"---------------------> nnschellforall SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 866, 't2': 933, 'similar?': 0.55, 'premature_discard': 33, 'discarded': 2924, 'used': 6995, 'hits_t1': 6313, 'rules_t1': 2864, 'hits_t2': 6995, 'rules_t2': 2924}"
"{'t1': 933, 't2': 956, 'similar?': 0.38, 'premature_discard': 345, 'discarded': 5352, 'used': 4413, 'hits_t1': 6995, 'rules_t1': 2924, 'hits_t2': 4413, 'rules_t2': 5352}"
"{'t1': 956, 't2': 987, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 3909, 'used': 6579, 'hits_t1': 4413, 'rules_t1': 5352, 'hits_t2': 6579, 'rules_t2': 3909}"
"{'t1': 987, 't2': 371, 'similar?': 0.2, 'premature_discard': 435, 'discarded': 8602, 'used': 2747, 'hits_t1': 6579, 'rules_t1': 3909, 'hits_t2': 2747, 'rules_t2': 8602}"
"{'t1': 371, 't2': 665, 'similar?': 0.45, 'premature_discard': 23, 'discarded': 5592, 'used': 5434, 'hits_t1': 2747, 'rules_t1': 8602, 'hits_t2': 5434, 'rules_t2': 5592}"
"{'t1': 665, 't2': 11, 'similar?': 0.16, 'premature_discard': 103, 'discarded': 7288, 'used': 2625, 'hits_t1': 5434, 'rules_t1': 5592, 'hits_t2': 2625, 'rules_t2': 7288}"
"{'t1': 11, 't2': 102, 'similar?': 0.3, 'premature_discard': 405, 'discarded': 6425, 'used': 3314, 'hits_t1': 2625, 'rules_t1': 7288, 'hits_t2': 3314, 'rules_t2': 6425}"
"{'t1': 102, 't2': 214, 'similar?': 0.22, 'premature_discard': 97, 'discarded': 7539, 'used': 3156, 'hits_t1': 3314, 'rules_t1': 6425, 'hits_t2': 3156, 'rules_t2': 7539}"
"{'t1': 214, 't2': 580, 'similar?': 0.31, 'premature_discard': 660, 'discarded': 5467, 'used': 4207, 'hits_t1': 3156, 'rules_t1': 7539, 'hits_t2': 4207, 'rules_t2': 5467}"
"{'t1': 580, 't2': 635, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 7242, 'used': 3162, 'hits_t1': 4207, 'rules_t1': 5467, 'hits_t2': 3162, 'rules_t2': 7242}"
"{'t1': 635, 't2': 85, 'similar?': 0.08, 'premature_discard': 0, 'discarded': 9194, 'used': 1487, 'hits_t1': 3162, 'rules_t1': 7242, 'hits_t2': 1487, 'rules_t2': 9194}"
"{'t1': 85, 't2': 449, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5076, 'used': 6308, 'hits_t1': 1487, 'rules_t1': 9194, 'hits_t2': 6308, 'rules_t2': 5076}"
"{'t1': 449, 't2': 677, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 5741, 'used': 5488, 'hits_t1': 6308, 'rules_t1': 5076, 'hits_t2': 5488, 'rules_t2': 5741}"
"{'t1': 677, 't2': 694, 'similar?': 0.4, 'premature_discard': 61, 'discarded': 4895, 'used': 6453, 'hits_t1': 5488, 'rules_t1': 5741, 'hits_t2': 6453, 'rules_t2': 4895}"
"{'t1': 694, 't2': 980, 'similar?': 0.44, 'premature_discard': 1460, 'discarded': 5302, 'used': 4961, 'hits_t1': 6453, 'rules_t1': 4895, 'hits_t2': 4961, 'rules_t2': 5302}"
"{'t1': 980, 't2': 13, 'similar?': 0.11, 'premature_discard': 151, 'discarded': 8051, 'used': 1124, 'hits_t1': 4961, 'rules_t1': 5302, 'hits_t2': 1124, 'rules_t2': 8051}"
"{'t1': 13, 't2': 302, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 4764, 'used': 4991, 'hits_t1': 1124, 'rules_t1': 8051, 'hits_t2': 4991, 'rules_t2': 4764}"
"{'t1': 302, 't2': 462, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 3747, 'used': 5427, 'hits_t1': 4991, 'rules_t1': 4764, 'hits_t2': 5427, 'rules_t2': 3747}"
"{'t1': 462, 't2': 613, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 5333, 'used': 4089, 'hits_t1': 5427, 'rules_t1': 3747, 'hits_t2': 4089, 'rules_t2': 5333}"
"{'t1': 613, 't2': 30, 'similar?': 0.17, 'premature_discard': 115, 'discarded': 7467, 'used': 3184, 'hits_t1': 4089, 'rules_t1': 5333, 'hits_t2': 3184, 'rules_t2': 7467}"
"{'t1': 30, 't2': 99, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 3989, 'used': 6579, 'hits_t1': 3184, 'rules_t1': 7467, 'hits_t2': 6579, 'rules_t2': 3989}"
"{'t1': 99, 't2': 264, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6842, 'used': 3277, 'hits_t1': 6579, 'rules_t1': 3989, 'hits_t2': 3277, 'rules_t2': 6842}"
"{'t1': 264, 't2': 370, 'similar?': 0.31, 'premature_discard': 78, 'discarded': 2332, 'used': 8158, 'hits_t1': 3277, 'rules_t1': 6842, 'hits_t2': 8158, 'rules_t2': 2332}"
"{'t1': 370, 't2': 455, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 2745, 'used': 7172, 'hits_t1': 8158, 'rules_t1': 2332, 'hits_t2': 7172, 'rules_t2': 2745}"
"{'t1': 455, 't2': 668, 'similar?': 0.56, 'premature_discard': 63, 'discarded': 2704, 'used': 7076, 'hits_t1': 7172, 'rules_t1': 2745, 'hits_t2': 7076, 'rules_t2': 2704}"
"{'t1': 668, 't2': 792, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3278, 'used': 6576, 'hits_t1': 7076, 'rules_t1': 2704, 'hits_t2': 6576, 'rules_t2': 3278}"
"{'t1': 792, 't2': 905, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 5151, 'used': 4991, 'hits_t1': 6576, 'rules_t1': 3278, 'hits_t2': 4991, 'rules_t2': 5151}"
"{'t1': 905, 't2': 941, 'similar?': 0.39, 'premature_discard': 3, 'discarded': 2646, 'used': 7765, 'hits_t1': 4991, 'rules_t1': 5151, 'hits_t2': 7765, 'rules_t2': 2646}"
"{'t1': 941, 't2': 16, 'similar?': 0.39, 'premature_discard': 120, 'discarded': 5785, 'used': 4667, 'hits_t1': 7765, 'rules_t1': 2646, 'hits_t2': 4667, 'rules_t2': 5785}"
"{'t1': 16, 't2': 37, 'similar?': 0.34, 'premature_discard': 22, 'discarded': 6146, 'used': 3655, 'hits_t1': 4667, 'rules_t1': 5785, 'hits_t2': 3655, 'rules_t2': 6146}"
"{'t1': 37, 't2': 41, 'similar?': 0.21, 'premature_discard': 676, 'discarded': 5818, 'used': 4089, 'hits_t1': 3655, 'rules_t1': 6146, 'hits_t2': 4089, 'rules_t2': 5818}"
"{'t1': 41, 't2': 72, 'similar?': 0.3, 'premature_discard': 147, 'discarded': 4862, 'used': 4993, 'hits_t1': 4089, 'rules_t1': 5818, 'hits_t2': 4993, 'rules_t2': 4862}"
"{'t1': 72, 't2': 76, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 5742, 'used': 4739, 'hits_t1': 4993, 'rules_t1': 4862, 'hits_t2': 4739, 'rules_t2': 5742}"
"{'t1': 76, 't2': 90, 'similar?': 0.27, 'premature_discard': 274, 'discarded': 6601, 'used': 3252, 'hits_t1': 4739, 'rules_t1': 5742, 'hits_t2': 3252, 'rules_t2': 6601}"
"{'t1': 90, 't2': 110, 'similar?': 0.55, 'premature_discard': 21, 'discarded': 4024, 'used': 6019, 'hits_t1': 3252, 'rules_t1': 6601, 'hits_t2': 6019, 'rules_t2': 4024}"
"{'t1': 110, 't2': 133, 'similar?': 0.24, 'premature_discard': 0, 'discarded': 4230, 'used': 5601, 'hits_t1': 6019, 'rules_t1': 4024, 'hits_t2': 5601, 'rules_t2': 4230}"
"{'t1': 133, 't2': 196, 'similar?': 0.32, 'premature_discard': 238, 'discarded': 5985, 'used': 4369, 'hits_t1': 5601, 'rules_t1': 4230, 'hits_t2': 4369, 'rules_t2': 5985}"
"{'t1': 196, 't2': 198, 'similar?': 0.29, 'premature_discard': 39, 'discarded': 5686, 'used': 4415, 'hits_t1': 4369, 'rules_t1': 5985, 'hits_t2': 4415, 'rules_t2': 5686}"
"{'t1': 198, 't2': 275, 'similar?': 0.44, 'premature_discard': 594, 'discarded': 5127, 'used': 5256, 'hits_t1': 4415, 'rules_t1': 5686, 'hits_t2': 5256, 'rules_t2': 5127}"
"{'t1': 275, 't2': 310, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 7128, 'used': 2625, 'hits_t1': 5256, 'rules_t1': 5127, 'hits_t2': 2625, 'rules_t2': 7128}"
"{'t1': 310, 't2': 323, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 6526, 'used': 4089, 'hits_t1': 2625, 'rules_t1': 7128, 'hits_t2': 4089, 'rules_t2': 6526}"
"{'t1': 323, 't2': 326, 'similar?': 0.33, 'premature_discard': 372, 'discarded': 4980, 'used': 4938, 'hits_t1': 4089, 'rules_t1': 6526, 'hits_t2': 4938, 'rules_t2': 4980}"
"{'t1': 326, 't2': 333, 'similar?': 0.35, 'premature_discard': 276, 'discarded': 5398, 'used': 5040, 'hits_t1': 4938, 'rules_t1': 4980, 'hits_t2': 5040, 'rules_t2': 5398}"
"{'t1': 333, 't2': 397, 'similar?': 0.37, 'premature_discard': 49, 'discarded': 4052, 'used': 5867, 'hits_t1': 5040, 'rules_t1': 5398, 'hits_t2': 5867, 'rules_t2': 4052}"
"{'t1': 397, 't2': 473, 'similar?': 0.3, 'premature_discard': 33, 'discarded': 5553, 'used': 4415, 'hits_t1': 5867, 'rules_t1': 4052, 'hits_t2': 4415, 'rules_t2': 5553}"
"{'t1': 473, 't2': 491, 'similar?': 0.4, 'premature_discard': 1807, 'discarded': 5083, 'used': 5068, 'hits_t1': 4415, 'rules_t1': 5553, 'hits_t2': 5068, 'rules_t2': 5083}"
"{'t1': 491, 't2': 504, 'similar?': 0.4, 'premature_discard': 60, 'discarded': 5009, 'used': 5315, 'hits_t1': 5068, 'rules_t1': 5083, 'hits_t2': 5315, 'rules_t2': 5009}"
"{'t1': 504, 't2': 533, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 4668, 'used': 4959, 'hits_t1': 5315, 'rules_t1': 5009, 'hits_t2': 4959, 'rules_t2': 4668}"
"{'t1': 533, 't2': 561, 'similar?': 0.36, 'premature_discard': 20, 'discarded': 4301, 'used': 5895, 'hits_t1': 4959, 'rules_t1': 4668, 'hits_t2': 5895, 'rules_t2': 4301}"
"{'t1': 561, 't2': 590, 'similar?': 0.39, 'premature_discard': 44, 'discarded': 5891, 'used': 4474, 'hits_t1': 5895, 'rules_t1': 4301, 'hits_t2': 4474, 'rules_t2': 5891}"
"{'t1': 590, 't2': 617, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 5672, 'used': 4053, 'hits_t1': 4474, 'rules_t1': 5891, 'hits_t2': 4053, 'rules_t2': 5672}"
"{'t1': 617, 't2': 645, 'similar?': 0.36, 'premature_discard': 120, 'discarded': 4322, 'used': 4855, 'hits_t1': 4053, 'rules_t1': 5672, 'hits_t2': 4855, 'rules_t2': 4322}"
"{'t1': 645, 't2': 652, 'similar?': 0.3, 'premature_discard': 91, 'discarded': 5875, 'used': 4008, 'hits_t1': 4855, 'rules_t1': 4322, 'hits_t2': 4008, 'rules_t2': 5875}"
"{'t1': 652, 't2': 682, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 5835, 'used': 4390, 'hits_t1': 4008, 'rules_t1': 5875, 'hits_t2': 4390, 'rules_t2': 5835}"
"{'t1': 682, 't2': 685, 'similar?': 0.28, 'premature_discard': 454, 'discarded': 7044, 'used': 3482, 'hits_t1': 4390, 'rules_t1': 5835, 'hits_t2': 3482, 'rules_t2': 7044}"
"{'t1': 685, 't2': 688, 'similar?': 0.29, 'premature_discard': 1274, 'discarded': 6765, 'used': 3529, 'hits_t1': 3482, 'rules_t1': 7044, 'hits_t2': 3529, 'rules_t2': 6765}"
"{'t1': 688, 't2': 692, 'similar?': 0.34, 'premature_discard': 45, 'discarded': 5417, 'used': 4282, 'hits_t1': 3529, 'rules_t1': 6765, 'hits_t2': 4282, 'rules_t2': 5417}"
"{'t1': 692, 't2': 735, 'similar?': 0.25, 'premature_discard': 22, 'discarded': 6329, 'used': 3983, 'hits_t1': 4282, 'rules_t1': 5417, 'hits_t2': 3983, 'rules_t2': 6329}"
"{'t1': 735, 't2': 777, 'similar?': 0.32, 'premature_discard': 436, 'discarded': 5245, 'used': 3930, 'hits_t1': 3983, 'rules_t1': 6329, 'hits_t2': 3930, 'rules_t2': 5245}"
"{'t1': 777, 't2': 809, 'similar?': 0.28, 'premature_discard': 625, 'discarded': 7142, 'used': 3228, 'hits_t1': 3930, 'rules_t1': 5245, 'hits_t2': 3228, 'rules_t2': 7142}"
"{'t1': 809, 't2': 820, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 5743, 'used': 3303, 'hits_t1': 3228, 'rules_t1': 7142, 'hits_t2': 3303, 'rules_t2': 5743}"
"{'t1': 820, 't2': 839, 'similar?': 0.23, 'premature_discard': 625, 'discarded': 4928, 'used': 4991, 'hits_t1': 3303, 'rules_t1': 5743, 'hits_t2': 4991, 'rules_t2': 4928}"
"{'t1': 839, 't2': 848, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5094, 'used': 4825, 'hits_t1': 4991, 'rules_t1': 4928, 'hits_t2': 4825, 'rules_t2': 5094}"
"{'t1': 848, 't2': 863, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 5368, 'used': 4877, 'hits_t1': 4825, 'rules_t1': 5094, 'hits_t2': 4877, 'rules_t2': 5368}"
"{'t1': 863, 't2': 870, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4325, 'used': 6326, 'hits_t1': 4877, 'rules_t1': 5368, 'hits_t2': 6326, 'rules_t2': 4325}"
"{'t1': 870, 't2': 871, 'similar?': 0.55, 'premature_discard': 325, 'discarded': 3528, 'used': 6390, 'hits_t1': 6326, 'rules_t1': 4325, 'hits_t2': 6390, 'rules_t2': 3528}"
"{'t1': 871, 't2': 879, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 4529, 'used': 5862, 'hits_t1': 6390, 'rules_t1': 3528, 'hits_t2': 5862, 'rules_t2': 4529}"
"{'t1': 879, 't2': 896, 'similar?': 0.25, 'premature_discard': 559, 'discarded': 6071, 'used': 4309, 'hits_t1': 5862, 'rules_t1': 4529, 'hits_t2': 4309, 'rules_t2': 6071}"
"{'t1': 896, 't2': 922, 'similar?': 0.48, 'premature_discard': 318, 'discarded': 4421, 'used': 6048, 'hits_t1': 4309, 'rules_t1': 6071, 'hits_t2': 6048, 'rules_t2': 4421}"
"{'t1': 922, 't2': 928, 'similar?': 0.34, 'premature_discard': 105, 'discarded': 5962, 'used': 3803, 'hits_t1': 6048, 'rules_t1': 4421, 'hits_t2': 3803, 'rules_t2': 5962}"
"{'t1': 928, 't2': 951, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 4970, 'used': 5447, 'hits_t1': 3803, 'rules_t1': 5962, 'hits_t2': 5447, 'rules_t2': 4970}"
"{'t1': 951, 't2': 990, 'similar?': 0.43, 'premature_discard': 197, 'discarded': 4930, 'used': 5504, 'hits_t1': 5447, 'rules_t1': 4970, 'hits_t2': 5504, 'rules_t2': 4930}"
"{'t1': 990, 't2': 17, 'similar?': 0.16, 'premature_discard': 177, 'discarded': 8590, 'used': 2688, 'hits_t1': 5504, 'rules_t1': 4930, 'hits_t2': 2688, 'rules_t2': 8590}"
"{'t1': 17, 't2': 22, 'similar?': 0.49, 'premature_discard': 38, 'discarded': 5131, 'used': 5974, 'hits_t1': 2688, 'rules_t1': 8590, 'hits_t2': 5974, 'rules_t2': 5131}"
"{'t1': 22, 't2': 61, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5513, 'used': 4932, 'hits_t1': 5974, 'rules_t1': 5131, 'hits_t2': 4932, 'rules_t2': 5513}"
"{'t1': 61, 't2': 118, 'similar?': 0.44, 'premature_discard': 84, 'discarded': 3781, 'used': 7481, 'hits_t1': 4932, 'rules_t1': 5513, 'hits_t2': 7481, 'rules_t2': 3781}"
"{'t1': 118, 't2': 171, 'similar?': 0.4, 'premature_discard': 768, 'discarded': 6354, 'used': 4996, 'hits_t1': 7481, 'rules_t1': 3781, 'hits_t2': 4996, 'rules_t2': 6354}"
"{'t1': 171, 't2': 288, 'similar?': 0.44, 'premature_discard': 891, 'discarded': 4404, 'used': 6919, 'hits_t1': 4996, 'rules_t1': 6354, 'hits_t2': 6919, 'rules_t2': 4404}"
"{'t1': 288, 't2': 313, 'similar?': 0.59, 'premature_discard': 122, 'discarded': 4097, 'used': 7045, 'hits_t1': 6919, 'rules_t1': 4404, 'hits_t2': 7045, 'rules_t2': 4097}"
"{'t1': 313, 't2': 355, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4746, 'used': 6579, 'hits_t1': 7045, 'rules_t1': 4097, 'hits_t2': 6579, 'rules_t2': 4746}"
"{'t1': 355, 't2': 429, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5282, 'used': 6017, 'hits_t1': 6579, 'rules_t1': 4746, 'hits_t2': 6017, 'rules_t2': 5282}"
"{'t1': 429, 't2': 626, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 3747, 'used': 6579, 'hits_t1': 6017, 'rules_t1': 5282, 'hits_t2': 6579, 'rules_t2': 3747}"
"{'t1': 626, 't2': 690, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5441, 'used': 6017, 'hits_t1': 6579, 'rules_t1': 3747, 'hits_t2': 6017, 'rules_t2': 5441}"
"{'t1': 690, 't2': 807, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6311, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5441, 'hits_t2': 4991, 'rules_t2': 6311}"
"{'t1': 807, 't2': 961, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 3712, 'used': 7641, 'hits_t1': 4991, 'rules_t1': 6311, 'hits_t2': 7641, 'rules_t2': 3712}"
"{'t1': 961, 't2': 974, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2892, 'used': 7806, 'hits_t1': 7641, 'rules_t1': 3712, 'hits_t2': 7806, 'rules_t2': 2892}"
"{'t1': 974, 't2': 18, 'similar?': 0.17, 'premature_discard': 231, 'discarded': 8025, 'used': 2324, 'hits_t1': 7806, 'rules_t1': 2892, 'hits_t2': 2324, 'rules_t2': 8025}"
"{'t1': 18, 't2': 91, 'similar?': 0.42, 'premature_discard': 43, 'discarded': 5106, 'used': 4575, 'hits_t1': 2324, 'rules_t1': 8025, 'hits_t2': 4575, 'rules_t2': 5106}"
"{'t1': 91, 't2': 233, 'similar?': 0.4, 'premature_discard': 190, 'discarded': 6082, 'used': 4089, 'hits_t1': 4575, 'rules_t1': 5106, 'hits_t2': 4089, 'rules_t2': 6082}"
"{'t1': 233, 't2': 771, 'similar?': 0.61, 'premature_discard': 53, 'discarded': 3141, 'used': 6693, 'hits_t1': 4089, 'rules_t1': 6082, 'hits_t2': 6693, 'rules_t2': 3141}"
"{'t1': 771, 't2': 978, 'similar?': 0.26, 'premature_discard': 210, 'discarded': 6967, 'used': 3203, 'hits_t1': 6693, 'rules_t1': 3141, 'hits_t2': 3203, 'rules_t2': 6967}"
"{'t1': 978, 't2': 348, 'similar?': 0.07, 'premature_discard': 13, 'discarded': 9522, 'used': 894, 'hits_t1': 3203, 'rules_t1': 6967, 'hits_t2': 894, 'rules_t2': 9522}"
"{'t1': 348, 't2': 383, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5394, 'used': 4525, 'hits_t1': 894, 'rules_t1': 9522, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 383, 't2': 388, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 5993, 'used': 3914, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 3914, 'rules_t2': 5993}"
"{'t1': 388, 't2': 402, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 763, 'used': 9156, 'hits_t1': 3914, 'rules_t1': 5993, 'hits_t2': 9156, 'rules_t2': 763}"
"{'t1': 402, 't2': 496, 'similar?': 0.55, 'premature_discard': 406, 'discarded': 3931, 'used': 5985, 'hits_t1': 9156, 'rules_t1': 763, 'hits_t2': 5985, 'rules_t2': 3931}"
"{'t1': 496, 't2': 801, 'similar?': 0.51, 'premature_discard': 426, 'discarded': 4508, 'used': 6151, 'hits_t1': 5985, 'rules_t1': 3931, 'hits_t2': 6151, 'rules_t2': 4508}"
"{'t1': 801, 't2': 904, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 3080, 'used': 7140, 'hits_t1': 6151, 'rules_t1': 4508, 'hits_t2': 7140, 'rules_t2': 3080}"
"{'t1': 904, 't2': 21, 'similar?': 0.14, 'premature_discard': 0, 'discarded': 9128, 'used': 2004, 'hits_t1': 7140, 'rules_t1': 3080, 'hits_t2': 2004, 'rules_t2': 9128}"
"{'t1': 21, 't2': 284, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 6781, 'used': 4089, 'hits_t1': 2004, 'rules_t1': 9128, 'hits_t2': 4089, 'rules_t2': 6781}"
"{'t1': 284, 't2': 331, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 3301, 'used': 7806, 'hits_t1': 4089, 'rules_t1': 6781, 'hits_t2': 7806, 'rules_t2': 3301}"
"{'t1': 331, 't2': 411, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5038, 'used': 6213, 'hits_t1': 7806, 'rules_t1': 3301, 'hits_t2': 6213, 'rules_t2': 5038}"
"{'t1': 411, 't2': 423, 'similar?': 0.4, 'premature_discard': 348, 'discarded': 4880, 'used': 6331, 'hits_t1': 6213, 'rules_t1': 5038, 'hits_t2': 6331, 'rules_t2': 4880}"
"{'t1': 423, 't2': 471, 'similar?': 0.32, 'premature_discard': 102, 'discarded': 5695, 'used': 5724, 'hits_t1': 6331, 'rules_t1': 4880, 'hits_t2': 5724, 'rules_t2': 5695}"
"{'t1': 471, 't2': 494, 'similar?': 0.36, 'premature_discard': 741, 'discarded': 5581, 'used': 5663, 'hits_t1': 5724, 'rules_t1': 5695, 'hits_t2': 5663, 'rules_t2': 5581}"
"{'t1': 494, 't2': 562, 'similar?': 0.41, 'premature_discard': 510, 'discarded': 5403, 'used': 5747, 'hits_t1': 5663, 'rules_t1': 5581, 'hits_t2': 5747, 'rules_t2': 5403}"
"{'t1': 562, 't2': 796, 'similar?': 0.49, 'premature_discard': 429, 'discarded': 4862, 'used': 6331, 'hits_t1': 5747, 'rules_t1': 5403, 'hits_t2': 6331, 'rules_t2': 4862}"
"{'t1': 796, 't2': 939, 'similar?': 0.52, 'premature_discard': 1, 'discarded': 4041, 'used': 6540, 'hits_t1': 6331, 'rules_t1': 4862, 'hits_t2': 6540, 'rules_t2': 4041}"
"{'t1': 939, 't2': 149, 'similar?': 0.44, 'premature_discard': 1, 'discarded': 4309, 'used': 7010, 'hits_t1': 6540, 'rules_t1': 4041, 'hits_t2': 7010, 'rules_t2': 4309}"
"{'t1': 149, 't2': 531, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 4439, 'used': 6514, 'hits_t1': 7010, 'rules_t1': 4309, 'hits_t2': 6514, 'rules_t2': 4439}"
"{'t1': 531, 't2': 722, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6353, 'used': 4961, 'hits_t1': 6514, 'rules_t1': 4439, 'hits_t2': 4961, 'rules_t2': 6353}"
"{'t1': 722, 't2': 813, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 7576, 'used': 3682, 'hits_t1': 4961, 'rules_t1': 6353, 'hits_t2': 3682, 'rules_t2': 7576}"
"{'t1': 813, 't2': 23, 'similar?': 0.25, 'premature_discard': 207, 'discarded': 7543, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7576, 'hits_t2': 2951, 'rules_t2': 7543}"
"{'t1': 23, 't2': 164, 'similar?': 0.52, 'premature_discard': 14, 'discarded': 4792, 'used': 5765, 'hits_t1': 2951, 'rules_t1': 7543, 'hits_t2': 5765, 'rules_t2': 4792}"
"{'t1': 164, 't2': 259, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 3966, 'used': 6514, 'hits_t1': 5765, 'rules_t1': 4792, 'hits_t2': 6514, 'rules_t2': 3966}"
"{'t1': 259, 't2': 311, 'similar?': 0.55, 'premature_discard': 15, 'discarded': 3965, 'used': 5954, 'hits_t1': 6514, 'rules_t1': 3966, 'hits_t2': 5954, 'rules_t2': 3965}"
"{'t1': 311, 't2': 636, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 5830, 'used': 4525, 'hits_t1': 5954, 'rules_t1': 3965, 'hits_t2': 4525, 'rules_t2': 5830}"
"{'t1': 636, 't2': 779, 'similar?': 0.38, 'premature_discard': 8, 'discarded': 2806, 'used': 6888, 'hits_t1': 4525, 'rules_t1': 5830, 'hits_t2': 6888, 'rules_t2': 2806}"
"{'t1': 779, 't2': 127, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 7158, 'used': 3183, 'hits_t1': 6888, 'rules_t1': 2806, 'hits_t2': 3183, 'rules_t2': 7158}"
"{'t1': 127, 't2': 157, 'similar?': 0.21, 'premature_discard': 37, 'discarded': 7223, 'used': 2744, 'hits_t1': 3183, 'rules_t1': 7158, 'hits_t2': 2744, 'rules_t2': 7223}"
"{'t1': 157, 't2': 508, 'similar?': 0.2, 'premature_discard': 560, 'discarded': 5458, 'used': 4786, 'hits_t1': 2744, 'rules_t1': 7223, 'hits_t2': 4786, 'rules_t2': 5458}"
"{'t1': 508, 't2': 919, 'similar?': 0.32, 'premature_discard': 294, 'discarded': 5389, 'used': 3783, 'hits_t1': 4786, 'rules_t1': 5458, 'hits_t2': 3783, 'rules_t2': 5389}"
"{'t1': 919, 't2': 989, 'similar?': 0.2, 'premature_discard': 598, 'discarded': 5486, 'used': 4779, 'hits_t1': 3783, 'rules_t1': 5389, 'hits_t2': 4779, 'rules_t2': 5486}"
"{'t1': 989, 't2': 25, 'similar?': 0.09, 'premature_discard': 558, 'discarded': 9052, 'used': 2201, 'hits_t1': 4779, 'rules_t1': 5486, 'hits_t2': 2201, 'rules_t2': 9052}"
"{'t1': 25, 't2': 394, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4676, 'used': 6017, 'hits_t1': 2201, 'rules_t1': 9052, 'hits_t2': 6017, 'rules_t2': 4676}"
"{'t1': 394, 't2': 27, 'similar?': 0.38, 'premature_discard': 289, 'discarded': 6142, 'used': 4496, 'hits_t1': 6017, 'rules_t1': 4676, 'hits_t2': 4496, 'rules_t2': 6142}"
"{'t1': 27, 't2': 57, 'similar?': 0.33, 'premature_discard': 835, 'discarded': 6831, 'used': 4360, 'hits_t1': 4496, 'rules_t1': 6142, 'hits_t2': 4360, 'rules_t2': 6831}"
"{'t1': 57, 't2': 154, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 4958, 'used': 4991, 'hits_t1': 4360, 'rules_t1': 6831, 'hits_t2': 4991, 'rules_t2': 4958}"
"{'t1': 154, 't2': 158, 'similar?': 0.44, 'premature_discard': 1699, 'discarded': 5952, 'used': 5370, 'hits_t1': 4991, 'rules_t1': 4958, 'hits_t2': 5370, 'rules_t2': 5952}"
"{'t1': 158, 't2': 162, 'similar?': 0.34, 'premature_discard': 276, 'discarded': 6997, 'used': 3682, 'hits_t1': 5370, 'rules_t1': 5952, 'hits_t2': 3682, 'rules_t2': 6997}"
"{'t1': 162, 't2': 238, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 4680, 'used': 6579, 'hits_t1': 3682, 'rules_t1': 6997, 'hits_t2': 6579, 'rules_t2': 4680}"
