"---------------------> neighborhoodrank SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 402, 't2': 306, 'similar?': 0.09, 'premature_discard': 847, 'discarded': 9893, 'used': 1331, 'hits_t1': 2721, 'rules_t1': 7198, 'hits_t2': 1331, 'rules_t2': 9893}"
"{'t1': 306, 't2': 259, 'similar?': 0.11, 'premature_discard': 274, 'discarded': 9321, 'used': 1159, 'hits_t1': 1331, 'rules_t1': 9893, 'hits_t2': 1159, 'rules_t2': 9321}"
"{'t1': 259, 't2': 447, 'similar?': 0.12, 'premature_discard': 41, 'discarded': 8256, 'used': 1357, 'hits_t1': 1159, 'rules_t1': 9321, 'hits_t2': 1357, 'rules_t2': 8256}"
"{'t1': 447, 't2': 813, 'similar?': 0.06, 'premature_discard': 839, 'discarded': 8615, 'used': 2643, 'hits_t1': 1357, 'rules_t1': 8256, 'hits_t2': 2643, 'rules_t2': 8615}"
"{'t1': 813, 't2': 430, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 6237, 'used': 3682, 'hits_t1': 2643, 'rules_t1': 8615, 'hits_t2': 3682, 'rules_t2': 6237}"
"{'t1': 430, 't2': 581, 'similar?': 0.12, 'premature_discard': 530, 'discarded': 6517, 'used': 2797, 'hits_t1': 3682, 'rules_t1': 6237, 'hits_t2': 2797, 'rules_t2': 6517}"
"{'t1': 581, 't2': 590, 'similar?': 0.25, 'premature_discard': 294, 'discarded': 6875, 'used': 3490, 'hits_t1': 2797, 'rules_t1': 6517, 'hits_t2': 3490, 'rules_t2': 6875}"
"{'t1': 590, 't2': 342, 'similar?': 0.24, 'premature_discard': 184, 'discarded': 6380, 'used': 3482, 'hits_t1': 3490, 'rules_t1': 6875, 'hits_t2': 3482, 'rules_t2': 6380}"
"{'t1': 342, 't2': 964, 'similar?': 0.14, 'premature_discard': 153, 'discarded': 8043, 'used': 1541, 'hits_t1': 3482, 'rules_t1': 6380, 'hits_t2': 1541, 'rules_t2': 8043}"
"{'t1': 964, 't2': 899, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 8696, 'used': 1991, 'hits_t1': 1541, 'rules_t1': 8043, 'hits_t2': 1991, 'rules_t2': 8696}"
"{'t1': 899, 't2': 69, 'similar?': 0.11, 'premature_discard': 451, 'discarded': 5564, 'used': 3821, 'hits_t1': 1991, 'rules_t1': 8696, 'hits_t2': 3821, 'rules_t2': 5564}"
"{'t1': 69, 't2': 976, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 7641, 'used': 2478, 'hits_t1': 3821, 'rules_t1': 5564, 'hits_t2': 2478, 'rules_t2': 7641}"
"{'t1': 976, 't2': 758, 'similar?': 0.15, 'premature_discard': 9, 'discarded': 8428, 'used': 1715, 'hits_t1': 2478, 'rules_t1': 7641, 'hits_t2': 1715, 'rules_t2': 8428}"
"{'t1': 758, 't2': 195, 'similar?': 0.09, 'premature_discard': 724, 'discarded': 7704, 'used': 1930, 'hits_t1': 1715, 'rules_t1': 8428, 'hits_t2': 1930, 'rules_t2': 7704}"
"{'t1': 195, 't2': 132, 'similar?': 0.04, 'premature_discard': 108, 'discarded': 9514, 'used': 1732, 'hits_t1': 1930, 'rules_t1': 7704, 'hits_t2': 1732, 'rules_t2': 9514}"
"{'t1': 132, 't2': 496, 'similar?': 0.14, 'premature_discard': 0, 'discarded': 6410, 'used': 3506, 'hits_t1': 1732, 'rules_t1': 9514, 'hits_t2': 3506, 'rules_t2': 6410}"
"{'t1': 496, 't2': 45, 'similar?': 0.1, 'premature_discard': 114, 'discarded': 9021, 'used': 2047, 'hits_t1': 3506, 'rules_t1': 6410, 'hits_t2': 2047, 'rules_t2': 9021}"
"{'t1': 45, 't2': 477, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 6397, 'used': 2780, 'hits_t1': 2047, 'rules_t1': 9021, 'hits_t2': 2780, 'rules_t2': 6397}"
"{'t1': 477, 't2': 605, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 7722, 'used': 2737, 'hits_t1': 2780, 'rules_t1': 6397, 'hits_t2': 2737, 'rules_t2': 7722}"
"{'t1': 605, 't2': 166, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 7555, 'used': 2687, 'hits_t1': 2737, 'rules_t1': 7722, 'hits_t2': 2687, 'rules_t2': 7555}"
"{'t1': 166, 't2': 728, 'similar?': 0.16, 'premature_discard': 289, 'discarded': 6459, 'used': 3514, 'hits_t1': 2687, 'rules_t1': 7555, 'hits_t2': 3514, 'rules_t2': 6459}"
"{'t1': 728, 't2': 233, 'similar?': 0.26, 'premature_discard': 433, 'discarded': 7144, 'used': 3027, 'hits_t1': 3514, 'rules_t1': 6459, 'hits_t2': 3027, 'rules_t2': 7144}"
"{'t1': 233, 't2': 433, 'similar?': 0.08, 'premature_discard': 196, 'discarded': 8755, 'used': 1819, 'hits_t1': 3027, 'rules_t1': 7144, 'hits_t2': 1819, 'rules_t2': 8755}"
"{'t1': 433, 't2': 9, 'similar?': 0.29, 'premature_discard': 160, 'discarded': 7473, 'used': 3821, 'hits_t1': 1819, 'rules_t1': 8755, 'hits_t2': 3821, 'rules_t2': 7473}"
"{'t1': 9, 't2': 460, 'similar?': 0.21, 'premature_discard': 476, 'discarded': 6392, 'used': 3205, 'hits_t1': 3821, 'rules_t1': 7473, 'hits_t2': 3205, 'rules_t2': 6392}"
"{'t1': 460, 't2': 907, 'similar?': 0.26, 'premature_discard': 261, 'discarded': 5309, 'used': 5895, 'hits_t1': 3205, 'rules_t1': 6392, 'hits_t2': 5895, 'rules_t2': 5309}"
"{'t1': 907, 't2': 196, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 8276, 'used': 2078, 'hits_t1': 5895, 'rules_t1': 5309, 'hits_t2': 2078, 'rules_t2': 8276}"
"{'t1': 196, 't2': 37, 'similar?': 0.24, 'premature_discard': 102, 'discarded': 6312, 'used': 3489, 'hits_t1': 2078, 'rules_t1': 8276, 'hits_t2': 3489, 'rules_t2': 6312}"
"{'t1': 37, 't2': 261, 'similar?': 0.21, 'premature_discard': 2586, 'discarded': 8307, 'used': 2958, 'hits_t1': 3489, 'rules_t1': 6312, 'hits_t2': 2958, 'rules_t2': 8307}"
"{'t1': 261, 't2': 641, 'similar?': 0.28, 'premature_discard': 274, 'discarded': 7569, 'used': 3123, 'hits_t1': 2958, 'rules_t1': 8307, 'hits_t2': 3123, 'rules_t2': 7569}"
"{'t1': 641, 't2': 276, 'similar?': 0.13, 'premature_discard': 955, 'discarded': 8142, 'used': 2156, 'hits_t1': 3123, 'rules_t1': 7569, 'hits_t2': 2156, 'rules_t2': 8142}"
"{'t1': 276, 't2': 328, 'similar?': 0.31, 'premature_discard': 347, 'discarded': 7184, 'used': 3303, 'hits_t1': 2156, 'rules_t1': 8142, 'hits_t2': 3303, 'rules_t2': 7184}"
"{'t1': 328, 't2': 318, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6244, 'used': 4109, 'hits_t1': 3303, 'rules_t1': 7184, 'hits_t2': 4109, 'rules_t2': 6244}"
"{'t1': 318, 't2': 438, 'similar?': 0.1, 'premature_discard': 375, 'discarded': 7909, 'used': 1641, 'hits_t1': 4109, 'rules_t1': 6244, 'hits_t2': 1641, 'rules_t2': 7909}"
"{'t1': 438, 't2': 400, 'similar?': 0.26, 'premature_discard': 345, 'discarded': 6826, 'used': 3088, 'hits_t1': 1641, 'rules_t1': 7909, 'hits_t2': 3088, 'rules_t2': 6826}"
"{'t1': 400, 't2': 556, 'similar?': 0.15, 'premature_discard': 1102, 'discarded': 8485, 'used': 1924, 'hits_t1': 3088, 'rules_t1': 6826, 'hits_t2': 1924, 'rules_t2': 8485}"
"{'t1': 556, 't2': 824, 'similar?': 0.14, 'premature_discard': 114, 'discarded': 9051, 'used': 2024, 'hits_t1': 1924, 'rules_t1': 8485, 'hits_t2': 2024, 'rules_t2': 9051}"
"{'t1': 824, 't2': 483, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 6891, 'used': 2625, 'hits_t1': 2024, 'rules_t1': 9051, 'hits_t2': 2625, 'rules_t2': 6891}"
"{'t1': 483, 't2': 830, 'similar?': 0.06, 'premature_discard': 103, 'discarded': 6215, 'used': 4991, 'hits_t1': 2625, 'rules_t1': 6891, 'hits_t2': 4991, 'rules_t2': 6215}"
"{'t1': 830, 't2': 409, 'similar?': 0.33, 'premature_discard': 222, 'discarded': 7443, 'used': 3803, 'hits_t1': 4991, 'rules_t1': 6215, 'hits_t2': 3803, 'rules_t2': 7443}"
"{'t1': 409, 't2': 697, 'similar?': 0.11, 'premature_discard': 430, 'discarded': 9318, 'used': 1159, 'hits_t1': 3803, 'rules_t1': 7443, 'hits_t2': 1159, 'rules_t2': 9318}"
"{'t1': 697, 't2': 671, 'similar?': 0.08, 'premature_discard': 287, 'discarded': 6237, 'used': 3682, 'hits_t1': 1159, 'rules_t1': 9318, 'hits_t2': 3682, 'rules_t2': 6237}"
"{'t1': 671, 't2': 582, 'similar?': 0.22, 'premature_discard': 132, 'discarded': 6401, 'used': 4073, 'hits_t1': 3682, 'rules_t1': 6237, 'hits_t2': 4073, 'rules_t2': 6401}"
"{'t1': 582, 't2': 960, 'similar?': 0.16, 'premature_discard': 11, 'discarded': 8574, 'used': 2490, 'hits_t1': 4073, 'rules_t1': 6401, 'hits_t2': 2490, 'rules_t2': 8574}"
"{'t1': 960, 't2': 305, 'similar?': 0.05, 'premature_discard': 120, 'discarded': 7005, 'used': 2495, 'hits_t1': 2490, 'rules_t1': 8574, 'hits_t2': 2495, 'rules_t2': 7005}"
"{'t1': 305, 't2': 545, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 5828, 'used': 3349, 'hits_t1': 2495, 'rules_t1': 7005, 'hits_t2': 3349, 'rules_t2': 5828}"
"{'t1': 545, 't2': 607, 'similar?': 0.26, 'premature_discard': 633, 'discarded': 5397, 'used': 4522, 'hits_t1': 3349, 'rules_t1': 5828, 'hits_t2': 4522, 'rules_t2': 5397}"
"{'t1': 607, 't2': 775, 'similar?': 0.04, 'premature_discard': 152, 'discarded': 8919, 'used': 1368, 'hits_t1': 4522, 'rules_t1': 5397, 'hits_t2': 1368, 'rules_t2': 8919}"
"{'t1': 775, 't2': 660, 'similar?': 0.12, 'premature_discard': 104, 'discarded': 8211, 'used': 2912, 'hits_t1': 1368, 'rules_t1': 8919, 'hits_t2': 2912, 'rules_t2': 8211}"
"{'t1': 660, 't2': 462, 'similar?': 0.15, 'premature_discard': 168, 'discarded': 6352, 'used': 2822, 'hits_t1': 2912, 'rules_t1': 8211, 'hits_t2': 2822, 'rules_t2': 6352}"
"{'t1': 462, 't2': 186, 'similar?': 0.14, 'premature_discard': 0, 'discarded': 8543, 'used': 1350, 'hits_t1': 2822, 'rules_t1': 6352, 'hits_t2': 1350, 'rules_t2': 8543}"
"{'t1': 186, 't2': 932, 'similar?': 0.04, 'premature_discard': 1344, 'discarded': 8653, 'used': 2047, 'hits_t1': 1350, 'rules_t1': 8543, 'hits_t2': 2047, 'rules_t2': 8653}"
"{'t1': 932, 't2': 383, 'similar?': 0.1, 'premature_discard': 0, 'discarded': 7757, 'used': 2162, 'hits_t1': 2047, 'rules_t1': 8653, 'hits_t2': 2162, 'rules_t2': 7757}"
"{'t1': 383, 't2': 13, 'similar?': 0.03, 'premature_discard': 290, 'discarded': 6483, 'used': 2692, 'hits_t1': 2162, 'rules_t1': 7757, 'hits_t2': 2692, 'rules_t2': 6483}"
"{'t1': 13, 't2': 290, 'similar?': 0.08, 'premature_discard': 847, 'discarded': 9159, 'used': 1645, 'hits_t1': 2692, 'rules_t1': 6483, 'hits_t2': 1645, 'rules_t2': 9159}"
"{'t1': 290, 't2': 307, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 8221, 'used': 2737, 'hits_t1': 1645, 'rules_t1': 9159, 'hits_t2': 2737, 'rules_t2': 8221}"
"{'t1': 307, 't2': 566, 'similar?': 0.22, 'premature_discard': 966, 'discarded': 8176, 'used': 2430, 'hits_t1': 2737, 'rules_t1': 8221, 'hits_t2': 2430, 'rules_t2': 8176}"
"{'t1': 566, 't2': 923, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 5507, 'used': 4991, 'hits_t1': 2430, 'rules_t1': 8176, 'hits_t2': 4991, 'rules_t2': 5507}"
"{'t1': 923, 't2': 210, 'similar?': 0.18, 'premature_discard': 393, 'discarded': 8793, 'used': 2305, 'hits_t1': 4991, 'rules_t1': 5507, 'hits_t2': 2305, 'rules_t2': 8793}"
"{'t1': 210, 't2': 846, 'similar?': 0.06, 'premature_discard': 1409, 'discarded': 7924, 'used': 2430, 'hits_t1': 2305, 'rules_t1': 8793, 'hits_t2': 2430, 'rules_t2': 7924}"
"{'t1': 846, 't2': 417, 'similar?': 0.08, 'premature_discard': 132, 'discarded': 8113, 'used': 1806, 'hits_t1': 2430, 'rules_t1': 7924, 'hits_t2': 1806, 'rules_t2': 8113}"
"{'t1': 417, 't2': 560, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 1806, 'rules_t1': 8113, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 560, 't2': 777, 'similar?': 0.15, 'premature_discard': 66, 'discarded': 6197, 'used': 2978, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 2978, 'rules_t2': 6197}"
"{'t1': 777, 't2': 23, 'similar?': 0.28, 'premature_discard': 1021, 'discarded': 7543, 'used': 2951, 'hits_t1': 2978, 'rules_t1': 6197, 'hits_t2': 2951, 'rules_t2': 7543}"
"{'t1': 23, 't2': 450, 'similar?': 0.14, 'premature_discard': 966, 'discarded': 9669, 'used': 1561, 'hits_t1': 2951, 'rules_t1': 7543, 'hits_t2': 1561, 'rules_t2': 9669}"
"{'t1': 450, 't2': 547, 'similar?': 0.21, 'premature_discard': 105, 'discarded': 8681, 'used': 2615, 'hits_t1': 1561, 'rules_t1': 9669, 'hits_t2': 2615, 'rules_t2': 8681}"
"{'t1': 547, 't2': 787, 'similar?': 0.09, 'premature_discard': 265, 'discarded': 8888, 'used': 912, 'hits_t1': 2615, 'rules_t1': 8681, 'hits_t2': 912, 'rules_t2': 8888}"
"{'t1': 787, 't2': 648, 'similar?': 0.19, 'premature_discard': 100, 'discarded': 7287, 'used': 2377, 'hits_t1': 912, 'rules_t1': 8888, 'hits_t2': 2377, 'rules_t2': 7287}"
"{'t1': 648, 't2': 486, 'similar?': 0.63, 'premature_discard': 99, 'discarded': 3442, 'used': 6038, 'hits_t1': 2377, 'rules_t1': 7287, 'hits_t2': 6038, 'rules_t2': 3442}"
"{'t1': 486, 't2': 550, 'similar?': 0.14, 'premature_discard': 296, 'discarded': 9274, 'used': 2051, 'hits_t1': 6038, 'rules_t1': 3442, 'hits_t2': 2051, 'rules_t2': 9274}"
"{'t1': 550, 't2': 880, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 7568, 'used': 2510, 'hits_t1': 2051, 'rules_t1': 9274, 'hits_t2': 2510, 'rules_t2': 7568}"
"{'t1': 880, 't2': 970, 'similar?': 0.25, 'premature_discard': 91, 'discarded': 6827, 'used': 2643, 'hits_t1': 2510, 'rules_t1': 7568, 'hits_t2': 2643, 'rules_t2': 6827}"
"{'t1': 970, 't2': 225, 'similar?': 0.04, 'premature_discard': 1101, 'discarded': 9916, 'used': 707, 'hits_t1': 2643, 'rules_t1': 6827, 'hits_t2': 707, 'rules_t2': 9916}"
"{'t1': 225, 't2': 542, 'similar?': 0.03, 'premature_discard': 120, 'discarded': 9042, 'used': 1282, 'hits_t1': 707, 'rules_t1': 9916, 'hits_t2': 1282, 'rules_t2': 9042}"
"{'t1': 542, 't2': 936, 'similar?': 0.09, 'premature_discard': 51, 'discarded': 6726, 'used': 2451, 'hits_t1': 1282, 'rules_t1': 9042, 'hits_t2': 2451, 'rules_t2': 6726}"
"{'t1': 936, 't2': 143, 'similar?': 0.22, 'premature_discard': 175, 'discarded': 6624, 'used': 2510, 'hits_t1': 2451, 'rules_t1': 6726, 'hits_t2': 2510, 'rules_t2': 6624}"
"{'t1': 143, 't2': 724, 'similar?': 0.08, 'premature_discard': 85, 'discarded': 9405, 'used': 1245, 'hits_t1': 2510, 'rules_t1': 6624, 'hits_t2': 1245, 'rules_t2': 9405}"
"{'t1': 724, 't2': 348, 'similar?': 0.2, 'premature_discard': 250, 'discarded': 8005, 'used': 2411, 'hits_t1': 1245, 'rules_t1': 9405, 'hits_t2': 2411, 'rules_t2': 8005}"
"{'t1': 348, 't2': 404, 'similar?': 0.81, 'premature_discard': 36, 'discarded': 1666, 'used': 8750, 'hits_t1': 2411, 'rules_t1': 8005, 'hits_t2': 8750, 'rules_t2': 1666}"
"{'t1': 404, 't2': 808, 'similar?': 0.94, 'premature_discard': 0, 'discarded': 667, 'used': 9919, 'hits_t1': 8750, 'rules_t1': 1666, 'hits_t2': 9919, 'rules_t2': 667}"
"{'t1': 808, 't2': 594, 'similar?': 0.15, 'premature_discard': 199, 'discarded': 8018, 'used': 2568, 'hits_t1': 9919, 'rules_t1': 667, 'hits_t2': 2568, 'rules_t2': 8018}"
"{'t1': 594, 't2': 208, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 7098, 'used': 2079, 'hits_t1': 2568, 'rules_t1': 8018, 'hits_t2': 2079, 'rules_t2': 7098}"
"{'t1': 208, 't2': 935, 'similar?': 0.1, 'premature_discard': 2694, 'discarded': 7840, 'used': 2079, 'hits_t1': 2079, 'rules_t1': 7098, 'hits_t2': 2079, 'rules_t2': 7840}"
"{'t1': 935, 't2': 162, 'similar?': 0.17, 'premature_discard': 1096, 'discarded': 8302, 'used': 2377, 'hits_t1': 2079, 'rules_t1': 7840, 'hits_t2': 2377, 'rules_t2': 8302}"
"{'t1': 162, 't2': 395, 'similar?': 0.09, 'premature_discard': 2291, 'discarded': 9151, 'used': 1399, 'hits_t1': 2377, 'rules_t1': 8302, 'hits_t2': 1399, 'rules_t2': 9151}"
"{'t1': 395, 't2': 322, 'similar?': 0.07, 'premature_discard': 568, 'discarded': 9437, 'used': 1925, 'hits_t1': 1399, 'rules_t1': 9151, 'hits_t2': 1925, 'rules_t2': 9437}"
"{'t1': 322, 't2': 709, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 5536, 'used': 3641, 'hits_t1': 1925, 'rules_t1': 9437, 'hits_t2': 3641, 'rules_t2': 5536}"
"{'t1': 709, 't2': 88, 'similar?': 0.9, 'premature_discard': 0, 'discarded': 958, 'used': 8473, 'hits_t1': 3641, 'rules_t1': 5536, 'hits_t2': 8473, 'rules_t2': 958}"
"{'t1': 88, 't2': 336, 'similar?': 0.51, 'premature_discard': 256, 'discarded': 4712, 'used': 4991, 'hits_t1': 8473, 'rules_t1': 958, 'hits_t2': 4991, 'rules_t2': 4712}"
"{'t1': 336, 't2': 463, 'similar?': 0.25, 'premature_discard': 507, 'discarded': 6560, 'used': 2617, 'hits_t1': 4991, 'rules_t1': 4712, 'hits_t2': 2617, 'rules_t2': 6560}"
"{'t1': 463, 't2': 738, 'similar?': 0.06, 'premature_discard': 193, 'discarded': 10059, 'used': 951, 'hits_t1': 2617, 'rules_t1': 6560, 'hits_t2': 951, 'rules_t2': 10059}"
"{'t1': 738, 't2': 350, 'similar?': 0.33, 'premature_discard': 21, 'discarded': 6994, 'used': 4266, 'hits_t1': 951, 'rules_t1': 10059, 'hits_t2': 4266, 'rules_t2': 6994}"
"{'t1': 350, 't2': 956, 'similar?': 0.04, 'premature_discard': 1160, 'discarded': 9242, 'used': 523, 'hits_t1': 4266, 'rules_t1': 6994, 'hits_t2': 523, 'rules_t2': 9242}"
"{'t1': 956, 't2': 266, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 6031, 'used': 3888, 'hits_t1': 523, 'rules_t1': 9242, 'hits_t2': 3888, 'rules_t2': 6031}"
"{'t1': 266, 't2': 822, 'similar?': 0.18, 'premature_discard': 658, 'discarded': 8939, 'used': 2193, 'hits_t1': 3888, 'rules_t1': 6031, 'hits_t2': 2193, 'rules_t2': 8939}"
"{'t1': 822, 't2': 905, 'similar?': 0.11, 'premature_discard': 455, 'discarded': 7765, 'used': 2377, 'hits_t1': 2193, 'rules_t1': 8939, 'hits_t2': 2377, 'rules_t2': 7765}"
"{'t1': 905, 't2': 92, 'similar?': 0.15, 'premature_discard': 861, 'discarded': 7517, 'used': 3033, 'hits_t1': 2377, 'rules_t1': 7765, 'hits_t2': 3033, 'rules_t2': 7517}"
"{'t1': 92, 't2': 751, 'similar?': 0.81, 'premature_discard': 124, 'discarded': 1776, 'used': 8705, 'hits_t1': 3033, 'rules_t1': 7517, 'hits_t2': 8705, 'rules_t2': 1776}"
"{'t1': 751, 't2': 131, 'similar?': 0.19, 'premature_discard': 340, 'discarded': 8434, 'used': 2266, 'hits_t1': 8705, 'rules_t1': 1776, 'hits_t2': 2266, 'rules_t2': 8434}"
"{'t1': 131, 't2': 927, 'similar?': 0.1, 'premature_discard': 250, 'discarded': 8847, 'used': 1278, 'hits_t1': 2266, 'rules_t1': 8434, 'hits_t2': 1278, 'rules_t2': 8847}"
"{'t1': 927, 't2': 168, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6293, 'used': 3535, 'hits_t1': 1278, 'rules_t1': 8847, 'hits_t2': 3535, 'rules_t2': 6293}"
"{'t1': 168, 't2': 637, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 7112, 'used': 2025, 'hits_t1': 3535, 'rules_t1': 6293, 'hits_t2': 2025, 'rules_t2': 7112}"
"{'t1': 637, 't2': 820, 'similar?': 0.29, 'premature_discard': 504, 'discarded': 6210, 'used': 2836, 'hits_t1': 2025, 'rules_t1': 7112, 'hits_t2': 2836, 'rules_t2': 6210}"
"{'t1': 820, 't2': 643, 'similar?': 0.19, 'premature_discard': 71, 'discarded': 7014, 'used': 2556, 'hits_t1': 2836, 'rules_t1': 6210, 'hits_t2': 2556, 'rules_t2': 7014}"
"{'t1': 643, 't2': 181, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 6474, 'used': 4226, 'hits_t1': 2556, 'rules_t1': 7014, 'hits_t2': 4226, 'rules_t2': 6474}"
"{'t1': 181, 't2': 983, 'similar?': 0.04, 'premature_discard': 1036, 'discarded': 8601, 'used': 1238, 'hits_t1': 4226, 'rules_t1': 6474, 'hits_t2': 1238, 'rules_t2': 8601}"
"{'t1': 983, 't2': 315, 'similar?': 0.15, 'premature_discard': 34, 'discarded': 7040, 'used': 3377, 'hits_t1': 1238, 'rules_t1': 8601, 'hits_t2': 3377, 'rules_t2': 7040}"
"{'t1': 315, 't2': 317, 'similar?': 0.08, 'premature_discard': 449, 'discarded': 8558, 'used': 2017, 'hits_t1': 3377, 'rules_t1': 7040, 'hits_t2': 2017, 'rules_t2': 8558}"
"{'t1': 317, 't2': 7, 'similar?': 0.18, 'premature_discard': 263, 'discarded': 6333, 'used': 3371, 'hits_t1': 2017, 'rules_t1': 8558, 'hits_t2': 3371, 'rules_t2': 6333}"
"{'t1': 7, 't2': 888, 'similar?': 0.2, 'premature_discard': 27, 'discarded': 5640, 'used': 3535, 'hits_t1': 3371, 'rules_t1': 6333, 'hits_t2': 3535, 'rules_t2': 5640}"
"{'t1': 888, 't2': 651, 'similar?': 0.13, 'premature_discard': 171, 'discarded': 6207, 'used': 3873, 'hits_t1': 3535, 'rules_t1': 5640, 'hits_t2': 3873, 'rules_t2': 6207}"
"{'t1': 651, 't2': 827, 'similar?': 0.14, 'premature_discard': 254, 'discarded': 8034, 'used': 1885, 'hits_t1': 3873, 'rules_t1': 6207, 'hits_t2': 1885, 'rules_t2': 8034}"
"{'t1': 827, 't2': 525, 'similar?': 0.12, 'premature_discard': 102, 'discarded': 9243, 'used': 1588, 'hits_t1': 1885, 'rules_t1': 8034, 'hits_t2': 1588, 'rules_t2': 9243}"
"{'t1': 525, 't2': 239, 'similar?': 0.07, 'premature_discard': 466, 'discarded': 8676, 'used': 1231, 'hits_t1': 1588, 'rules_t1': 9243, 'hits_t2': 1231, 'rules_t2': 8676}"
"{'t1': 239, 't2': 513, 'similar?': 0.23, 'premature_discard': 230, 'discarded': 6244, 'used': 3675, 'hits_t1': 1231, 'rules_t1': 8676, 'hits_t2': 3675, 'rules_t2': 6244}"
"{'t1': 513, 't2': 154, 'similar?': 0.3, 'premature_discard': 262, 'discarded': 6998, 'used': 2951, 'hits_t1': 3675, 'rules_t1': 6244, 'hits_t2': 2951, 'rules_t2': 6998}"
"{'t1': 154, 't2': 576, 'similar?': 0.17, 'premature_discard': 136, 'discarded': 7973, 'used': 2324, 'hits_t1': 2951, 'rules_t1': 6998, 'hits_t2': 2324, 'rules_t2': 7973}"
"{'t1': 576, 't2': 776, 'similar?': 0.07, 'premature_discard': 369, 'discarded': 8650, 'used': 1214, 'hits_t1': 2324, 'rules_t1': 7973, 'hits_t2': 1214, 'rules_t2': 8650}"
"{'t1': 776, 't2': 606, 'similar?': 0.08, 'premature_discard': 273, 'discarded': 9343, 'used': 916, 'hits_t1': 1214, 'rules_t1': 8650, 'hits_t2': 916, 'rules_t2': 9343}"
"{'t1': 606, 't2': 750, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 7215, 'used': 2951, 'hits_t1': 916, 'rules_t1': 9343, 'hits_t2': 2951, 'rules_t2': 7215}"
"{'t1': 750, 't2': 220, 'similar?': 0.23, 'premature_discard': 136, 'discarded': 6723, 'used': 3228, 'hits_t1': 2951, 'rules_t1': 7215, 'hits_t2': 3228, 'rules_t2': 6723}"
"{'t1': 220, 't2': 214, 'similar?': 0.03, 'premature_discard': 100, 'discarded': 10274, 'used': 421, 'hits_t1': 3228, 'rules_t1': 6723, 'hits_t2': 421, 'rules_t2': 10274}"
"{'t1': 214, 't2': 635, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 8503, 'used': 1901, 'hits_t1': 421, 'rules_t1': 10274, 'hits_t2': 1901, 'rules_t2': 8503}"
"{'t1': 635, 't2': 548, 'similar?': 0.13, 'premature_discard': 137, 'discarded': 8462, 'used': 2215, 'hits_t1': 1901, 'rules_t1': 8503, 'hits_t2': 2215, 'rules_t2': 8462}"
"{'t1': 548, 't2': 992, 'similar?': 0.06, 'premature_discard': 0, 'discarded': 9332, 'used': 575, 'hits_t1': 2215, 'rules_t1': 8462, 'hits_t2': 575, 'rules_t2': 9332}"
"{'t1': 992, 't2': 591, 'similar?': 0.09, 'premature_discard': 92, 'discarded': 9441, 'used': 1079, 'hits_t1': 575, 'rules_t1': 9332, 'hits_t2': 1079, 'rules_t2': 9441}"
"{'t1': 591, 't2': 178, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 5213, 'used': 3952, 'hits_t1': 1079, 'rules_t1': 9441, 'hits_t2': 3952, 'rules_t2': 5213}"
"{'t1': 178, 't2': 265, 'similar?': 0.07, 'premature_discard': 64, 'discarded': 9579, 'used': 1108, 'hits_t1': 3952, 'rules_t1': 5213, 'hits_t2': 1108, 'rules_t2': 9579}"
"{'t1': 265, 't2': 952, 'similar?': 0.11, 'premature_discard': 1074, 'discarded': 7724, 'used': 2631, 'hits_t1': 1108, 'rules_t1': 9579, 'hits_t2': 2631, 'rules_t2': 7724}"
"{'t1': 952, 't2': 798, 'similar?': 0.3, 'premature_discard': 190, 'discarded': 6824, 'used': 3088, 'hits_t1': 2631, 'rules_t1': 7724, 'hits_t2': 3088, 'rules_t2': 6824}"
"{'t1': 798, 't2': 310, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 5872, 'used': 3881, 'hits_t1': 3088, 'rules_t1': 6824, 'hits_t2': 3881, 'rules_t2': 5872}"
