"---------------------> nnschellforall SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 507, 't2': 511, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 511, 't2': 277, 'similar?': 0.58, 'premature_discard': 105, 'discarded': 3966, 'used': 5488, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 5488, 'rules_t2': 3966}"
"{'t1': 277, 't2': 263, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1401, 'used': 8242, 'hits_t1': 5488, 'rules_t1': 3966, 'hits_t2': 8242, 'rules_t2': 1401}"
"{'t1': 263, 't2': 282, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 8, 'used': 9169, 'hits_t1': 8242, 'rules_t1': 1401, 'hits_t2': 9169, 'rules_t2': 8}"
"{'t1': 282, 't2': 297, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1401, 'used': 8473, 'hits_t1': 9169, 'rules_t1': 8, 'hits_t2': 8473, 'rules_t2': 1401}"
"{'t1': 297, 't2': 298, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1401, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 298, 't2': 299, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 299, 't2': 316, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 296, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 9177, 'rules_t2': 296}"
"{'t1': 316, 't2': 329, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1371, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 296, 'hits_t2': 8473, 'rules_t2': 1371}"
"{'t1': 329, 't2': 363, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1371, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 363, 't2': 364, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 37, 'used': 9140, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 9140, 'rules_t2': 37}"
"{'t1': 364, 't2': 376, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9140, 'rules_t1': 37, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 376, 't2': 378, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 378, 't2': 387, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1408, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 8473, 'rules_t2': 1408}"
"{'t1': 387, 't2': 416, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1371, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1408, 'hits_t2': 8473, 'rules_t2': 1371}"
"{'t1': 416, 't2': 420, 'similar?': 0.85, 'premature_discard': 407, 'discarded': 1371, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1371, 'hits_t2': 7806, 'rules_t2': 1371}"
"{'t1': 420, 't2': 439, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 518, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 1371, 'hits_t2': 9177, 'rules_t2': 518}"
"{'t1': 439, 't2': 443, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 1335, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 518, 'hits_t2': 8473, 'rules_t2': 1335}"
"{'t1': 443, 't2': 454, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 1335, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 454, 't2': 356, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2036, 'used': 7141, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 7141, 'rules_t2': 2036}"
"{'t1': 356, 't2': 384, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 2667, 'used': 7141, 'hits_t1': 7141, 'rules_t1': 2036, 'hits_t2': 7141, 'rules_t2': 2667}"
"{'t1': 384, 't2': 447, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 1909, 'used': 7704, 'hits_t1': 7141, 'rules_t1': 2667, 'hits_t2': 7704, 'rules_t2': 1909}"
"{'t1': 447, 't2': 428, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 1111, 'used': 8473, 'hits_t1': 7704, 'rules_t1': 1909, 'hits_t2': 8473, 'rules_t2': 1111}"
"{'t1': 428, 't2': 452, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2004, 'used': 7804, 'hits_t1': 8473, 'rules_t1': 1111, 'hits_t2': 7804, 'rules_t2': 2004}"
"{'t1': 452, 't2': 456, 'similar?': 0.89, 'premature_discard': 166, 'discarded': 1056, 'used': 8473, 'hits_t1': 7804, 'rules_t1': 2004, 'hits_t2': 8473, 'rules_t2': 1056}"
"{'t1': 456, 't2': 324, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 4186, 'used': 4991, 'hits_t1': 8473, 'rules_t1': 1056, 'hits_t2': 4991, 'rules_t2': 4186}"
"{'t1': 324, 't2': 336, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4215, 'used': 5488, 'hits_t1': 4991, 'rules_t1': 4186, 'hits_t2': 5488, 'rules_t2': 4215}"
"{'t1': 336, 't2': 312, 'similar?': 0.37, 'premature_discard': 431, 'discarded': 5418, 'used': 4501, 'hits_t1': 5488, 'rules_t1': 4215, 'hits_t2': 4501, 'rules_t2': 5418}"
"{'t1': 312, 't2': 269, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3519, 'used': 6396, 'hits_t1': 4501, 'rules_t1': 5418, 'hits_t2': 6396, 'rules_t2': 3519}"
"{'t1': 269, 't2': 270, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4808, 'used': 5488, 'hits_t1': 6396, 'rules_t1': 3519, 'hits_t2': 5488, 'rules_t2': 4808}"
"{'t1': 270, 't2': 272, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5515, 'used': 4991, 'hits_t1': 5488, 'rules_t1': 4808, 'hits_t2': 4991, 'rules_t2': 5515}"
"{'t1': 272, 't2': 412, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 2341, 'used': 8167, 'hits_t1': 4991, 'rules_t1': 5515, 'hits_t2': 8167, 'rules_t2': 2341}"
"{'t1': 412, 't2': 437, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2150, 'used': 8473, 'hits_t1': 8167, 'rules_t1': 2341, 'hits_t2': 8473, 'rules_t2': 2150}"
"{'t1': 437, 't2': 271, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 3122, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 2150, 'hits_t2': 7175, 'rules_t2': 3122}"
"{'t1': 271, 't2': 285, 'similar?': 0.39, 'premature_discard': 316, 'discarded': 5470, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 3122, 'hits_t2': 4991, 'rules_t2': 5470}"
"{'t1': 285, 't2': 304, 'similar?': 0.63, 'premature_discard': 108, 'discarded': 3034, 'used': 7481, 'hits_t1': 4991, 'rules_t1': 5470, 'hits_t2': 7481, 'rules_t2': 3034}"
"{'t1': 304, 't2': 375, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3151, 'used': 7175, 'hits_t1': 7481, 'rules_t1': 3034, 'hits_t2': 7175, 'rules_t2': 3151}"
"{'t1': 375, 't2': 361, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2116, 'used': 8437, 'hits_t1': 7175, 'rules_t1': 3151, 'hits_t2': 8437, 'rules_t2': 2116}"
"{'t1': 361, 't2': 492, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3365, 'used': 7175, 'hits_t1': 8437, 'rules_t1': 2116, 'hits_t2': 7175, 'rules_t2': 3365}"
"{'t1': 492, 't2': 340, 'similar?': 0.62, 'premature_discard': 528, 'discarded': 2798, 'used': 7806, 'hits_t1': 7175, 'rules_t1': 3365, 'hits_t2': 7806, 'rules_t2': 2798}"
"{'t1': 340, 't2': 358, 'similar?': 0.57, 'premature_discard': 23, 'discarded': 4095, 'used': 6491, 'hits_t1': 7806, 'rules_t1': 2798, 'hits_t2': 6491, 'rules_t2': 4095}"
"{'t1': 358, 't2': 305, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4509, 'used': 4991, 'hits_t1': 6491, 'rules_t1': 4095, 'hits_t2': 4991, 'rules_t2': 4509}"
"{'t1': 305, 't2': 314, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 2724, 'used': 6453, 'hits_t1': 4991, 'rules_t1': 4509, 'hits_t2': 6453, 'rules_t2': 2724}"
"{'t1': 314, 't2': 380, 'similar?': 0.31, 'premature_discard': 73, 'discarded': 7024, 'used': 3609, 'hits_t1': 6453, 'rules_t1': 2724, 'hits_t2': 3609, 'rules_t2': 7024}"
"{'t1': 380, 't2': 264, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4749, 'used': 5370, 'hits_t1': 3609, 'rules_t1': 7024, 'hits_t2': 5370, 'rules_t2': 4749}"
"{'t1': 264, 't2': 300, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4068, 'used': 6514, 'hits_t1': 5370, 'rules_t1': 4749, 'hits_t2': 6514, 'rules_t2': 4068}"
"{'t1': 300, 't2': 262, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 8208, 'used': 3303, 'hits_t1': 6514, 'rules_t1': 4068, 'hits_t2': 3303, 'rules_t2': 8208}"
"{'t1': 262, 't2': 465, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2292, 'used': 9177, 'hits_t1': 3303, 'rules_t1': 8208, 'hits_t2': 9177, 'rules_t2': 2292}"
"{'t1': 465, 't2': 353, 'similar?': 0.61, 'premature_discard': 190, 'discarded': 4121, 'used': 6579, 'hits_t1': 9177, 'rules_t1': 2292, 'hits_t2': 6579, 'rules_t2': 4121}"
"{'t1': 353, 't2': 296, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4117, 'used': 7076, 'hits_t1': 6579, 'rules_t1': 4121, 'hits_t2': 7076, 'rules_t2': 4117}"
"{'t1': 296, 't2': 490, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2227, 'used': 9177, 'hits_t1': 7076, 'rules_t1': 4117, 'hits_t2': 9177, 'rules_t2': 2227}"
"{'t1': 490, 't2': 386, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 2953, 'used': 6017, 'hits_t1': 9177, 'rules_t1': 2227, 'hits_t2': 6017, 'rules_t2': 2953}"
"{'t1': 386, 't2': 390, 'similar?': 0.48, 'premature_discard': 192, 'discarded': 3443, 'used': 7978, 'hits_t1': 6017, 'rules_t1': 2953, 'hits_t2': 7978, 'rules_t2': 3443}"
"{'t1': 390, 't2': 446, 'similar?': 0.74, 'premature_discard': 56, 'discarded': 2304, 'used': 9096, 'hits_t1': 7978, 'rules_t1': 3443, 'hits_t2': 9096, 'rules_t2': 2304}"
"{'t1': 446, 't2': 464, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2515, 'used': 9002, 'hits_t1': 9096, 'rules_t1': 2304, 'hits_t2': 9002, 'rules_t2': 2515}"
"{'t1': 464, 't2': 391, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4301, 'used': 7141, 'hits_t1': 9002, 'rules_t1': 2515, 'hits_t2': 7141, 'rules_t2': 4301}"
"{'t1': 391, 't2': 417, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 7141, 'rules_t1': 4301, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 417, 't2': 445, 'similar?': 0.47, 'premature_discard': 784, 'discarded': 4746, 'used': 5954, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 5954, 'rules_t2': 4746}"
"{'t1': 445, 't2': 344, 'similar?': 0.53, 'premature_discard': 389, 'discarded': 4976, 'used': 6424, 'hits_t1': 5954, 'rules_t1': 4746, 'hits_t2': 6424, 'rules_t2': 4976}"
"{'t1': 344, 't2': 365, 'similar?': 0.26, 'premature_discard': 222, 'discarded': 6684, 'used': 3441, 'hits_t1': 6424, 'rules_t1': 4976, 'hits_t2': 3441, 'rules_t2': 6684}"
"{'t1': 365, 't2': 421, 'similar?': 0.16, 'premature_discard': 2920, 'discarded': 9282, 'used': 1793, 'hits_t1': 3441, 'rules_t1': 6684, 'hits_t2': 1793, 'rules_t2': 9282}"
"{'t1': 421, 't2': 371, 'similar?': 0.44, 'premature_discard': 1488, 'discarded': 5773, 'used': 5576, 'hits_t1': 1793, 'rules_t1': 9282, 'hits_t2': 5576, 'rules_t2': 5773}"
"{'t1': 371, 't2': 429, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5282, 'used': 6017, 'hits_t1': 5576, 'rules_t1': 5773, 'hits_t2': 6017, 'rules_t2': 5282}"
"{'t1': 429, 't2': 411, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 6260, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5282, 'hits_t2': 4991, 'rules_t2': 6260}"
"{'t1': 411, 't2': 430, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3495, 'used': 6424, 'hits_t1': 4991, 'rules_t1': 6260, 'hits_t2': 6424, 'rules_t2': 3495}"
"{'t1': 430, 't2': 494, 'similar?': 0.36, 'premature_discard': 841, 'discarded': 5349, 'used': 5895, 'hits_t1': 6424, 'rules_t1': 3495, 'hits_t2': 5895, 'rules_t2': 5349}"
"{'t1': 494, 't2': 256, 'similar?': 0.31, 'premature_discard': 150, 'discarded': 7225, 'used': 3475, 'hits_t1': 5895, 'rules_t1': 5349, 'hits_t2': 3475, 'rules_t2': 7225}"
"{'t1': 256, 't2': 409, 'similar?': 0.29, 'premature_discard': 1252, 'discarded': 7943, 'used': 3303, 'hits_t1': 3475, 'rules_t1': 7225, 'hits_t2': 3303, 'rules_t2': 7943}"
"{'t1': 409, 't2': 471, 'similar?': 0.48, 'premature_discard': 23, 'discarded': 5678, 'used': 5741, 'hits_t1': 3303, 'rules_t1': 7943, 'hits_t2': 5741, 'rules_t2': 5678}"
"{'t1': 471, 't2': 497, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5925, 'used': 4991, 'hits_t1': 5741, 'rules_t1': 5678, 'hits_t2': 4991, 'rules_t2': 5925}"
"{'t1': 497, 't2': 401, 'similar?': 0.2, 'premature_discard': 342, 'discarded': 7876, 'used': 2537, 'hits_t1': 4991, 'rules_t1': 5925, 'hits_t2': 2537, 'rules_t2': 7876}"
"{'t1': 401, 't2': 274, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4674, 'used': 4991, 'hits_t1': 2537, 'rules_t1': 7876, 'hits_t2': 4991, 'rules_t2': 4674}"
"{'t1': 274, 't2': 268, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6977, 'used': 3303, 'hits_t1': 4991, 'rules_t1': 4674, 'hits_t2': 3303, 'rules_t2': 6977}"
"{'t1': 268, 't2': 342, 'similar?': 0.33, 'premature_discard': 231, 'discarded': 5095, 'used': 4767, 'hits_t1': 3303, 'rules_t1': 6977, 'hits_t2': 4767, 'rules_t2': 5095}"
"{'t1': 342, 't2': 259, 'similar?': 0.35, 'premature_discard': 276, 'discarded': 6798, 'used': 3682, 'hits_t1': 4767, 'rules_t1': 5095, 'hits_t2': 3682, 'rules_t2': 6798}"
"{'t1': 259, 't2': 276, 'similar?': 0.32, 'premature_discard': 136, 'discarded': 6669, 'used': 3629, 'hits_t1': 3682, 'rules_t1': 6798, 'hits_t2': 3629, 'rules_t2': 6669}"
"{'t1': 276, 't2': 275, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5858, 'used': 4525, 'hits_t1': 3629, 'rules_t1': 6669, 'hits_t2': 4525, 'rules_t2': 5858}"
"{'t1': 275, 't2': 323, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 5304, 'used': 5311, 'hits_t1': 4525, 'rules_t1': 5858, 'hits_t2': 5311, 'rules_t2': 5304}"
"{'t1': 323, 't2': 345, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 6049, 'used': 4525, 'hits_t1': 5311, 'rules_t1': 5304, 'hits_t2': 4525, 'rules_t2': 6049}"
"{'t1': 345, 't2': 311, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 3759, 'used': 6160, 'hits_t1': 4525, 'rules_t1': 6049, 'hits_t2': 6160, 'rules_t2': 3759}"
"{'t1': 311, 't2': 257, 'similar?': 0.48, 'premature_discard': 17, 'discarded': 3354, 'used': 7031, 'hits_t1': 6160, 'rules_t1': 3759, 'hits_t2': 7031, 'rules_t2': 3354}"
"{'t1': 257, 't2': 278, 'similar?': 0.53, 'premature_discard': 371, 'discarded': 4369, 'used': 5954, 'hits_t1': 7031, 'rules_t1': 3354, 'hits_t2': 5954, 'rules_t2': 4369}"
"{'t1': 278, 't2': 346, 'similar?': 0.46, 'premature_discard': 27, 'discarded': 4931, 'used': 4961, 'hits_t1': 5954, 'rules_t1': 4369, 'hits_t2': 4961, 'rules_t2': 4931}"
"{'t1': 346, 't2': 281, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 3483, 'used': 6390, 'hits_t1': 4961, 'rules_t1': 4931, 'hits_t2': 6390, 'rules_t2': 3483}"
"{'t1': 281, 't2': 279, 'similar?': 0.39, 'premature_discard': 1306, 'discarded': 5884, 'used': 4496, 'hits_t1': 6390, 'rules_t1': 3483, 'hits_t2': 4496, 'rules_t2': 5884}"
"{'t1': 279, 't2': 291, 'similar?': 0.37, 'premature_discard': 660, 'discarded': 5858, 'used': 4061, 'hits_t1': 4496, 'rules_t1': 5884, 'hits_t2': 4061, 'rules_t2': 5858}"
"{'t1': 291, 't2': 289, 'similar?': 0.31, 'premature_discard': 231, 'discarded': 5887, 'used': 3529, 'hits_t1': 4061, 'rules_t1': 5858, 'hits_t2': 3529, 'rules_t2': 5887}"
"{'t1': 289, 't2': 367, 'similar?': 0.48, 'premature_discard': 20, 'discarded': 4685, 'used': 4826, 'hits_t1': 3529, 'rules_t1': 5887, 'hits_t2': 4826, 'rules_t2': 4685}"
"{'t1': 367, 't2': 405, 'similar?': 0.48, 'premature_discard': 47, 'discarded': 4013, 'used': 5368, 'hits_t1': 4826, 'rules_t1': 4685, 'hits_t2': 5368, 'rules_t2': 4013}"
"{'t1': 405, 't2': 349, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5580, 'used': 4089, 'hits_t1': 5368, 'rules_t1': 4013, 'hits_t2': 4089, 'rules_t2': 5580}"
"{'t1': 349, 't2': 373, 'similar?': 0.39, 'premature_discard': 378, 'discarded': 5198, 'used': 5398, 'hits_t1': 4089, 'rules_t1': 5580, 'hits_t2': 5398, 'rules_t2': 5198}"
"{'t1': 373, 't2': 462, 'similar?': 0.45, 'premature_discard': 256, 'discarded': 4759, 'used': 4415, 'hits_t1': 5398, 'rules_t1': 5198, 'hits_t2': 4415, 'rules_t2': 4759}"
"{'t1': 462, 't2': 302, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 4904, 'used': 4851, 'hits_t1': 4415, 'rules_t1': 4759, 'hits_t2': 4851, 'rules_t2': 4904}"
"{'t1': 302, 't2': 397, 'similar?': 0.41, 'premature_discard': 729, 'discarded': 4987, 'used': 4932, 'hits_t1': 4851, 'rules_t1': 4904, 'hits_t2': 4932, 'rules_t2': 4987}"
"{'t1': 397, 't2': 287, 'similar?': 0.29, 'premature_discard': 45, 'discarded': 5616, 'used': 3529, 'hits_t1': 4932, 'rules_t1': 4987, 'hits_t2': 3529, 'rules_t2': 5616}"
"{'t1': 287, 't2': 319, 'similar?': 0.18, 'premature_discard': 405, 'discarded': 6371, 'used': 3535, 'hits_t1': 3529, 'rules_t1': 5616, 'hits_t2': 3535, 'rules_t2': 6371}"
"{'t1': 319, 't2': 317, 'similar?': 0.25, 'premature_discard': 438, 'discarded': 5997, 'used': 4578, 'hits_t1': 3535, 'rules_t1': 6371, 'hits_t2': 4578, 'rules_t2': 5997}"
"{'t1': 317, 't2': 294, 'similar?': 0.35, 'premature_discard': 16, 'discarded': 6299, 'used': 4168, 'hits_t1': 4578, 'rules_t1': 5997, 'hits_t2': 4168, 'rules_t2': 6299}"
"{'t1': 294, 't2': 286, 'similar?': 0.2, 'premature_discard': 210, 'discarded': 8236, 'used': 2114, 'hits_t1': 4168, 'rules_t1': 6299, 'hits_t2': 2114, 'rules_t2': 8236}"
"{'t1': 286, 't2': 370, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5481, 'used': 5009, 'hits_t1': 2114, 'rules_t1': 8236, 'hits_t2': 5009, 'rules_t2': 5481}"
"{'t1': 370, 't2': 393, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2283, 'used': 8242, 'hits_t1': 5009, 'rules_t1': 5481, 'hits_t2': 8242, 'rules_t2': 2283}"
"{'t1': 393, 't2': 455, 'similar?': 0.5, 'premature_discard': 1152, 'discarded': 3657, 'used': 6260, 'hits_t1': 8242, 'rules_t1': 2283, 'hits_t2': 6260, 'rules_t2': 3657}"
"{'t1': 455, 't2': 469, 'similar?': 0.44, 'premature_discard': 484, 'discarded': 4328, 'used': 5969, 'hits_t1': 6260, 'rules_t1': 3657, 'hits_t2': 5969, 'rules_t2': 4328}"
"{'t1': 469, 't2': 425, 'similar?': 0.61, 'premature_discard': 120, 'discarded': 3369, 'used': 6453, 'hits_t1': 5969, 'rules_t1': 4328, 'hits_t2': 6453, 'rules_t2': 3369}"
"{'t1': 425, 't2': 400, 'similar?': 0.46, 'premature_discard': 27, 'discarded': 3990, 'used': 5924, 'hits_t1': 6453, 'rules_t1': 3369, 'hits_t2': 5924, 'rules_t2': 3990}"
"{'t1': 400, 't2': 457, 'similar?': 0.5, 'premature_discard': 177, 'discarded': 3120, 'used': 6797, 'hits_t1': 5924, 'rules_t1': 3990, 'hits_t2': 6797, 'rules_t2': 3120}"
"{'t1': 457, 't2': 413, 'similar?': 0.45, 'premature_discard': 543, 'discarded': 4705, 'used': 5368, 'hits_t1': 6797, 'rules_t1': 3120, 'hits_t2': 5368, 'rules_t2': 4705}"
"{'t1': 413, 't2': 339, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5394, 'used': 4525, 'hits_t1': 5368, 'rules_t1': 4705, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 339, 't2': 292, 'similar?': 0.45, 'premature_discard': 120, 'discarded': 4699, 'used': 4441, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 4441, 'rules_t2': 4699}"
"{'t1': 292, 't2': 406, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3056, 'used': 6860, 'hits_t1': 4441, 'rules_t1': 4699, 'hits_t2': 6860, 'rules_t2': 3056}"
"{'t1': 406, 't2': 388, 'similar?': 0.33, 'premature_discard': 23, 'discarded': 5872, 'used': 4035, 'hits_t1': 6860, 'rules_t1': 3056, 'hits_t2': 4035, 'rules_t2': 5872}"
"{'t1': 388, 't2': 309, 'similar?': 0.32, 'premature_discard': 94, 'discarded': 6448, 'used': 3930, 'hits_t1': 4035, 'rules_t1': 5872, 'hits_t2': 3930, 'rules_t2': 6448}"
"{'t1': 309, 't2': 481, 'similar?': 0.72, 'premature_discard': 64, 'discarded': 2744, 'used': 7175, 'hits_t1': 3930, 'rules_t1': 6448, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 481, 't2': 348, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5891, 'used': 4525, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 4525, 'rules_t2': 5891}"
"{'t1': 348, 't2': 368, 'similar?': 0.66, 'premature_discard': 253, 'discarded': 3339, 'used': 6579, 'hits_t1': 4525, 'rules_t1': 5891, 'hits_t2': 6579, 'rules_t2': 3339}"
"{'t1': 368, 't2': 506, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 3998, 'used': 6483, 'hits_t1': 6579, 'rules_t1': 3339, 'hits_t2': 6483, 'rules_t2': 3998}"
"{'t1': 506, 't2': 402, 'similar?': 0.41, 'premature_discard': 21, 'discarded': 5394, 'used': 4525, 'hits_t1': 6483, 'rules_t1': 3998, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 402, 't2': 496, 'similar?': 0.55, 'premature_discard': 190, 'discarded': 4049, 'used': 5867, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 5867, 'rules_t2': 4049}"
"{'t1': 496, 't2': 322, 'similar?': 0.36, 'premature_discard': 1484, 'discarded': 6894, 'used': 4468, 'hits_t1': 5867, 'rules_t1': 4049, 'hits_t2': 4468, 'rules_t2': 6894}"
"{'t1': 322, 't2': 283, 'similar?': 0.29, 'premature_discard': 667, 'discarded': 8037, 'used': 3394, 'hits_t1': 4468, 'rules_t1': 6894, 'hits_t2': 3394, 'rules_t2': 8037}"
"{'t1': 283, 't2': 422, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 4108, 'used': 7175, 'hits_t1': 3394, 'rules_t1': 8037, 'hits_t2': 7175, 'rules_t2': 4108}"
"{'t1': 422, 't2': 301, 'similar?': 0.45, 'premature_discard': 25, 'discarded': 5271, 'used': 5868, 'hits_t1': 7175, 'rules_t1': 4108, 'hits_t2': 5868, 'rules_t2': 5271}"
"{'t1': 301, 't2': 369, 'similar?': 0.51, 'premature_discard': 324, 'discarded': 4248, 'used': 6451, 'hits_t1': 5868, 'rules_t1': 5271, 'hits_t2': 6451, 'rules_t2': 4248}"
"{'t1': 369, 't2': 280, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 7989, 'used': 2324, 'hits_t1': 6451, 'rules_t1': 4248, 'hits_t2': 2324, 'rules_t2': 7989}"
"{'t1': 280, 't2': 290, 'similar?': 0.17, 'premature_discard': 441, 'discarded': 9011, 'used': 1793, 'hits_t1': 2324, 'rules_t1': 7989, 'hits_t2': 1793, 'rules_t2': 9011}"
"{'t1': 290, 't2': 423, 'similar?': 0.21, 'premature_discard': 694, 'discarded': 8887, 'used': 2324, 'hits_t1': 1793, 'rules_t1': 9011, 'hits_t2': 2324, 'rules_t2': 8887}"
"{'t1': 423, 't2': 450, 'similar?': 0.44, 'premature_discard': 253, 'discarded': 6239, 'used': 4991, 'hits_t1': 2324, 'rules_t1': 8887, 'hits_t2': 4991, 'rules_t2': 6239}"
"{'t1': 450, 't2': 418, 'similar?': 0.28, 'premature_discard': 874, 'discarded': 7153, 'used': 3541, 'hits_t1': 4991, 'rules_t1': 6239, 'hits_t2': 3541, 'rules_t2': 7153}"
"{'t1': 418, 't2': 459, 'similar?': 0.24, 'premature_discard': 976, 'discarded': 6919, 'used': 2733, 'hits_t1': 3541, 'rules_t1': 7153, 'hits_t2': 2733, 'rules_t2': 6919}"
"{'t1': 459, 't2': 403, 'similar?': 0.11, 'premature_discard': 208, 'discarded': 8367, 'used': 1816, 'hits_t1': 2733, 'rules_t1': 6919, 'hits_t2': 1816, 'rules_t2': 8367}"
"{'t1': 403, 't2': 434, 'similar?': 0.26, 'premature_discard': 105, 'discarded': 7458, 'used': 2625, 'hits_t1': 1816, 'rules_t1': 8367, 'hits_t2': 2625, 'rules_t2': 7458}"
