"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 188, 't2': 425, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3308, 'used': 6514, 'hits_t1': 6579, 'rules_t1': 3692, 'hits_t2': 6514, 'rules_t2': 3308}"
"{'t1': 425, 't2': 469, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 636, 'used': 9661, 'hits_t1': 6514, 'rules_t1': 3308, 'hits_t2': 9661, 'rules_t2': 636}"
"{'t1': 469, 't2': 538, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 2256, 'used': 7806, 'hits_t1': 9661, 'rules_t1': 636, 'hits_t2': 7806, 'rules_t2': 2256}"
"{'t1': 538, 't2': 804, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 1775, 'used': 7769, 'hits_t1': 7806, 'rules_t1': 2256, 'hits_t2': 7769, 'rules_t2': 1775}"
"{'t1': 804, 't2': 178, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3211, 'used': 5954, 'hits_t1': 7769, 'rules_t1': 1775, 'hits_t2': 5954, 'rules_t2': 3211}"
"{'t1': 178, 't2': 314, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 1138, 'used': 8039, 'hits_t1': 5954, 'rules_t1': 3211, 'hits_t2': 8039, 'rules_t2': 1138}"
"{'t1': 314, 't2': 305, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4012, 'used': 5488, 'hits_t1': 8039, 'rules_t1': 1138, 'hits_t2': 5488, 'rules_t2': 4012}"
"{'t1': 305, 't2': 312, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 2843, 'used': 7076, 'hits_t1': 5488, 'rules_t1': 4012, 'hits_t2': 7076, 'rules_t2': 2843}"
"{'t1': 312, 't2': 336, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 6021, 'used': 3682, 'hits_t1': 7076, 'rules_t1': 2843, 'hits_t2': 3682, 'rules_t2': 6021}"
"{'t1': 336, 't2': 88, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4061, 'used': 5370, 'hits_t1': 3682, 'rules_t1': 6021, 'hits_t2': 5370, 'rules_t2': 4061}"
"{'t1': 88, 't2': 709, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 5370, 'rules_t1': 4061, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 709, 't2': 520, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 4077, 'used': 5696, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 5696, 'rules_t2': 4077}"
"{'t1': 520, 't2': 372, 'similar?': 0.45, 'premature_discard': 208, 'discarded': 4709, 'used': 4468, 'hits_t1': 5696, 'rules_t1': 4077, 'hits_t2': 4468, 'rules_t2': 4709}"
"{'t1': 372, 't2': 675, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 1102, 'used': 8075, 'hits_t1': 4468, 'rules_t1': 4709, 'hits_t2': 8075, 'rules_t2': 1102}"
"{'t1': 675, 't2': 499, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4312, 'used': 5777, 'hits_t1': 8075, 'rules_t1': 1102, 'hits_t2': 5777, 'rules_t2': 4312}"
"{'t1': 499, 't2': 858, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 5777, 'rules_t1': 4312, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 858, 't2': 400, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 5070, 'used': 4844, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 4844, 'rules_t2': 5070}"
"{'t1': 400, 't2': 226, 'similar?': 0.39, 'premature_discard': 20, 'discarded': 5018, 'used': 5557, 'hits_t1': 4844, 'rules_t1': 5070, 'hits_t2': 5557, 'rules_t2': 5018}"
"{'t1': 226, 't2': 457, 'similar?': 0.55, 'premature_discard': 68, 'discarded': 3067, 'used': 6850, 'hits_t1': 5557, 'rules_t1': 5018, 'hits_t2': 6850, 'rules_t2': 3067}"
"{'t1': 457, 't2': 884, 'similar?': 0.58, 'premature_discard': 41, 'discarded': 3987, 'used': 6453, 'hits_t1': 6850, 'rules_t1': 3067, 'hits_t2': 6453, 'rules_t2': 3987}"
"{'t1': 884, 't2': 902, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2817, 'used': 7806, 'hits_t1': 6453, 'rules_t1': 3987, 'hits_t2': 7806, 'rules_t2': 2817}"
"{'t1': 902, 't2': 340, 'similar?': 0.62, 'premature_discard': 130, 'discarded': 3252, 'used': 7352, 'hits_t1': 7806, 'rules_t1': 2817, 'hits_t2': 7352, 'rules_t2': 3252}"
"{'t1': 340, 't2': 370, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4008, 'used': 6482, 'hits_t1': 7352, 'rules_t1': 3252, 'hits_t2': 6482, 'rules_t2': 4008}"
"{'t1': 370, 't2': 157, 'similar?': 0.26, 'premature_discard': 309, 'discarded': 7247, 'used': 2720, 'hits_t1': 6482, 'rules_t1': 4008, 'hits_t2': 2720, 'rules_t2': 7247}"
"{'t1': 157, 't2': 274, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 6362, 'used': 3303, 'hits_t1': 2720, 'rules_t1': 7247, 'hits_t2': 3303, 'rules_t2': 6362}"
"{'t1': 274, 't2': 164, 'similar?': 0.39, 'premature_discard': 300, 'discarded': 5937, 'used': 4620, 'hits_t1': 3303, 'rules_t1': 6362, 'hits_t2': 4620, 'rules_t2': 5937}"
"{'t1': 164, 't2': 23, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4599, 'used': 5895, 'hits_t1': 4620, 'rules_t1': 5937, 'hits_t2': 5895, 'rules_t2': 4599}"
"{'t1': 23, 't2': 111, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 3934, 'used': 5983, 'hits_t1': 5895, 'rules_t1': 4599, 'hits_t2': 5983, 'rules_t2': 3934}"
"{'t1': 111, 't2': 4, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4451, 'used': 6017, 'hits_t1': 5983, 'rules_t1': 3934, 'hits_t2': 6017, 'rules_t2': 4451}"
"{'t1': 4, 't2': 47, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4457, 'used': 5985, 'hits_t1': 6017, 'rules_t1': 4451, 'hits_t2': 5985, 'rules_t2': 4457}"
"{'t1': 47, 't2': 201, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 3890, 'used': 6546, 'hits_t1': 5985, 'rules_t1': 4457, 'hits_t2': 6546, 'rules_t2': 3890}"
"{'t1': 201, 't2': 257, 'similar?': 0.48, 'premature_discard': 28, 'discarded': 4928, 'used': 5457, 'hits_t1': 6546, 'rules_t1': 3890, 'hits_t2': 5457, 'rules_t2': 4928}"
"{'t1': 257, 't2': 34, 'similar?': 0.35, 'premature_discard': 372, 'discarded': 5955, 'used': 4468, 'hits_t1': 5457, 'rules_t1': 4928, 'hits_t2': 4468, 'rules_t2': 5955}"
"{'t1': 34, 't2': 220, 'similar?': 0.33, 'premature_discard': 25, 'discarded': 6322, 'used': 3629, 'hits_t1': 4468, 'rules_t1': 5955, 'hits_t2': 3629, 'rules_t2': 6322}"
"{'t1': 220, 't2': 259, 'similar?': 0.32, 'premature_discard': 1322, 'discarded': 5603, 'used': 4877, 'hits_t1': 3629, 'rules_t1': 6322, 'hits_t2': 4877, 'rules_t2': 5603}"
"{'t1': 259, 't2': 276, 'similar?': 0.32, 'premature_discard': 345, 'discarded': 6718, 'used': 3580, 'hits_t1': 4877, 'rules_t1': 5603, 'hits_t2': 3580, 'rules_t2': 6718}"
"{'t1': 276, 't2': 215, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5083, 'used': 4525, 'hits_t1': 3580, 'rules_t1': 6718, 'hits_t2': 4525, 'rules_t2': 5083}"
"{'t1': 215, 't2': 229, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 4490, 'used': 5427, 'hits_t1': 4525, 'rules_t1': 5083, 'hits_t2': 5427, 'rules_t2': 4490}"
"{'t1': 229, 't2': 333, 'similar?': 0.63, 'premature_discard': 210, 'discarded': 3859, 'used': 6579, 'hits_t1': 5427, 'rules_t1': 4490, 'hits_t2': 6579, 'rules_t2': 3859}"
"{'t1': 333, 't2': 382, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 2409, 'used': 8167, 'hits_t1': 6579, 'rules_t1': 3859, 'hits_t2': 8167, 'rules_t2': 2409}"
"{'t1': 382, 't2': 345, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 6049, 'used': 4525, 'hits_t1': 8167, 'rules_t1': 2409, 'hits_t2': 4525, 'rules_t2': 6049}"
"{'t1': 345, 't2': 233, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5646, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 6049, 'hits_t2': 4525, 'rules_t2': 5646}"
"{'t1': 233, 't2': 129, 'similar?': 0.44, 'premature_discard': 805, 'discarded': 5695, 'used': 4561, 'hits_t1': 4525, 'rules_t1': 5646, 'hits_t2': 4561, 'rules_t2': 5695}"
"{'t1': 129, 't2': 275, 'similar?': 0.53, 'premature_discard': 54, 'discarded': 4519, 'used': 5864, 'hits_t1': 4561, 'rules_t1': 5695, 'hits_t2': 5864, 'rules_t2': 4519}"
"{'t1': 275, 't2': 93, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 4283, 'used': 5863, 'hits_t1': 5864, 'rules_t1': 4519, 'hits_t2': 5863, 'rules_t2': 4283}"
"{'t1': 93, 't2': 491, 'similar?': 0.36, 'premature_discard': 210, 'discarded': 5160, 'used': 4991, 'hits_t1': 5863, 'rules_t1': 4283, 'hits_t2': 4991, 'rules_t2': 5160}"
"{'t1': 491, 't2': 349, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 5144, 'used': 4525, 'hits_t1': 4991, 'rules_t1': 5160, 'hits_t2': 4525, 'rules_t2': 5144}"
"{'t1': 349, 't2': 311, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 5559, 'used': 4360, 'hits_t1': 4525, 'rules_t1': 5144, 'hits_t2': 4360, 'rules_t2': 5559}"
"{'t1': 311, 't2': 94, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 4607, 'used': 5830, 'hits_t1': 4360, 'rules_t1': 5559, 'hits_t2': 5830, 'rules_t2': 4607}"
"{'t1': 94, 't2': 278, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 3709, 'used': 6614, 'hits_t1': 5830, 'rules_t1': 4607, 'hits_t2': 6614, 'rules_t2': 3709}"
"{'t1': 278, 't2': 346, 'similar?': 0.46, 'premature_discard': 21, 'discarded': 4145, 'used': 5747, 'hits_t1': 6614, 'rules_t1': 3709, 'hits_t2': 5747, 'rules_t2': 4145}"
"{'t1': 346, 't2': 90, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5764, 'used': 4089, 'hits_t1': 5747, 'rules_t1': 4145, 'hits_t2': 4089, 'rules_t2': 5764}"
"{'t1': 90, 't2': 839, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 3617, 'used': 6302, 'hits_t1': 4089, 'rules_t1': 5764, 'hits_t2': 6302, 'rules_t2': 3617}"
"{'t1': 839, 't2': 310, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 4383, 'used': 5370, 'hits_t1': 6302, 'rules_t1': 3617, 'hits_t2': 5370, 'rules_t2': 4383}"
"{'t1': 310, 't2': 504, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 3759, 'used': 6565, 'hits_t1': 5370, 'rules_t1': 4383, 'hits_t2': 6565, 'rules_t2': 3759}"
"{'t1': 504, 't2': 253, 'similar?': 0.51, 'premature_discard': 1, 'discarded': 4028, 'used': 5804, 'hits_t1': 6565, 'rules_t1': 3759, 'hits_t2': 5804, 'rules_t2': 4028}"
"{'t1': 253, 't2': 462, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 4787, 'used': 4387, 'hits_t1': 5804, 'rules_t1': 4028, 'hits_t2': 4387, 'rules_t2': 4787}"
"{'t1': 462, 't2': 373, 'similar?': 0.39, 'premature_discard': 65, 'discarded': 4322, 'used': 6274, 'hits_t1': 4387, 'rules_t1': 4787, 'hits_t2': 6274, 'rules_t2': 4322}"
"{'t1': 373, 't2': 540, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 3902, 'used': 6546, 'hits_t1': 6274, 'rules_t1': 4322, 'hits_t2': 6546, 'rules_t2': 3902}"
"{'t1': 540, 't2': 958, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 2461, 'used': 7806, 'hits_t1': 6546, 'rules_t1': 3902, 'hits_t2': 7806, 'rules_t2': 2461}"
"{'t1': 958, 't2': 168, 'similar?': 0.3, 'premature_discard': 300, 'discarded': 6146, 'used': 3682, 'hits_t1': 7806, 'rules_t1': 2461, 'hits_t2': 3682, 'rules_t2': 6146}"
"{'t1': 168, 't2': 605, 'similar?': 0.39, 'premature_discard': 337, 'discarded': 6065, 'used': 4394, 'hits_t1': 3682, 'rules_t1': 6146, 'hits_t2': 4394, 'rules_t2': 6065}"
"{'t1': 605, 't2': 405, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 3589, 'used': 5792, 'hits_t1': 4394, 'rules_t1': 6065, 'hits_t2': 5792, 'rules_t2': 3589}"
"{'t1': 405, 't2': 289, 'similar?': 0.48, 'premature_discard': 47, 'discarded': 4539, 'used': 4877, 'hits_t1': 5792, 'rules_t1': 3589, 'hits_t2': 4877, 'rules_t2': 4539}"
"{'t1': 289, 't2': 367, 'similar?': 0.48, 'premature_discard': 21, 'discarded': 4117, 'used': 5394, 'hits_t1': 4877, 'rules_t1': 4539, 'hits_t2': 5394, 'rules_t2': 4117}"
"{'t1': 367, 't2': 533, 'similar?': 0.42, 'premature_discard': 351, 'discarded': 4139, 'used': 5488, 'hits_t1': 5394, 'rules_t1': 4117, 'hits_t2': 5488, 'rules_t2': 4139}"
"{'t1': 533, 't2': 359, 'similar?': 0.41, 'premature_discard': 53, 'discarded': 5044, 'used': 4875, 'hits_t1': 5488, 'rules_t1': 4139, 'hits_t2': 4875, 'rules_t2': 5044}"
"{'t1': 359, 't2': 110, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5954, 'used': 4089, 'hits_t1': 4875, 'rules_t1': 5044, 'hits_t2': 4089, 'rules_t2': 5954}"
"{'t1': 110, 't2': 644, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 5993, 'used': 3529, 'hits_t1': 4089, 'rules_t1': 5954, 'hits_t2': 3529, 'rules_t2': 5993}"
"{'t1': 644, 't2': 196, 'similar?': 0.17, 'premature_discard': 1230, 'discarded': 7286, 'used': 3068, 'hits_t1': 3529, 'rules_t1': 5993, 'hits_t2': 3068, 'rules_t2': 7286}"
"{'t1': 196, 't2': 156, 'similar?': 0.35, 'premature_discard': 710, 'discarded': 5964, 'used': 4445, 'hits_t1': 3068, 'rules_t1': 7286, 'hits_t2': 4445, 'rules_t2': 5964}"
"{'t1': 156, 't2': 837, 'similar?': 0.4, 'premature_discard': 63, 'discarded': 5908, 'used': 4390, 'hits_t1': 4445, 'rules_t1': 5964, 'hits_t2': 4390, 'rules_t2': 5908}"
"{'t1': 837, 't2': 328, 'similar?': 0.39, 'premature_discard': 22, 'discarded': 4824, 'used': 5663, 'hits_t1': 4390, 'rules_t1': 5908, 'hits_t2': 5663, 'rules_t2': 4824}"
"{'t1': 328, 't2': 401, 'similar?': 0.39, 'premature_discard': 436, 'discarded': 4437, 'used': 5976, 'hits_t1': 5663, 'rules_t1': 4824, 'hits_t2': 5976, 'rules_t2': 4437}"
"{'t1': 401, 't2': 522, 'similar?': 0.4, 'premature_discard': 20, 'discarded': 4952, 'used': 5346, 'hits_t1': 5976, 'rules_t1': 4437, 'hits_t2': 5346, 'rules_t2': 4952}"
"{'t1': 522, 't2': 318, 'similar?': 0.29, 'premature_discard': 88, 'discarded': 6767, 'used': 3586, 'hits_t1': 5346, 'rules_t1': 4952, 'hits_t2': 3586, 'rules_t2': 6767}"
"{'t1': 318, 't2': 606, 'similar?': 0.26, 'premature_discard': 22, 'discarded': 6730, 'used': 3529, 'hits_t1': 3586, 'rules_t1': 6767, 'hits_t2': 3529, 'rules_t2': 6730}"
"{'t1': 606, 't2': 536, 'similar?': 0.25, 'premature_discard': 1652, 'discarded': 7003, 'used': 3604, 'hits_t1': 3529, 'rules_t1': 6730, 'hits_t2': 3604, 'rules_t2': 7003}"
"{'t1': 536, 't2': 468, 'similar?': 0.52, 'premature_discard': 273, 'discarded': 5088, 'used': 5488, 'hits_t1': 3604, 'rules_t1': 7003, 'hits_t2': 5488, 'rules_t2': 5088}"
"{'t1': 468, 't2': 431, 'similar?': 0.69, 'premature_discard': 231, 'discarded': 3176, 'used': 7175, 'hits_t1': 5488, 'rules_t1': 5088, 'hits_t2': 7175, 'rules_t2': 3176}"
"{'t1': 431, 't2': 692, 'similar?': 0.42, 'premature_discard': 257, 'discarded': 4708, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 3176, 'hits_t2': 4991, 'rules_t2': 4708}"
"{'t1': 692, 't2': 512, 'similar?': 0.43, 'premature_discard': 465, 'discarded': 4982, 'used': 5427, 'hits_t1': 4991, 'rules_t1': 4708, 'hits_t2': 5427, 'rules_t2': 4982}"
"{'t1': 512, 't2': 726, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 5930, 'used': 4468, 'hits_t1': 5427, 'rules_t1': 4982, 'hits_t2': 4468, 'rules_t2': 5930}"
"{'t1': 726, 't2': 268, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 7028, 'used': 3252, 'hits_t1': 4468, 'rules_t1': 5930, 'hits_t2': 3252, 'rules_t2': 7028}"
"{'t1': 268, 't2': 342, 'similar?': 0.33, 'premature_discard': 525, 'discarded': 5580, 'used': 4282, 'hits_t1': 3252, 'rules_t1': 7028, 'hits_t2': 4282, 'rules_t2': 5580}"
"{'t1': 342, 't2': 32, 'similar?': 0.36, 'premature_discard': 366, 'discarded': 6241, 'used': 3983, 'hits_t1': 4282, 'rules_t1': 5580, 'hits_t2': 3983, 'rules_t2': 6241}"
"{'t1': 32, 't2': 820, 'similar?': 0.29, 'premature_discard': 1154, 'discarded': 6421, 'used': 2625, 'hits_t1': 3983, 'rules_t1': 6241, 'hits_t2': 2625, 'rules_t2': 6421}"
"{'t1': 820, 't2': 697, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 7598, 'used': 2879, 'hits_t1': 2625, 'rules_t1': 6421, 'hits_t2': 2879, 'rules_t2': 7598}"
"{'t1': 697, 't2': 380, 'similar?': 0.38, 'premature_discard': 400, 'discarded': 6544, 'used': 4089, 'hits_t1': 2879, 'rules_t1': 7598, 'hits_t2': 4089, 'rules_t2': 6544}"
"{'t1': 380, 't2': 200, 'similar?': 0.29, 'premature_discard': 694, 'discarded': 6290, 'used': 3930, 'hits_t1': 4089, 'rules_t1': 6544, 'hits_t2': 3930, 'rules_t2': 6290}"
"{'t1': 200, 't2': 393, 'similar?': 0.63, 'premature_discard': 45, 'discarded': 3628, 'used': 6897, 'hits_t1': 3930, 'rules_t1': 6290, 'hits_t2': 6897, 'rules_t2': 3628}"
"{'t1': 393, 't2': 744, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2872, 'used': 7761, 'hits_t1': 6897, 'rules_t1': 3628, 'hits_t2': 7761, 'rules_t2': 2872}"
"{'t1': 744, 't2': 455, 'similar?': 0.5, 'premature_discard': 780, 'discarded': 3789, 'used': 6128, 'hits_t1': 7761, 'rules_t1': 2872, 'hits_t2': 6128, 'rules_t2': 3789}"
"{'t1': 455, 't2': 478, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3894, 'used': 6017, 'hits_t1': 6128, 'rules_t1': 3789, 'hits_t2': 6017, 'rules_t2': 3894}"
"{'t1': 478, 't2': 489, 'similar?': 0.47, 'premature_discard': 28, 'discarded': 4062, 'used': 6453, 'hits_t1': 6017, 'rules_t1': 3894, 'hits_t2': 6453, 'rules_t2': 4062}"
"{'t1': 489, 't2': 438, 'similar?': 0.35, 'premature_discard': 253, 'discarded': 5946, 'used': 3604, 'hits_t1': 6453, 'rules_t1': 4062, 'hits_t2': 3604, 'rules_t2': 5946}"
"{'t1': 438, 't2': 463, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 3652, 'used': 5525, 'hits_t1': 3604, 'rules_t1': 5946, 'hits_t2': 5525, 'rules_t2': 3652}"
"{'t1': 463, 't2': 488, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4204, 'used': 5885, 'hits_t1': 5525, 'rules_t1': 3652, 'hits_t2': 5885, 'rules_t2': 4204}"
"{'t1': 488, 't2': 545, 'similar?': 0.54, 'premature_discard': 3, 'discarded': 1480, 'used': 7697, 'hits_t1': 5885, 'rules_t1': 4204, 'hits_t2': 7697, 'rules_t2': 1480}"
"{'t1': 545, 't2': 936, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1696, 'used': 7481, 'hits_t1': 7697, 'rules_t1': 1480, 'hits_t2': 7481, 'rules_t2': 1696}"
"{'t1': 936, 't2': 508, 'similar?': 0.44, 'premature_discard': 300, 'discarded': 5283, 'used': 4961, 'hits_t1': 7481, 'rules_t1': 1696, 'hits_t2': 4961, 'rules_t2': 5283}"
"{'t1': 508, 't2': 637, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 3120, 'used': 6017, 'hits_t1': 4961, 'rules_t1': 5283, 'hits_t2': 6017, 'rules_t2': 3120}"
"{'t1': 637, 't2': 593, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 4258, 'used': 6097, 'hits_t1': 6017, 'rules_t1': 3120, 'hits_t2': 6097, 'rules_t2': 4258}"
"{'t1': 593, 't2': 955, 'similar?': 0.89, 'premature_discard': 0, 'discarded': 1094, 'used': 9177, 'hits_t1': 6097, 'rules_t1': 4258, 'hits_t2': 9177, 'rules_t2': 1094}"
"{'t1': 955, 't2': 554, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3417, 'used': 6502, 'hits_t1': 9177, 'rules_t1': 1094, 'hits_t2': 6502, 'rules_t2': 3417}"
"{'t1': 554, 't2': 661, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4023, 'used': 6424, 'hits_t1': 6502, 'rules_t1': 3417, 'hits_t2': 6424, 'rules_t2': 4023}"
"{'t1': 661, 't2': 640, 'similar?': 0.43, 'premature_discard': 417, 'discarded': 4585, 'used': 5863, 'hits_t1': 6424, 'rules_t1': 4023, 'hits_t2': 5863, 'rules_t2': 4585}"
"{'t1': 640, 't2': 599, 'similar?': 0.47, 'premature_discard': 21, 'discarded': 4792, 'used': 4851, 'hits_t1': 5863, 'rules_t1': 4585, 'hits_t2': 4851, 'rules_t2': 4792}"
"{'t1': 599, 't2': 781, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 3957, 'used': 5924, 'hits_t1': 4851, 'rules_t1': 4792, 'hits_t2': 5924, 'rules_t2': 3957}"
"{'t1': 781, 't2': 674, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3163, 'used': 6014, 'hits_t1': 5924, 'rules_t1': 3957, 'hits_t2': 6014, 'rules_t2': 3163}"
"{'t1': 674, 't2': 678, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 3689, 'used': 5488, 'hits_t1': 6014, 'rules_t1': 3163, 'hits_t2': 5488, 'rules_t2': 3689}"
"{'t1': 678, 't2': 788, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 1546, 'used': 8335, 'hits_t1': 5488, 'rules_t1': 3689, 'hits_t2': 8335, 'rules_t2': 1546}"
"{'t1': 788, 't2': 408, 'similar?': 0.48, 'premature_discard': 406, 'discarded': 4516, 'used': 4991, 'hits_t1': 8335, 'rules_t1': 1546, 'hits_t2': 4991, 'rules_t2': 4516}"
"{'t1': 408, 't2': 138, 'similar?': 0.54, 'premature_discard': 378, 'discarded': 3734, 'used': 5427, 'hits_t1': 4991, 'rules_t1': 4516, 'hits_t2': 5427, 'rules_t2': 3734}"
"{'t1': 138, 't2': 964, 'similar?': 0.47, 'premature_discard': 351, 'discarded': 5059, 'used': 4525, 'hits_t1': 5427, 'rules_t1': 3734, 'hits_t2': 4525, 'rules_t2': 5059}"
"{'t1': 964, 't2': 760, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 1004, 'used': 8769, 'hits_t1': 4525, 'rules_t1': 5059, 'hits_t2': 8769, 'rules_t2': 1004}"
"{'t1': 760, 't2': 787, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 2913, 'used': 6887, 'hits_t1': 8769, 'rules_t1': 1004, 'hits_t2': 6887, 'rules_t2': 2913}"
"{'t1': 787, 't2': 814, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1542, 'used': 8266, 'hits_t1': 6887, 'rules_t1': 2913, 'hits_t2': 8266, 'rules_t2': 1542}"
"{'t1': 814, 't2': 944, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1442, 'used': 8402, 'hits_t1': 8266, 'rules_t1': 1542, 'hits_t2': 8402, 'rules_t2': 1442}"
"{'t1': 944, 't2': 347, 'similar?': 0.33, 'premature_discard': 325, 'discarded': 6232, 'used': 3682, 'hits_t1': 8402, 'rules_t1': 1442, 'hits_t2': 3682, 'rules_t2': 6232}"
"{'t1': 347, 't2': 857, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 6541, 'used': 3981, 'hits_t1': 3682, 'rules_t1': 6232, 'hits_t2': 3981, 'rules_t2': 6541}"
"{'t1': 857, 't2': 398, 'similar?': 0.43, 'premature_discard': 276, 'discarded': 5539, 'used': 4877, 'hits_t1': 3981, 'rules_t1': 6541, 'hits_t2': 4877, 'rules_t2': 5539}"
"{'t1': 398, 't2': 684, 'similar?': 0.46, 'premature_discard': 282, 'discarded': 4590, 'used': 5329, 'hits_t1': 4877, 'rules_t1': 5539, 'hits_t2': 5329, 'rules_t2': 4590}"
"{'t1': 684, 't2': 461, 'similar?': 0.26, 'premature_discard': 316, 'discarded': 7365, 'used': 2902, 'hits_t1': 5329, 'rules_t1': 4590, 'hits_t2': 2902, 'rules_t2': 7365}"
"{'t1': 461, 't2': 956, 'similar?': 0.18, 'premature_discard': 452, 'discarded': 6019, 'used': 3746, 'hits_t1': 2902, 'rules_t1': 7365, 'hits_t2': 3746, 'rules_t2': 6019}"
"{'t1': 956, 't2': 707, 'similar?': 0.31, 'premature_discard': 2003, 'discarded': 6918, 'used': 3705, 'hits_t1': 3746, 'rules_t1': 6019, 'hits_t2': 3705, 'rules_t2': 6918}"
"{'t1': 707, 't2': 658, 'similar?': 0.6, 'premature_discard': 2, 'discarded': 2908, 'used': 5387, 'hits_t1': 3705, 'rules_t1': 6918, 'hits_t2': 5387, 'rules_t2': 2908}"
"{'t1': 658, 't2': 844, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 1899, 'used': 8020, 'hits_t1': 5387, 'rules_t1': 2908, 'hits_t2': 8020, 'rules_t2': 1899}"
"{'t1': 844, 't2': 749, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1956, 'used': 8473, 'hits_t1': 8020, 'rules_t1': 1899, 'hits_t2': 8473, 'rules_t2': 1956}"
"{'t1': 749, 't2': 664, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5209, 'used': 4991, 'hits_t1': 8473, 'rules_t1': 1956, 'hits_t2': 4991, 'rules_t2': 5209}"
"{'t1': 664, 't2': 668, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 3856, 'used': 5924, 'hits_t1': 4991, 'rules_t1': 5209, 'hits_t2': 5924, 'rules_t2': 3856}"
