"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 543, 't2': 597, 'similar?': 0.1, 'premature_discard': 455, 'discarded': 10100, 'used': 973, 'hits_t1': 1159, 'rules_t1': 9034, 'hits_t2': 973, 'rules_t2': 10164}"
"{'t1': 597, 't2': 746, 'similar?': 0.15, 'premature_discard': 1149, 'discarded': 10348, 'used': 352, 'hits_t1': 973, 'rules_t1': 10164, 'hits_t2': 352, 'rules_t2': 10348}"
"{'t1': 746, 't2': 727, 'similar?': 0.37, 'premature_discard': 21, 'discarded': 6234, 'used': 3682, 'hits_t1': 352, 'rules_t1': 10348, 'hits_t2': 3682, 'rules_t2': 6234}"
"{'t1': 727, 't2': 621, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 7166, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 6234, 'hits_t2': 2951, 'rules_t2': 7166}"
"{'t1': 621, 't2': 628, 'similar?': 0.35, 'premature_discard': 100, 'discarded': 6929, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 7166, 'hits_t2': 3682, 'rules_t2': 6929}"
"{'t1': 628, 't2': 755, 'similar?': 0.16, 'premature_discard': 121, 'discarded': 8348, 'used': 1561, 'hits_t1': 3682, 'rules_t1': 6929, 'hits_t2': 1561, 'rules_t2': 8348}"
"{'t1': 755, 't2': 758, 'similar?': 0.02, 'premature_discard': 0, 'discarded': 9912, 'used': 231, 'hits_t1': 1561, 'rules_t1': 8348, 'hits_t2': 231, 'rules_t2': 9912}"
"{'t1': 758, 't2': 791, 'similar?': 0.15, 'premature_discard': 16, 'discarded': 7469, 'used': 1350, 'hits_t1': 231, 'rules_t1': 9912, 'hits_t2': 1350, 'rules_t2': 7469}"
"{'t1': 791, 't2': 792, 'similar?': 0.24, 'premature_discard': 221, 'discarded': 7530, 'used': 2324, 'hits_t1': 1350, 'rules_t1': 7469, 'hits_t2': 2324, 'rules_t2': 7530}"
"{'t1': 792, 't2': 905, 'similar?': 0.36, 'premature_discard': 66, 'discarded': 6460, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 7530, 'hits_t2': 3682, 'rules_t2': 6460}"
"{'t1': 905, 't2': 772, 'similar?': 0.39, 'premature_discard': 225, 'discarded': 6465, 'used': 4089, 'hits_t1': 3682, 'rules_t1': 6460, 'hits_t2': 4089, 'rules_t2': 6465}"
"{'t1': 772, 't2': 778, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 5027, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 6465, 'hits_t2': 5488, 'rules_t2': 5027}"
"{'t1': 778, 't2': 786, 'similar?': 0.57, 'premature_discard': 173, 'discarded': 4606, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5027, 'hits_t2': 6017, 'rules_t2': 4606}"
"{'t1': 786, 't2': 802, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2738, 'used': 7175, 'hits_t1': 6017, 'rules_t1': 4606, 'hits_t2': 7175, 'rules_t2': 2738}"
"{'t1': 802, 't2': 804, 'similar?': 0.58, 'premature_discard': 502, 'discarded': 4056, 'used': 5488, 'hits_t1': 7175, 'rules_t1': 2738, 'hits_t2': 5488, 'rules_t2': 4056}"
"{'t1': 804, 't2': 795, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3689, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 4056, 'hits_t2': 5488, 'rules_t2': 3689}"
"{'t1': 795, 't2': 790, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 5488, 'rules_t1': 3689, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 790, 't2': 793, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 2789, 'used': 6579, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 6579, 'rules_t2': 2789}"
"{'t1': 793, 't2': 825, 'similar?': 0.68, 'premature_discard': 1068, 'discarded': 3034, 'used': 6579, 'hits_t1': 6579, 'rules_t1': 2789, 'hits_t2': 6579, 'rules_t2': 3034}"
"{'t1': 825, 't2': 811, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2598, 'used': 6579, 'hits_t1': 6579, 'rules_t1': 3034, 'hits_t2': 6579, 'rules_t2': 2598}"
"{'t1': 811, 't2': 829, 'similar?': 0.73, 'premature_discard': 885, 'discarded': 2706, 'used': 7175, 'hits_t1': 6579, 'rules_t1': 2598, 'hits_t2': 7175, 'rules_t2': 2706}"
"{'t1': 829, 't2': 768, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 2344, 'used': 7175, 'hits_t1': 7175, 'rules_t1': 2706, 'hits_t2': 7175, 'rules_t2': 2344}"
"{'t1': 768, 't2': 944, 'similar?': 0.56, 'premature_discard': 836, 'discarded': 4356, 'used': 5488, 'hits_t1': 7175, 'rules_t1': 2344, 'hits_t2': 5488, 'rules_t2': 4356}"
"{'t1': 944, 't2': 787, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 3221, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 4356, 'hits_t2': 6579, 'rules_t2': 3221}"
"{'t1': 787, 't2': 814, 'similar?': 0.73, 'premature_discard': 377, 'discarded': 2633, 'used': 7175, 'hits_t1': 6579, 'rules_t1': 3221, 'hits_t2': 7175, 'rules_t2': 2633}"
"{'t1': 814, 't2': 788, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5792, 'used': 4089, 'hits_t1': 7175, 'rules_t1': 2633, 'hits_t2': 4089, 'rules_t2': 5792}"
"{'t1': 788, 't2': 841, 'similar?': 0.54, 'premature_discard': 268, 'discarded': 4185, 'used': 4991, 'hits_t1': 4089, 'rules_t1': 5792, 'hits_t2': 4991, 'rules_t2': 4185}"
"{'t1': 841, 't2': 847, 'similar?': 0.72, 'premature_discard': 92, 'discarded': 2598, 'used': 6579, 'hits_t1': 4991, 'rules_t1': 4185, 'hits_t2': 6579, 'rules_t2': 2598}"
"{'t1': 847, 't2': 853, 'similar?': 0.67, 'premature_discard': 462, 'discarded': 3302, 'used': 6579, 'hits_t1': 6579, 'rules_t1': 2598, 'hits_t2': 6579, 'rules_t2': 3302}"
"{'t1': 853, 't2': 842, 'similar?': 0.79, 'premature_discard': 272, 'discarded': 2113, 'used': 7806, 'hits_t1': 6579, 'rules_t1': 3302, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 842, 't2': 854, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 854, 't2': 921, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2598, 'used': 6579, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 6579, 'rules_t2': 2598}"
"{'t1': 921, 't2': 924, 'similar?': 0.74, 'premature_discard': 1676, 'discarded': 2531, 'used': 7175, 'hits_t1': 6579, 'rules_t1': 2598, 'hits_t2': 7175, 'rules_t2': 2531}"
"{'t1': 924, 't2': 930, 'similar?': 0.94, 'premature_discard': 0, 'discarded': 631, 'used': 9177, 'hits_t1': 7175, 'rules_t1': 2531, 'hits_t2': 9177, 'rules_t2': 631}"
"{'t1': 930, 't2': 937, 'similar?': 0.72, 'premature_discard': 246, 'discarded': 2598, 'used': 6579, 'hits_t1': 9177, 'rules_t1': 631, 'hits_t2': 6579, 'rules_t2': 2598}"
"{'t1': 937, 't2': 781, 'similar?': 0.51, 'premature_discard': 323, 'discarded': 4890, 'used': 4991, 'hits_t1': 6579, 'rules_t1': 2598, 'hits_t2': 4991, 'rules_t2': 4890}"
"{'t1': 781, 't2': 831, 'similar?': 0.37, 'premature_discard': 461, 'discarded': 6237, 'used': 3682, 'hits_t1': 4991, 'rules_t1': 4890, 'hits_t2': 3682, 'rules_t2': 6237}"
"{'t1': 831, 't2': 872, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 3682, 'rules_t1': 6237, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 872, 't2': 894, 'similar?': 0.9, 'premature_discard': 294, 'discarded': 571, 'used': 9625, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9625, 'rules_t2': 571}"
"{'t1': 894, 't2': 780, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3902, 'used': 6017, 'hits_t1': 9625, 'rules_t1': 571, 'hits_t2': 6017, 'rules_t2': 3902}"
"{'t1': 780, 't2': 773, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2855, 'used': 7806, 'hits_t1': 6017, 'rules_t1': 3902, 'hits_t2': 7806, 'rules_t2': 2855}"
"{'t1': 773, 't2': 770, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 7806, 'rules_t1': 2855, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 770, 't2': 969, 'similar?': 0.62, 'premature_discard': 89, 'discarded': 3971, 'used': 6579, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 6579, 'rules_t2': 3971}"
"{'t1': 969, 't2': 845, 'similar?': 0.67, 'premature_discard': 87, 'discarded': 3525, 'used': 7175, 'hits_t1': 6579, 'rules_t1': 3971, 'hits_t2': 7175, 'rules_t2': 3525}"
"{'t1': 845, 't2': 833, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1973, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 3525, 'hits_t2': 8473, 'rules_t2': 1973}"
"{'t1': 833, 't2': 868, 'similar?': 0.85, 'premature_discard': 56, 'discarded': 1446, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1973, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 868, 't2': 891, 'similar?': 0.9, 'premature_discard': 0, 'discarded': 996, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 9177, 'rules_t2': 996}"
"{'t1': 891, 't2': 897, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 996, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 897, 't2': 878, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2817, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 7806, 'rules_t2': 2817}"
"{'t1': 878, 't2': 801, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 3484, 'used': 7175, 'hits_t1': 7806, 'rules_t1': 2817, 'hits_t2': 7175, 'rules_t2': 3484}"
"{'t1': 801, 't2': 808, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 5098, 'used': 5488, 'hits_t1': 7175, 'rules_t1': 3484, 'hits_t2': 5488, 'rules_t2': 5098}"
"{'t1': 808, 't2': 818, 'similar?': 0.54, 'premature_discard': 4189, 'discarded': 9025, 'used': 1957, 'hits_t1': 5488, 'rules_t1': 5098, 'hits_t2': 1957, 'rules_t2': 9208}"
"{'t1': 818, 't2': 856, 'similar?': 0.8, 'premature_discard': 9251, 'discarded': 11187, 'used': 0, 'hits_t1': 1957, 'rules_t1': 9208, 'hits_t2': 0, 'rules_t2': 11440}"
"{'t1': 856, 't2': 889, 'similar?': 0.74, 'premature_discard': 8570, 'discarded': 11425, 'used': 0, 'hits_t1': 0, 'rules_t1': 11440, 'hits_t2': 0, 'rules_t2': 11425}"
"{'t1': 889, 't2': 832, 'similar?': 0.59, 'premature_discard': 6500, 'discarded': 11189, 'used': 0, 'hits_t1': 0, 'rules_t1': 11425, 'hits_t2': 0, 'rules_t2': 11189}"
"{'t1': 832, 't2': 911, 'similar?': 0.59, 'premature_discard': 6674, 'discarded': 11170, 'used': 0, 'hits_t1': 0, 'rules_t1': 11189, 'hits_t2': 0, 'rules_t2': 11170}"
"{'t1': 911, 't2': 769, 'similar?': 0.64, 'premature_discard': 7294, 'discarded': 11187, 'used': 0, 'hits_t1': 0, 'rules_t1': 11170, 'hits_t2': 0, 'rules_t2': 11285}"
"{'t1': 769, 't2': 794, 'similar?': 0.48, 'premature_discard': 5723, 'discarded': 11347, 'used': 0, 'hits_t1': 0, 'rules_t1': 11285, 'hits_t2': 0, 'rules_t2': 11472}"
"{'t1': 794, 't2': 806, 'similar?': 0.47, 'premature_discard': 4094, 'discarded': 10152, 'used': 546, 'hits_t1': 0, 'rules_t1': 11472, 'hits_t2': 546, 'rules_t2': 10152}"
"{'t1': 806, 't2': 819, 'similar?': 0.39, 'premature_discard': 109, 'discarded': 6522, 'used': 4089, 'hits_t1': 546, 'rules_t1': 10152, 'hits_t2': 4089, 'rules_t2': 6522}"
"{'t1': 819, 't2': 821, 'similar?': 0.56, 'premature_discard': 324, 'discarded': 4908, 'used': 5792, 'hits_t1': 4089, 'rules_t1': 6522, 'hits_t2': 5792, 'rules_t2': 4908}"
"{'t1': 821, 't2': 823, 'similar?': 0.63, 'premature_discard': 4482, 'discarded': 8160, 'used': 2839, 'hits_t1': 5792, 'rules_t1': 4908, 'hits_t2': 2839, 'rules_t2': 8603}"
"{'t1': 823, 't2': 881, 'similar?': 0.73, 'premature_discard': 6546, 'discarded': 9900, 'used': 800, 'hits_t1': 2839, 'rules_t1': 8603, 'hits_t2': 800, 'rules_t2': 9900}"
"{'t1': 881, 't2': 901, 'similar?': 0.65, 'premature_discard': 2209, 'discarded': 5887, 'used': 5031, 'hits_t1': 800, 'rules_t1': 9900, 'hits_t2': 5031, 'rules_t2': 6021}"
"{'t1': 901, 't2': 849, 'similar?': 0.52, 'premature_discard': 6263, 'discarded': 11225, 'used': 0, 'hits_t1': 5031, 'rules_t1': 6021, 'hits_t2': 0, 'rules_t2': 11512}"
"{'t1': 849, 't2': 925, 'similar?': 0.86, 'premature_discard': 7683, 'discarded': 9764, 'used': 936, 'hits_t1': 0, 'rules_t1': 11512, 'hits_t2': 936, 'rules_t2': 9764}"
"{'t1': 925, 't2': 995, 'similar?': 0.68, 'premature_discard': 6010, 'discarded': 9057, 'used': 1928, 'hits_t1': 936, 'rules_t1': 9764, 'hits_t2': 1928, 'rules_t2': 9533}"
"{'t1': 995, 't2': 851, 'similar?': 0.54, 'premature_discard': 5994, 'discarded': 11238, 'used': 0, 'hits_t1': 1928, 'rules_t1': 9533, 'hits_t2': 0, 'rules_t2': 11238}"
"{'t1': 851, 't2': 783, 'similar?': 0.41, 'premature_discard': 4581, 'discarded': 11116, 'used': 0, 'hits_t1': 0, 'rules_t1': 11238, 'hits_t2': 0, 'rules_t2': 11116}"
"{'t1': 783, 't2': 812, 'similar?': 0.33, 'premature_discard': 3896, 'discarded': 11197, 'used': 0, 'hits_t1': 0, 'rules_t1': 11116, 'hits_t2': 0, 'rules_t2': 11263}"
"{'t1': 812, 't2': 799, 'similar?': 0.21, 'premature_discard': 2614, 'discarded': 11212, 'used': 0, 'hits_t1': 0, 'rules_t1': 11263, 'hits_t2': 0, 'rules_t2': 11212}"
"{'t1': 799, 't2': 923, 'similar?': 0.22, 'premature_discard': 231, 'discarded': 8474, 'used': 2024, 'hits_t1': 0, 'rules_t1': 11212, 'hits_t2': 2024, 'rules_t2': 8474}"
"{'t1': 923, 't2': 830, 'similar?': 0.4, 'premature_discard': 4332, 'discarded': 10627, 'used': 465, 'hits_t1': 2024, 'rules_t1': 8474, 'hits_t2': 465, 'rules_t2': 10741}"
"{'t1': 830, 't2': 813, 'similar?': 0.53, 'premature_discard': 6200, 'discarded': 11240, 'used': 0, 'hits_t1': 465, 'rules_t1': 10741, 'hits_t2': 0, 'rules_t2': 11258}"
"{'t1': 813, 't2': 822, 'similar?': 0.54, 'premature_discard': 6049, 'discarded': 11132, 'used': 0, 'hits_t1': 0, 'rules_t1': 11258, 'hits_t2': 0, 'rules_t2': 11132}"
"{'t1': 822, 't2': 817, 'similar?': 0.4, 'premature_discard': 4805, 'discarded': 11220, 'used': 0, 'hits_t1': 0, 'rules_t1': 11132, 'hits_t2': 0, 'rules_t2': 11269}"
"{'t1': 817, 't2': 824, 'similar?': 0.37, 'premature_discard': 4205, 'discarded': 11075, 'used': 0, 'hits_t1': 0, 'rules_t1': 11269, 'hits_t2': 0, 'rules_t2': 11075}"
"{'t1': 824, 't2': 807, 'similar?': 0.26, 'premature_discard': 3260, 'discarded': 11188, 'used': 0, 'hits_t1': 0, 'rules_t1': 11075, 'hits_t2': 0, 'rules_t2': 11302}"
"{'t1': 807, 't2': 774, 'similar?': 0.47, 'premature_discard': 4026, 'discarded': 9976, 'used': 680, 'hits_t1': 0, 'rules_t1': 11302, 'hits_t2': 680, 'rules_t2': 9976}"
"{'t1': 774, 't2': 838, 'similar?': 0.53, 'premature_discard': 3970, 'discarded': 8806, 'used': 2258, 'hits_t1': 680, 'rules_t1': 9976, 'hits_t2': 2258, 'rules_t2': 9011}"
"{'t1': 838, 't2': 892, 'similar?': 0.54, 'premature_discard': 6210, 'discarded': 11224, 'used': 0, 'hits_t1': 2258, 'rules_t1': 9011, 'hits_t2': 0, 'rules_t2': 11224}"
"{'t1': 892, 't2': 893, 'similar?': 0.53, 'premature_discard': 6265, 'discarded': 11256, 'used': 0, 'hits_t1': 0, 'rules_t1': 11224, 'hits_t2': 0, 'rules_t2': 11392}"
"{'t1': 893, 't2': 907, 'similar?': 0.54, 'premature_discard': 6055, 'discarded': 11204, 'used': 0, 'hits_t1': 0, 'rules_t1': 11392, 'hits_t2': 0, 'rules_t2': 11204}"
"{'t1': 907, 't2': 967, 'similar?': 0.3, 'premature_discard': 3417, 'discarded': 11092, 'used': 0, 'hits_t1': 0, 'rules_t1': 11204, 'hits_t2': 0, 'rules_t2': 11092}"
"{'t1': 967, 't2': 810, 'similar?': 0.18, 'premature_discard': 2328, 'discarded': 11187, 'used': 0, 'hits_t1': 0, 'rules_t1': 11092, 'hits_t2': 0, 'rules_t2': 11270}"
"{'t1': 810, 't2': 796, 'similar?': 0.4, 'premature_discard': 4729, 'discarded': 11193, 'used': 0, 'hits_t1': 0, 'rules_t1': 11270, 'hits_t2': 0, 'rules_t2': 11193}"
"{'t1': 796, 't2': 843, 'similar?': 0.57, 'premature_discard': 2614, 'discarded': 7279, 'used': 3220, 'hits_t1': 0, 'rules_t1': 11193, 'hits_t2': 3220, 'rules_t2': 7279}"
"{'t1': 843, 't2': 816, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 6384, 'used': 4089, 'hits_t1': 3220, 'rules_t1': 7279, 'hits_t2': 4089, 'rules_t2': 6384}"
"{'t1': 816, 't2': 869, 'similar?': 0.38, 'premature_discard': 3199, 'discarded': 9710, 'used': 981, 'hits_t1': 4089, 'rules_t1': 6384, 'hits_t2': 981, 'rules_t2': 9710}"
"{'t1': 869, 't2': 855, 'similar?': 0.26, 'premature_discard': 1543, 'discarded': 9413, 'used': 1621, 'hits_t1': 981, 'rules_t1': 9710, 'hits_t2': 1621, 'rules_t2': 9554}"
"{'t1': 855, 't2': 968, 'similar?': 0.32, 'premature_discard': 3950, 'discarded': 11292, 'used': 0, 'hits_t1': 1621, 'rules_t1': 9554, 'hits_t2': 0, 'rules_t2': 11436}"
"{'t1': 968, 't2': 916, 'similar?': 0.6, 'premature_discard': 6370, 'discarded': 11049, 'used': 0, 'hits_t1': 0, 'rules_t1': 11436, 'hits_t2': 0, 'rules_t2': 11049}"
"{'t1': 916, 't2': 882, 'similar?': 0.56, 'premature_discard': 5015, 'discarded': 9820, 'used': 876, 'hits_t1': 0, 'rules_t1': 11049, 'hits_t2': 876, 'rules_t2': 9820}"
"{'t1': 882, 't2': 827, 'similar?': 0.37, 'premature_discard': 111, 'discarded': 6237, 'used': 3682, 'hits_t1': 876, 'rules_t1': 9820, 'hits_t2': 3682, 'rules_t2': 6237}"
"{'t1': 827, 't2': 904, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5229, 'used': 4991, 'hits_t1': 3682, 'rules_t1': 6237, 'hits_t2': 4991, 'rules_t2': 5229}"
"{'t1': 904, 't2': 912, 'similar?': 0.61, 'premature_discard': 121, 'discarded': 3902, 'used': 6017, 'hits_t1': 4991, 'rules_t1': 5229, 'hits_t2': 6017, 'rules_t2': 3902}"
"{'t1': 912, 't2': 909, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5212, 'used': 5488, 'hits_t1': 6017, 'rules_t1': 3902, 'hits_t2': 5488, 'rules_t2': 5212}"
"{'t1': 909, 't2': 926, 'similar?': 0.76, 'premature_discard': 42, 'discarded': 2465, 'used': 7806, 'hits_t1': 5488, 'rules_t1': 5212, 'hits_t2': 7806, 'rules_t2': 2465}"
"{'t1': 926, 't2': 950, 'similar?': 0.83, 'premature_discard': 0, 'discarded': 1678, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 2465, 'hits_t2': 8473, 'rules_t2': 1678}"
"{'t1': 950, 't2': 935, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 1678, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 935, 't2': 981, 'similar?': 0.67, 'premature_discard': 875, 'discarded': 3525, 'used': 7175, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 7175, 'rules_t2': 3525}"
"{'t1': 981, 't2': 954, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2855, 'used': 7806, 'hits_t1': 7175, 'rules_t1': 3525, 'hits_t2': 7806, 'rules_t2': 2855}"
"{'t1': 954, 't2': 985, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 7806, 'rules_t1': 2855, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 985, 't2': 997, 'similar?': 0.74, 'premature_discard': 325, 'discarded': 2709, 'used': 7806, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 7806, 'rules_t2': 2709}"
"{'t1': 997, 't2': 800, 'similar?': 0.21, 'premature_discard': 158, 'discarded': 8010, 'used': 1897, 'hits_t1': 7806, 'rules_t1': 2709, 'hits_t2': 1897, 'rules_t2': 8010}"
"{'t1': 800, 't2': 982, 'similar?': 0.32, 'premature_discard': 185, 'discarded': 6222, 'used': 2951, 'hits_t1': 1897, 'rules_t1': 8010, 'hits_t2': 2951, 'rules_t2': 6222}"
"{'t1': 982, 't2': 805, 'similar?': 0.38, 'premature_discard': 175, 'discarded': 6710, 'used': 4089, 'hits_t1': 2951, 'rules_t1': 6222, 'hits_t2': 4089, 'rules_t2': 6710}"
"{'t1': 805, 't2': 828, 'similar?': 0.46, 'premature_discard': 28, 'discarded': 5394, 'used': 4525, 'hits_t1': 4089, 'rules_t1': 6710, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 828, 't2': 895, 'similar?': 0.44, 'premature_discard': 154, 'discarded': 5717, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 4525, 'rules_t2': 5717}"
"{'t1': 895, 't2': 971, 'similar?': 0.45, 'premature_discard': 395, 'discarded': 5439, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 5717, 'hits_t2': 4525, 'rules_t2': 5439}"
"{'t1': 971, 't2': 953, 'similar?': 0.58, 'premature_discard': 66, 'discarded': 4431, 'used': 6017, 'hits_t1': 4525, 'rules_t1': 5439, 'hits_t2': 6017, 'rules_t2': 4431}"
"{'t1': 953, 't2': 963, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6578, 'used': 3303, 'hits_t1': 6017, 'rules_t1': 4431, 'hits_t2': 3303, 'rules_t2': 6578}"
"{'t1': 963, 't2': 979, 'similar?': 0.74, 'premature_discard': 55, 'discarded': 2468, 'used': 7175, 'hits_t1': 3303, 'rules_t1': 6578, 'hits_t2': 7175, 'rules_t2': 2468}"
"{'t1': 979, 't2': 984, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 7175, 'rules_t1': 2468, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 984, 't2': 998, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 998, 't2': 858, 'similar?': 0.5, 'premature_discard': 435, 'discarded': 4928, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 4991, 'rules_t2': 4928}"
"{'t1': 858, 't2': 844, 'similar?': 0.46, 'premature_discard': 289, 'discarded': 5394, 'used': 4525, 'hits_t1': 4991, 'rules_t1': 4928, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 844, 't2': 850, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4532, 'used': 6017, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 6017, 'rules_t2': 4532}"
"{'t1': 850, 't2': 864, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 3666, 'used': 6579, 'hits_t1': 6017, 'rules_t1': 4532, 'hits_t2': 6579, 'rules_t2': 3666}"
"{'t1': 864, 't2': 867, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3174, 'used': 7175, 'hits_t1': 6579, 'rules_t1': 3666, 'hits_t2': 7175, 'rules_t2': 3174}"
"{'t1': 867, 't2': 857, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5531, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 3174, 'hits_t2': 4991, 'rules_t2': 5531}"
"{'t1': 857, 't2': 884, 'similar?': 0.48, 'premature_discard': 55, 'discarded': 5449, 'used': 4991, 'hits_t1': 4991, 'rules_t1': 5531, 'hits_t2': 4991, 'rules_t2': 5449}"
"{'t1': 884, 't2': 902, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2817, 'used': 7806, 'hits_t1': 4991, 'rules_t1': 5449, 'hits_t2': 7806, 'rules_t2': 2817}"
"{'t1': 902, 't2': 860, 'similar?': 0.59, 'premature_discard': 81, 'discarded': 4227, 'used': 6017, 'hits_t1': 7806, 'rules_t1': 2817, 'hits_t2': 6017, 'rules_t2': 4227}"
"{'t1': 860, 't2': 866, 'similar?': 0.49, 'premature_discard': 144, 'discarded': 4652, 'used': 4525, 'hits_t1': 6017, 'rules_t1': 4227, 'hits_t2': 4525, 'rules_t2': 4652}"
"{'t1': 866, 't2': 936, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3160, 'used': 6017, 'hits_t1': 4525, 'rules_t1': 4652, 'hits_t2': 6017, 'rules_t2': 3160}"
"{'t1': 936, 't2': 898, 'similar?': 0.43, 'premature_discard': 668, 'discarded': 5990, 'used': 4525, 'hits_t1': 6017, 'rules_t1': 3160, 'hits_t2': 4525, 'rules_t2': 5990}"
"{'t1': 898, 't2': 933, 'similar?': 0.72, 'premature_discard': 66, 'discarded': 2744, 'used': 7175, 'hits_t1': 4525, 'rules_t1': 5990, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 933, 't2': 941, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4923, 'used': 5488, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 5488, 'rules_t2': 4923}"
"{'t1': 941, 't2': 809, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6688, 'used': 3682, 'hits_t1': 5488, 'rules_t1': 4923, 'hits_t2': 3682, 'rules_t2': 6688}"
"{'t1': 809, 't2': 931, 'similar?': 0.34, 'premature_discard': 118, 'discarded': 6387, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 6688, 'hits_t2': 3303, 'rules_t2': 6387}"
"{'t1': 931, 't2': 779, 'similar?': 0.51, 'premature_discard': 171, 'discarded': 4703, 'used': 4991, 'hits_t1': 3303, 'rules_t1': 6387, 'hits_t2': 4991, 'rules_t2': 4703}"
