"---------------------> nnschellforall SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 232, 't2': 746, 'similar?': 0.19, 'premature_discard': 1056, 'discarded': 8653, 'used': 2047, 'hits_t1': 4820, 'rules_t1': 6376, 'hits_t2': 2047, 'rules_t2': 8653}"
"{'t1': 746, 't2': 953, 'similar?': 0.25, 'premature_discard': 1558, 'discarded': 7823, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 8653, 'hits_t2': 2625, 'rules_t2': 7823}"
"{'t1': 953, 't2': 971, 'similar?': 0.6, 'premature_discard': 32, 'discarded': 3046, 'used': 6918, 'hits_t1': 2625, 'rules_t1': 7823, 'hits_t2': 6918, 'rules_t2': 3046}"
"{'t1': 971, 't2': 895, 'similar?': 0.44, 'premature_discard': 298, 'discarded': 5281, 'used': 4961, 'hits_t1': 6918, 'rules_t1': 3046, 'hits_t2': 4961, 'rules_t2': 5281}"
"{'t1': 895, 't2': 646, 'similar?': 0.45, 'premature_discard': 493, 'discarded': 5086, 'used': 4089, 'hits_t1': 4961, 'rules_t1': 5281, 'hits_t2': 4089, 'rules_t2': 5086}"
"{'t1': 646, 't2': 704, 'similar?': 0.28, 'premature_discard': 416, 'discarded': 7191, 'used': 3252, 'hits_t1': 4089, 'rules_t1': 5086, 'hits_t2': 3252, 'rules_t2': 7191}"
"{'t1': 704, 't2': 875, 'similar?': 0.17, 'premature_discard': 344, 'discarded': 8594, 'used': 1990, 'hits_t1': 3252, 'rules_t1': 7191, 'hits_t2': 1990, 'rules_t2': 8594}"
"{'t1': 875, 't2': 621, 'similar?': 0.07, 'premature_discard': 144, 'discarded': 9421, 'used': 696, 'hits_t1': 1990, 'rules_t1': 8594, 'hits_t2': 696, 'rules_t2': 9421}"
"{'t1': 621, 't2': 628, 'similar?': 0.35, 'premature_discard': 96, 'discarded': 6829, 'used': 3782, 'hits_t1': 696, 'rules_t1': 9421, 'hits_t2': 3782, 'rules_t2': 6829}"
"{'t1': 628, 't2': 885, 'similar?': 0.16, 'premature_discard': 790, 'discarded': 9270, 'used': 1971, 'hits_t1': 3782, 'rules_t1': 6829, 'hits_t2': 1971, 'rules_t2': 9270}"
"{'t1': 885, 't2': 84, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6553, 'used': 3303, 'hits_t1': 1971, 'rules_t1': 9270, 'hits_t2': 3303, 'rules_t2': 6553}"
"{'t1': 84, 't2': 755, 'similar?': 0.21, 'premature_discard': 45, 'discarded': 6227, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 6553, 'hits_t2': 3682, 'rules_t2': 6227}"
"{'t1': 755, 't2': 442, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 6869, 'used': 3557, 'hits_t1': 3682, 'rules_t1': 6227, 'hits_t2': 3557, 'rules_t2': 6869}"
"{'t1': 442, 't2': 946, 'similar?': 0.31, 'premature_discard': 218, 'discarded': 6653, 'used': 4034, 'hits_t1': 3557, 'rules_t1': 6869, 'hits_t2': 4034, 'rules_t2': 6653}"
"{'t1': 946, 't2': 366, 'similar?': 0.14, 'premature_discard': 246, 'discarded': 8011, 'used': 1853, 'hits_t1': 4034, 'rules_t1': 6653, 'hits_t2': 1853, 'rules_t2': 8011}"
"{'t1': 366, 't2': 451, 'similar?': 0.08, 'premature_discard': 2245, 'discarded': 10258, 'used': 833, 'hits_t1': 1853, 'rules_t1': 8011, 'hits_t2': 833, 'rules_t2': 10258}"
"{'t1': 451, 't2': 945, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 6119, 'used': 4991, 'hits_t1': 833, 'rules_t1': 10258, 'hits_t2': 4991, 'rules_t2': 6119}"
"{'t1': 945, 't2': 703, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6982, 'used': 3277, 'hits_t1': 4991, 'rules_t1': 6119, 'hits_t2': 3277, 'rules_t2': 6982}"
"{'t1': 703, 't2': 588, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 8749, 'used': 1159, 'hits_t1': 3277, 'rules_t1': 6982, 'hits_t2': 1159, 'rules_t2': 8749}"
"{'t1': 588, 't2': 604, 'similar?': 0.26, 'premature_discard': 308, 'discarded': 5615, 'used': 2191, 'hits_t1': 1159, 'rules_t1': 8749, 'hits_t2': 2191, 'rules_t2': 5615}"
"{'t1': 604, 't2': 105, 'similar?': 0.15, 'premature_discard': 31, 'discarded': 8330, 'used': 1924, 'hits_t1': 2191, 'rules_t1': 5615, 'hits_t2': 1924, 'rules_t2': 8330}"
"{'t1': 105, 't2': 732, 'similar?': 0.25, 'premature_discard': 384, 'discarded': 5879, 'used': 3298, 'hits_t1': 1924, 'rules_t1': 8330, 'hits_t2': 3298, 'rules_t2': 5879}"
"{'t1': 732, 't2': 883, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 7220, 'used': 2951, 'hits_t1': 3298, 'rules_t1': 5879, 'hits_t2': 2951, 'rules_t2': 7220}"
"{'t1': 883, 't2': 846, 'similar?': 0.44, 'premature_discard': 91, 'discarded': 5829, 'used': 4525, 'hits_t1': 2951, 'rules_t1': 7220, 'hits_t2': 4525, 'rules_t2': 5829}"
"{'t1': 846, 't2': 870, 'similar?': 0.25, 'premature_discard': 119, 'discarded': 7166, 'used': 3485, 'hits_t1': 4525, 'rules_t1': 5829, 'hits_t2': 3485, 'rules_t2': 7166}"
"{'t1': 870, 't2': 577, 'similar?': 0.2, 'premature_discard': 320, 'discarded': 8162, 'used': 2047, 'hits_t1': 3485, 'rules_t1': 7166, 'hits_t2': 2047, 'rules_t2': 8162}"
"{'t1': 577, 't2': 761, 'similar?': 0.16, 'premature_discard': 1055, 'discarded': 8329, 'used': 1561, 'hits_t1': 2047, 'rules_t1': 8162, 'hits_t2': 1561, 'rules_t2': 8329}"
"{'t1': 761, 't2': 988, 'similar?': 0.19, 'premature_discard': 1367, 'discarded': 8537, 'used': 2047, 'hits_t1': 1561, 'rules_t1': 8329, 'hits_t2': 2047, 'rules_t2': 8537}"
"{'t1': 988, 't2': 880, 'similar?': 0.26, 'premature_discard': 375, 'discarded': 7164, 'used': 2914, 'hits_t1': 2047, 'rules_t1': 8537, 'hits_t2': 2914, 'rules_t2': 7164}"
"{'t1': 880, 't2': 775, 'similar?': 0.17, 'premature_discard': 1946, 'discarded': 8319, 'used': 1968, 'hits_t1': 2914, 'rules_t1': 7164, 'hits_t2': 1968, 'rules_t2': 8319}"
"{'t1': 775, 't2': 750, 'similar?': 0.29, 'premature_discard': 60, 'discarded': 7095, 'used': 3071, 'hits_t1': 1968, 'rules_t1': 8319, 'hits_t2': 3071, 'rules_t2': 7095}"
"{'t1': 750, 't2': 886, 'similar?': 0.32, 'premature_discard': 244, 'discarded': 6722, 'used': 3604, 'hits_t1': 3071, 'rules_t1': 7095, 'hits_t2': 3604, 'rules_t2': 6722}"
"{'t1': 886, 't2': 896, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 7429, 'used': 2951, 'hits_t1': 3604, 'rules_t1': 6722, 'hits_t2': 2951, 'rules_t2': 7429}"
"{'t1': 896, 't2': 906, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 5436, 'used': 4938, 'hits_t1': 2951, 'rules_t1': 7429, 'hits_t2': 4938, 'rules_t2': 5436}"
"{'t1': 906, 't2': 890, 'similar?': 0.28, 'premature_discard': 502, 'discarded': 6086, 'used': 4349, 'hits_t1': 4938, 'rules_t1': 5436, 'hits_t2': 4349, 'rules_t2': 6086}"
"{'t1': 890, 't2': 903, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 6127, 'used': 4135, 'hits_t1': 4349, 'rules_t1': 6086, 'hits_t2': 4135, 'rules_t2': 6127}"
"{'t1': 903, 't2': 920, 'similar?': 0.21, 'premature_discard': 219, 'discarded': 5610, 'used': 4306, 'hits_t1': 4135, 'rules_t1': 6127, 'hits_t2': 4306, 'rules_t2': 5610}"
"{'t1': 920, 't2': 758, 'similar?': 0.26, 'premature_discard': 28, 'discarded': 7356, 'used': 2787, 'hits_t1': 4306, 'rules_t1': 5610, 'hits_t2': 2787, 'rules_t2': 7356}"
"{'t1': 758, 't2': 996, 'similar?': 0.16, 'premature_discard': 802, 'discarded': 7768, 'used': 2149, 'hits_t1': 2787, 'rules_t1': 7356, 'hits_t2': 2149, 'rules_t2': 7768}"
"{'t1': 996, 't2': 949, 'similar?': 0.29, 'premature_discard': 29, 'discarded': 7108, 'used': 3087, 'hits_t1': 2149, 'rules_t1': 7768, 'hits_t2': 3087, 'rules_t2': 7108}"
"{'t1': 949, 't2': 776, 'similar?': 0.18, 'premature_discard': 66, 'discarded': 7265, 'used': 2599, 'hits_t1': 3087, 'rules_t1': 7108, 'hits_t2': 2599, 'rules_t2': 7265}"
"{'t1': 776, 't2': 908, 'similar?': 0.25, 'premature_discard': 785, 'discarded': 7091, 'used': 3319, 'hits_t1': 2599, 'rules_t1': 7265, 'hits_t2': 3319, 'rules_t2': 7091}"
"{'t1': 908, 't2': 918, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 6545, 'used': 3834, 'hits_t1': 3319, 'rules_t1': 7091, 'hits_t2': 3834, 'rules_t2': 6545}"
"{'t1': 918, 't2': 542, 'similar?': 0.15, 'premature_discard': 225, 'discarded': 8100, 'used': 2224, 'hits_t1': 3834, 'rules_t1': 6545, 'hits_t2': 2224, 'rules_t2': 8100}"
"{'t1': 542, 't2': 989, 'similar?': 0.15, 'premature_discard': 1331, 'discarded': 8704, 'used': 1561, 'hits_t1': 2224, 'rules_t1': 8100, 'hits_t2': 1561, 'rules_t2': 8704}"
"{'t1': 989, 't2': 947, 'similar?': 0.14, 'premature_discard': 409, 'discarded': 8234, 'used': 1350, 'hits_t1': 1561, 'rules_t1': 8704, 'hits_t2': 1350, 'rules_t2': 8234}"
"{'t1': 947, 't2': 919, 'similar?': 0.36, 'premature_discard': 18, 'discarded': 5238, 'used': 3934, 'hits_t1': 1350, 'rules_t1': 8234, 'hits_t2': 3934, 'rules_t2': 5238}"
"{'t1': 919, 't2': 976, 'similar?': 0.33, 'premature_discard': 171, 'discarded': 6238, 'used': 3881, 'hits_t1': 3934, 'rules_t1': 5238, 'hits_t2': 3881, 'rules_t2': 6238}"
"{'t1': 976, 't2': 915, 'similar?': 0.17, 'premature_discard': 105, 'discarded': 8515, 'used': 1793, 'hits_t1': 3881, 'rules_t1': 6238, 'hits_t2': 1793, 'rules_t2': 8515}"
"{'t1': 915, 't2': 727, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 7869, 'used': 2047, 'hits_t1': 1793, 'rules_t1': 8515, 'hits_t2': 2047, 'rules_t2': 7869}"
"{'t1': 727, 't2': 362, 'similar?': 0.03, 'premature_discard': 121, 'discarded': 10276, 'used': 298, 'hits_t1': 2047, 'rules_t1': 7869, 'hits_t2': 298, 'rules_t2': 10276}"
"{'t1': 362, 't2': 509, 'similar?': 0.19, 'premature_discard': 460, 'discarded': 8653, 'used': 2047, 'hits_t1': 298, 'rules_t1': 10276, 'hits_t2': 2047, 'rules_t2': 8653}"
"{'t1': 509, 't2': 973, 'similar?': 0.25, 'premature_discard': 484, 'discarded': 8073, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 8653, 'hits_t2': 2625, 'rules_t2': 8073}"
"{'t1': 973, 't2': 975, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5466, 'used': 4756, 'hits_t1': 2625, 'rules_t1': 8073, 'hits_t2': 4756, 'rules_t2': 5466}"
"{'t1': 975, 't2': 986, 'similar?': 0.27, 'premature_discard': 429, 'discarded': 6692, 'used': 4415, 'hits_t1': 4756, 'rules_t1': 5466, 'hits_t2': 4415, 'rules_t2': 6692}"
"{'t1': 986, 't2': 712, 'similar?': 0.22, 'premature_discard': 938, 'discarded': 8374, 'used': 2324, 'hits_t1': 4415, 'rules_t1': 6692, 'hits_t2': 2324, 'rules_t2': 8374}"
"{'t1': 712, 't2': 543, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9034, 'used': 1159, 'hits_t1': 2324, 'rules_t1': 8374, 'hits_t2': 1159, 'rules_t2': 9034}"
"{'t1': 543, 't2': 532, 'similar?': 0.11, 'premature_discard': 190, 'discarded': 9638, 'used': 1159, 'hits_t1': 1159, 'rules_t1': 9034, 'hits_t2': 1159, 'rules_t2': 9638}"
"{'t1': 532, 't2': 597, 'similar?': 0.12, 'premature_discard': 366, 'discarded': 9787, 'used': 1350, 'hits_t1': 1159, 'rules_t1': 9638, 'hits_t2': 1350, 'rules_t2': 9787}"
"{'t1': 597, 't2': 873, 'similar?': 0.18, 'premature_discard': 196, 'discarded': 8192, 'used': 1793, 'hits_t1': 1350, 'rules_t1': 9787, 'hits_t2': 1793, 'rules_t2': 8192}"
"{'t1': 873, 't2': 624, 'similar?': 0.1, 'premature_discard': 860, 'discarded': 9896, 'used': 1159, 'hits_t1': 1793, 'rules_t1': 8192, 'hits_t2': 1159, 'rules_t2': 9896}"
"{'t1': 624, 't2': 691, 'similar?': 0.16, 'premature_discard': 692, 'discarded': 8324, 'used': 1561, 'hits_t1': 1159, 'rules_t1': 9896, 'hits_t2': 1561, 'rules_t2': 8324}"
"{'t1': 691, 't2': 721, 'similar?': 0.09, 'premature_discard': 316, 'discarded': 8875, 'used': 833, 'hits_t1': 1561, 'rules_t1': 8324, 'hits_t2': 833, 'rules_t2': 8875}"
"{'t1': 721, 't2': 583, 'similar?': 0.15, 'premature_discard': 685, 'discarded': 9066, 'used': 1561, 'hits_t1': 833, 'rules_t1': 8875, 'hits_t2': 1561, 'rules_t2': 9066}"
"{'t1': 583, 't2': 789, 'similar?': 0.25, 'premature_discard': 392, 'discarded': 7960, 'used': 2625, 'hits_t1': 1561, 'rules_t1': 9066, 'hits_t2': 2625, 'rules_t2': 7960}"
"{'t1': 789, 't2': 900, 'similar?': 0.09, 'premature_discard': 78, 'discarded': 9990, 'used': 987, 'hits_t1': 2625, 'rules_t1': 7960, 'hits_t2': 987, 'rules_t2': 9990}"
"{'t1': 900, 't2': 980, 'similar?': 0.2, 'premature_discard': 316, 'discarded': 8216, 'used': 2047, 'hits_t1': 987, 'rules_t1': 9990, 'hits_t2': 2047, 'rules_t2': 8216}"
"{'t1': 980, 't2': 965, 'similar?': 0.03, 'premature_discard': 515, 'discarded': 9989, 'used': 298, 'hits_t1': 2047, 'rules_t1': 8216, 'hits_t2': 298, 'rules_t2': 9989}"
#
"---------------------> nnschellforall SCHEDULLER, CACHE WITH 1.5% AND CHUNK OF (1000) -----------------"
"{'t1': 2, 't2': 10, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 0, 'used': 7806, 'hits_t1': 0, 'rules_t1': 11331, 'hits_t2': 7806, 'rules_t2': 3634}"
"{'t1': 10, 't2': 197, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 0, 'used': 9844, 'hits_t1': 7806, 'rules_t1': 3634, 'hits_t2': 9844, 'rules_t2': 1637}"
"{'t1': 197, 't2': 60, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9844, 'rules_t1': 1637, 'hits_t2': 9177, 'rules_t2': 2020}"
"{'t1': 60, 't2': 96, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 0, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 2020, 'hits_t2': 8473, 'rules_t2': 2606}"
"{'t1': 96, 't2': 36, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 3104, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 2606, 'hits_t2': 7806, 'rules_t2': 3581}"
"{'t1': 36, 't2': 390, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2244, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 3581, 'hits_t2': 9177, 'rules_t2': 2244}"
"{'t1': 390, 't2': 293, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2931, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 2244, 'hits_t2': 8473, 'rules_t2': 2931}"
"{'t1': 293, 't2': 115, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 2634, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 2931, 'hits_t2': 8473, 'rules_t2': 2634}"
"{'t1': 115, 't2': 551, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4156, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 2634, 'hits_t2': 7175, 'rules_t2': 4156}"
"{'t1': 551, 't2': 55, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2227, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 4156, 'hits_t2': 8473, 'rules_t2': 2227}"
"{'t1': 55, 't2': 192, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 781, 'used': 9919, 'hits_t1': 8473, 'rules_t1': 2227, 'hits_t2': 9919, 'rules_t2': 781}"
"{'t1': 192, 't2': 296, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 2016, 'used': 9177, 'hits_t1': 9919, 'rules_t1': 781, 'hits_t2': 9177, 'rules_t2': 2016}"
"{'t1': 296, 't2': 490, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2227, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 2016, 'hits_t2': 9177, 'rules_t2': 2227}"
"{'t1': 490, 't2': 187, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 2858, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 2227, 'hits_t2': 8473, 'rules_t2': 2858}"
"{'t1': 187, 't2': 578, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 3954, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 2858, 'hits_t2': 7175, 'rules_t2': 3954}"
"{'t1': 578, 't2': 267, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3312, 'used': 7670, 'hits_t1': 7175, 'rules_t1': 3954, 'hits_t2': 7670, 'rules_t2': 3312}"
"{'t1': 267, 't2': 458, 'similar?': 0.49, 'premature_discard': 496, 'discarded': 3666, 'used': 6579, 'hits_t1': 7670, 'rules_t1': 3312, 'hits_t2': 6579, 'rules_t2': 3666}"
"{'t1': 458, 't2': 136, 'similar?': 0.63, 'premature_discard': 6, 'discarded': 3083, 'used': 8321, 'hits_t1': 6579, 'rules_t1': 3666, 'hits_t2': 8321, 'rules_t2': 3083}"
"{'t1': 136, 't2': 3, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6840, 'used': 4525, 'hits_t1': 8321, 'rules_t1': 3083, 'hits_t2': 4525, 'rules_t2': 6840}"
"{'t1': 3, 't2': 130, 'similar?': 0.58, 'premature_discard': 51, 'discarded': 3891, 'used': 7491, 'hits_t1': 4525, 'rules_t1': 6840, 'hits_t2': 7491, 'rules_t2': 3891}"
"{'t1': 130, 't2': 614, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3035, 'used': 8402, 'hits_t1': 7491, 'rules_t1': 3891, 'hits_t2': 8402, 'rules_t2': 3035}"
"{'t1': 614, 't2': 464, 'similar?': 0.74, 'premature_discard': 605, 'discarded': 3044, 'used': 8473, 'hits_t1': 8402, 'rules_t1': 3035, 'hits_t2': 8473, 'rules_t2': 3044}"
"{'t1': 464, 't2': 335, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2226, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 3044, 'hits_t2': 8473, 'rules_t2': 2226}"
"{'t1': 335, 't2': 330, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4782, 'used': 6579, 'hits_t1': 8473, 'rules_t1': 2226, 'hits_t2': 6579, 'rules_t2': 4782}"
"{'t1': 330, 't2': 528, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 1663, 'used': 9773, 'hits_t1': 6579, 'rules_t1': 4782, 'hits_t2': 9773, 'rules_t2': 1663}"
"{'t1': 528, 't2': 386, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2953, 'used': 6017, 'hits_t1': 9773, 'rules_t1': 1663, 'hits_t2': 6017, 'rules_t2': 2953}"
"{'t1': 386, 't2': 446, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 2398, 'used': 9002, 'hits_t1': 6017, 'rules_t1': 2953, 'hits_t2': 9002, 'rules_t2': 2398}"
"{'t1': 446, 't2': 514, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 1588, 'used': 9919, 'hits_t1': 9002, 'rules_t1': 2398, 'hits_t2': 9919, 'rules_t2': 1588}"
"{'t1': 514, 't2': 587, 'similar?': 0.74, 'premature_discard': 245, 'discarded': 2691, 'used': 8823, 'hits_t1': 9919, 'rules_t1': 1588, 'hits_t2': 8823, 'rules_t2': 2691}"
"{'t1': 587, 't2': 849, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 1593, 'used': 9919, 'hits_t1': 8823, 'rules_t1': 2691, 'hits_t2': 9919, 'rules_t2': 1593}"
"{'t1': 849, 't2': 925, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 9919, 'rules_t1': 1593, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 925, 't2': 881, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 3559, 'used': 7141, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 7141, 'rules_t2': 3559}"
"{'t1': 881, 't2': 224, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 3561, 'used': 7670, 'hits_t1': 7141, 'rules_t1': 3559, 'hits_t2': 7670, 'rules_t2': 3561}"
"{'t1': 224, 't2': 622, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1593, 'used': 9066, 'hits_t1': 7670, 'rules_t1': 3561, 'hits_t2': 9066, 'rules_t2': 1593}"
"{'t1': 622, 't2': 353, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 2332, 'used': 8368, 'hits_t1': 9066, 'rules_t1': 1593, 'hits_t2': 8368, 'rules_t2': 2332}"
"{'t1': 353, 't2': 1, 'similar?': 0.42, 'premature_discard': 858, 'discarded': 5766, 'used': 4932, 'hits_t1': 8368, 'rules_t1': 2332, 'hits_t2': 4932, 'rules_t2': 5766}"
"{'t1': 1, 't2': 45, 'similar?': 0.41, 'premature_discard': 24, 'discarded': 6163, 'used': 4905, 'hits_t1': 4932, 'rules_t1': 5766, 'hits_t2': 4905, 'rules_t2': 6163}"
"{'t1': 45, 't2': 907, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 4029, 'used': 7175, 'hits_t1': 4905, 'rules_t1': 6163, 'hits_t2': 7175, 'rules_t2': 4029}"
"{'t1': 907, 't2': 27, 'similar?': 0.52, 'premature_discard': 23, 'discarded': 4248, 'used': 6390, 'hits_t1': 7175, 'rules_t1': 4029, 'hits_t2': 6390, 'rules_t2': 4248}"
"{'t1': 27, 't2': 57, 'similar?': 0.33, 'premature_discard': 276, 'discarded': 6666, 'used': 4525, 'hits_t1': 6390, 'rules_t1': 4248, 'hits_t2': 4525, 'rules_t2': 6666}"
"{'t1': 57, 't2': 79, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4922, 'used': 5777, 'hits_t1': 4525, 'rules_t1': 6666, 'hits_t2': 5777, 'rules_t2': 4922}"
"{'t1': 79, 't2': 118, 'similar?': 0.49, 'premature_discard': 731, 'discarded': 4811, 'used': 6451, 'hits_t1': 5777, 'rules_t1': 4922, 'hits_t2': 6451, 'rules_t2': 4811}"
"{'t1': 118, 't2': 17, 'similar?': 0.44, 'premature_discard': 140, 'discarded': 4969, 'used': 6309, 'hits_t1': 6451, 'rules_t1': 4811, 'hits_t2': 6309, 'rules_t2': 4969}"
"{'t1': 17, 't2': 22, 'similar?': 0.49, 'premature_discard': 8, 'discarded': 3512, 'used': 7593, 'hits_t1': 6309, 'rules_t1': 4969, 'hits_t2': 7593, 'rules_t2': 3512}"
"{'t1': 22, 't2': 58, 'similar?': 0.37, 'premature_discard': 378, 'discarded': 7036, 'used': 4118, 'hits_t1': 7593, 'rules_t1': 3512, 'hits_t2': 4118, 'rules_t2': 7036}"
"{'t1': 58, 't2': 117, 'similar?': 0.55, 'premature_discard': 378, 'discarded': 4573, 'used': 6453, 'hits_t1': 4118, 'rules_t1': 7036, 'hits_t2': 6453, 'rules_t2': 4573}"
"{'t1': 117, 't2': 21, 'similar?': 0.37, 'premature_discard': 1306, 'discarded': 6636, 'used': 4496, 'hits_t1': 6453, 'rules_t1': 4573, 'hits_t2': 4496, 'rules_t2': 6636}"
"{'t1': 21, 't2': 284, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 5093, 'used': 5777, 'hits_t1': 4496, 'rules_t1': 6636, 'hits_t2': 5777, 'rules_t2': 5093}"
"{'t1': 284, 't2': 122, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 4548, 'used': 6453, 'hits_t1': 5777, 'rules_t1': 5093, 'hits_t2': 6453, 'rules_t2': 4548}"
"{'t1': 122, 't2': 61, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 2589, 'used': 7856, 'hits_t1': 6453, 'rules_t1': 4548, 'hits_t2': 7856, 'rules_t2': 2589}"
"{'t1': 61, 't2': 234, 'similar?': 0.53, 'premature_discard': 950, 'discarded': 4754, 'used': 6514, 'hits_t1': 7856, 'rules_t1': 2589, 'hits_t2': 6514, 'rules_t2': 4754}"
"{'t1': 234, 't2': 258, 'similar?': 0.3, 'premature_discard': 1026, 'discarded': 5698, 'used': 5299, 'hits_t1': 6514, 'rules_t1': 4754, 'hits_t2': 5299, 'rules_t2': 5698}"
"{'t1': 258, 't2': 62, 'similar?': 0.44, 'premature_discard': 789, 'discarded': 4600, 'used': 6679, 'hits_t1': 5299, 'rules_t1': 5698, 'hits_t2': 6679, 'rules_t2': 4600}"
"{'t1': 62, 't2': 494, 'similar?': 0.4, 'premature_discard': 729, 'discarded': 5876, 'used': 5368, 'hits_t1': 6679, 'rules_t1': 4600, 'hits_t2': 5368, 'rules_t2': 5876}"
"{'t1': 494, 't2': 112, 'similar?': 0.46, 'premature_discard': 153, 'discarded': 4110, 'used': 6679, 'hits_t1': 5368, 'rules_t1': 5876, 'hits_t2': 6679, 'rules_t2': 4110}"
"{'t1': 112, 't2': 497, 'similar?': 0.24, 'premature_discard': 22, 'discarded': 7035, 'used': 3881, 'hits_t1': 6679, 'rules_t1': 4110, 'hits_t2': 3881, 'rules_t2': 7035}"
"{'t1': 497, 't2': 717, 'similar?': 0.44, 'premature_discard': 880, 'discarded': 5766, 'used': 5569, 'hits_t1': 3881, 'rules_t1': 7035, 'hits_t2': 5569, 'rules_t2': 5766}"
"{'t1': 717, 't2': 120, 'similar?': 0.64, 'premature_discard': 1, 'discarded': 3502, 'used': 7632, 'hits_t1': 5569, 'rules_t1': 5766, 'hits_t2': 7632, 'rules_t2': 3502}"
"{'t1': 120, 't2': 158, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5368, 'used': 5954, 'hits_t1': 7632, 'rules_t1': 3502, 'hits_t2': 5954, 'rules_t2': 5368}"
"{'t1': 158, 't2': 162, 'similar?': 0.34, 'premature_discard': 163, 'discarded': 6618, 'used': 4061, 'hits_t1': 5954, 'rules_t1': 5368, 'hits_t2': 4061, 'rules_t2': 6618}"
"{'t1': 162, 't2': 131, 'similar?': 0.22, 'premature_discard': 498, 'discarded': 6175, 'used': 4525, 'hits_t1': 4061, 'rules_t1': 6618, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 131, 't2': 261, 'similar?': 0.33, 'premature_discard': 530, 'discarded': 5541, 'used': 5724, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 5724, 'rules_t2': 5541}"
"{'t1': 261, 't2': 73, 'similar?': 0.49, 'premature_discard': 143, 'discarded': 5308, 'used': 5867, 'hits_t1': 5724, 'rules_t1': 5541, 'hits_t2': 5867, 'rules_t2': 5308}"
