"---------------------> roundrobin SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 832, 't2': 833, 'similar?': 0.39, 'premature_discard': 1170, 'discarded': 3798, 'used': 6648, 'hits_t1': 2625, 'rules_t1': 8564, 'hits_t2': 6648, 'rules_t2': 3798}"
"{'t1': 833, 't2': 834, 'similar?': 0.11, 'premature_discard': 521, 'discarded': 9332, 'used': 1366, 'hits_t1': 6648, 'rules_t1': 3798, 'hits_t2': 1366, 'rules_t2': 9332}"
"{'t1': 834, 't2': 835, 'similar?': 0.07, 'premature_discard': 2080, 'discarded': 9841, 'used': 696, 'hits_t1': 1366, 'rules_t1': 9332, 'hits_t2': 696, 'rules_t2': 9841}"
"{'t1': 835, 't2': 836, 'similar?': 0.42, 'premature_discard': 105, 'discarded': 6175, 'used': 4525, 'hits_t1': 696, 'rules_t1': 9841, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 836, 't2': 837, 'similar?': 0.25, 'premature_discard': 16, 'discarded': 7673, 'used': 2625, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 2625, 'rules_t2': 7673}"
"{'t1': 837, 't2': 838, 'similar?': 0.23, 'premature_discard': 2431, 'discarded': 8644, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 7673, 'hits_t2': 2625, 'rules_t2': 8644}"
"{'t1': 838, 't2': 839, 'similar?': 0.23, 'premature_discard': 2289, 'discarded': 7595, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8644, 'hits_t2': 2324, 'rules_t2': 7595}"
"{'t1': 839, 't2': 840, 'similar?': 0.15, 'premature_discard': 1785, 'discarded': 8510, 'used': 1561, 'hits_t1': 2324, 'rules_t1': 7595, 'hits_t2': 1561, 'rules_t2': 8510}"
"{'t1': 840, 't2': 841, 'similar?': 0.06, 'premature_discard': 921, 'discarded': 8474, 'used': 702, 'hits_t1': 1561, 'rules_t1': 8510, 'hits_t2': 702, 'rules_t2': 8474}"
"{'t1': 841, 't2': 842, 'similar?': 0.66, 'premature_discard': 4, 'discarded': 2979, 'used': 6940, 'hits_t1': 702, 'rules_t1': 8474, 'hits_t2': 6940, 'rules_t2': 2979}"
"{'t1': 842, 't2': 843, 'similar?': 0.09, 'premature_discard': 1920, 'discarded': 9512, 'used': 987, 'hits_t1': 6940, 'rules_t1': 2979, 'hits_t2': 987, 'rules_t2': 9512}"
"{'t1': 843, 't2': 844, 'similar?': 0.12, 'premature_discard': 3475, 'discarded': 8760, 'used': 1159, 'hits_t1': 987, 'rules_t1': 9512, 'hits_t2': 1159, 'rules_t2': 8760}"
"{'t1': 844, 't2': 845, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 6538, 'used': 4162, 'hits_t1': 1159, 'rules_t1': 8760, 'hits_t2': 4162, 'rules_t2': 6538}"
"{'t1': 845, 't2': 846, 'similar?': 0.06, 'premature_discard': 1113, 'discarded': 9646, 'used': 708, 'hits_t1': 4162, 'rules_t1': 6538, 'hits_t2': 708, 'rules_t2': 9646}"
"{'t1': 846, 't2': 847, 'similar?': 0.13, 'premature_discard': 3509, 'discarded': 8018, 'used': 1159, 'hits_t1': 708, 'rules_t1': 9646, 'hits_t2': 1159, 'rules_t2': 8018}"
"{'t1': 847, 't2': 848, 'similar?': 0.16, 'premature_discard': 246, 'discarded': 7150, 'used': 2769, 'hits_t1': 1159, 'rules_t1': 8018, 'hits_t2': 2769, 'rules_t2': 7150}"
"{'t1': 848, 't2': 849, 'similar?': 0.1, 'premature_discard': 1103, 'discarded': 9439, 'used': 2073, 'hits_t1': 2769, 'rules_t1': 7150, 'hits_t2': 2073, 'rules_t2': 9439}"
"{'t1': 849, 't2': 850, 'similar?': 0.47, 'premature_discard': 195, 'discarded': 4698, 'used': 5851, 'hits_t1': 2073, 'rules_t1': 9439, 'hits_t2': 5851, 'rules_t2': 4698}"
"{'t1': 850, 't2': 851, 'similar?': 0.26, 'premature_discard': 1784, 'discarded': 6939, 'used': 4299, 'hits_t1': 5851, 'rules_t1': 4698, 'hits_t2': 4299, 'rules_t2': 6939}"
"{'t1': 851, 't2': 852, 'similar?': 0.11, 'premature_discard': 361, 'discarded': 8999, 'used': 1159, 'hits_t1': 4299, 'rules_t1': 6939, 'hits_t2': 1159, 'rules_t2': 8999}"
"{'t1': 852, 't2': 853, 'similar?': 0.06, 'premature_discard': 1242, 'discarded': 9306, 'used': 575, 'hits_t1': 1159, 'rules_t1': 8999, 'hits_t2': 575, 'rules_t2': 9306}"
"{'t1': 853, 't2': 854, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 599, 'used': 8578, 'hits_t1': 575, 'rules_t1': 9306, 'hits_t2': 8578, 'rules_t2': 599}"
"{'t1': 854, 't2': 855, 'similar?': 0.1, 'premature_discard': 596, 'discarded': 10016, 'used': 1159, 'hits_t1': 8578, 'rules_t1': 599, 'hits_t2': 1159, 'rules_t2': 10016}"
"{'t1': 855, 't2': 856, 'similar?': 0.32, 'premature_discard': 1631, 'discarded': 7758, 'used': 3682, 'hits_t1': 1159, 'rules_t1': 10016, 'hits_t2': 3682, 'rules_t2': 7758}"
"{'t1': 856, 't2': 857, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 7897, 'used': 2625, 'hits_t1': 3682, 'rules_t1': 7758, 'hits_t2': 2625, 'rules_t2': 7897}"
"{'t1': 857, 't2': 858, 'similar?': 0.3, 'premature_discard': 792, 'discarded': 6876, 'used': 3043, 'hits_t1': 2625, 'rules_t1': 7897, 'hits_t2': 3043, 'rules_t2': 6876}"
"{'t1': 858, 't2': 859, 'similar?': 0.12, 'premature_discard': 424, 'discarded': 9734, 'used': 1366, 'hits_t1': 3043, 'rules_t1': 6876, 'hits_t2': 1366, 'rules_t2': 9734}"
"{'t1': 859, 't2': 860, 'similar?': 0.13, 'premature_discard': 2419, 'discarded': 8894, 'used': 1350, 'hits_t1': 1366, 'rules_t1': 9734, 'hits_t2': 1350, 'rules_t2': 8894}"
"{'t1': 860, 't2': 861, 'similar?': 0.3, 'premature_discard': 66, 'discarded': 6844, 'used': 3029, 'hits_t1': 1350, 'rules_t1': 8894, 'hits_t2': 3029, 'rules_t2': 6844}"
"{'t1': 861, 't2': 862, 'similar?': 0.12, 'premature_discard': 1188, 'discarded': 8634, 'used': 1282, 'hits_t1': 3029, 'rules_t1': 6844, 'hits_t2': 1282, 'rules_t2': 8634}"
"{'t1': 862, 't2': 863, 'similar?': 0.32, 'premature_discard': 219, 'discarded': 6837, 'used': 3408, 'hits_t1': 1282, 'rules_t1': 8634, 'hits_t2': 3408, 'rules_t2': 6837}"
"{'t1': 863, 't2': 864, 'similar?': 0.26, 'premature_discard': 196, 'discarded': 7343, 'used': 2902, 'hits_t1': 3408, 'rules_t1': 6837, 'hits_t2': 2902, 'rules_t2': 7343}"
"{'t1': 864, 't2': 865, 'similar?': 0.25, 'premature_discard': 260, 'discarded': 6003, 'used': 4566, 'hits_t1': 2902, 'rules_t1': 7343, 'hits_t2': 4566, 'rules_t2': 6003}"
"{'t1': 865, 't2': 866, 'similar?': 0.25, 'premature_discard': 548, 'discarded': 4251, 'used': 4926, 'hits_t1': 4566, 'rules_t1': 6003, 'hits_t2': 4926, 'rules_t2': 4251}"
"{'t1': 866, 't2': 867, 'similar?': 0.53, 'premature_discard': 361, 'discarded': 4283, 'used': 6066, 'hits_t1': 4926, 'rules_t1': 4251, 'hits_t2': 6066, 'rules_t2': 4283}"
"{'t1': 867, 't2': 868, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 7618, 'used': 2301, 'hits_t1': 6066, 'rules_t1': 4283, 'hits_t2': 2301, 'rules_t2': 7618}"
"{'t1': 868, 't2': 869, 'similar?': 0.42, 'premature_discard': 28, 'discarded': 5624, 'used': 5067, 'hits_t1': 2301, 'rules_t1': 7618, 'hits_t2': 5067, 'rules_t2': 5624}"
"{'t1': 869, 't2': 870, 'similar?': 0.11, 'premature_discard': 793, 'discarded': 9492, 'used': 1159, 'hits_t1': 5067, 'rules_t1': 5624, 'hits_t2': 1159, 'rules_t2': 9492}"
"{'t1': 870, 't2': 871, 'similar?': 0.55, 'premature_discard': 35, 'discarded': 4294, 'used': 5624, 'hits_t1': 1159, 'rules_t1': 9492, 'hits_t2': 5624, 'rules_t2': 4294}"
"{'t1': 871, 't2': 872, 'similar?': 0.1, 'premature_discard': 403, 'discarded': 8932, 'used': 987, 'hits_t1': 5624, 'rules_t1': 4294, 'hits_t2': 987, 'rules_t2': 8932}"
"{'t1': 872, 't2': 873, 'similar?': 0.1, 'premature_discard': 685, 'discarded': 8998, 'used': 987, 'hits_t1': 987, 'rules_t1': 8932, 'hits_t2': 987, 'rules_t2': 8998}"
"{'t1': 873, 't2': 874, 'similar?': 0.09, 'premature_discard': 316, 'discarded': 9572, 'used': 987, 'hits_t1': 987, 'rules_t1': 8998, 'hits_t2': 987, 'rules_t2': 9572}"
"{'t1': 874, 't2': 875, 'similar?': 0.02, 'premature_discard': 849, 'discarded': 10409, 'used': 175, 'hits_t1': 987, 'rules_t1': 9572, 'hits_t2': 175, 'rules_t2': 10409}"
"{'t1': 875, 't2': 876, 'similar?': 0.02, 'premature_discard': 2244, 'discarded': 10458, 'used': 231, 'hits_t1': 175, 'rules_t1': 10409, 'hits_t2': 231, 'rules_t2': 10458}"
"{'t1': 876, 't2': 877, 'similar?': 0.13, 'premature_discard': 280, 'discarded': 9334, 'used': 1350, 'hits_t1': 231, 'rules_t1': 10458, 'hits_t2': 1350, 'rules_t2': 9334}"
"{'t1': 877, 't2': 878, 'similar?': 0.17, 'premature_discard': 78, 'discarded': 8830, 'used': 1793, 'hits_t1': 1350, 'rules_t1': 9334, 'hits_t2': 1793, 'rules_t2': 8830}"
"{'t1': 878, 't2': 879, 'similar?': 0.05, 'premature_discard': 854, 'discarded': 9922, 'used': 469, 'hits_t1': 1793, 'rules_t1': 8830, 'hits_t2': 469, 'rules_t2': 9922}"
"{'t1': 879, 't2': 880, 'similar?': 0.26, 'premature_discard': 100, 'discarded': 7453, 'used': 2625, 'hits_t1': 469, 'rules_t1': 9922, 'hits_t2': 2625, 'rules_t2': 7453}"
"{'t1': 880, 't2': 881, 'similar?': 0.08, 'premature_discard': 428, 'discarded': 9816, 'used': 884, 'hits_t1': 2625, 'rules_t1': 7453, 'hits_t2': 884, 'rules_t2': 9816}"
"{'t1': 881, 't2': 882, 'similar?': 0.51, 'premature_discard': 16, 'discarded': 4999, 'used': 5697, 'hits_t1': 884, 'rules_t1': 9816, 'hits_t2': 5697, 'rules_t2': 4999}"
"{'t1': 882, 't2': 883, 'similar?': 0.06, 'premature_discard': 1275, 'discarded': 9261, 'used': 910, 'hits_t1': 5697, 'rules_t1': 4999, 'hits_t2': 910, 'rules_t2': 9261}"
"{'t1': 883, 't2': 884, 'similar?': 0.2, 'premature_discard': 1913, 'discarded': 8393, 'used': 2047, 'hits_t1': 910, 'rules_t1': 9261, 'hits_t2': 2047, 'rules_t2': 8393}"
"{'t1': 884, 't2': 885, 'similar?': 0.06, 'premature_discard': 248, 'discarded': 10545, 'used': 696, 'hits_t1': 2047, 'rules_t1': 8393, 'hits_t2': 696, 'rules_t2': 10545}"
"{'t1': 885, 't2': 886, 'similar?': 0.08, 'premature_discard': 1936, 'discarded': 9493, 'used': 833, 'hits_t1': 696, 'rules_t1': 10545, 'hits_t2': 833, 'rules_t2': 9493}"
"{'t1': 886, 't2': 887, 'similar?': 0.23, 'premature_discard': 274, 'discarded': 7974, 'used': 2324, 'hits_t1': 833, 'rules_t1': 9493, 'hits_t2': 2324, 'rules_t2': 7974}"
"{'t1': 887, 't2': 888, 'similar?': 0.25, 'premature_discard': 111, 'discarded': 6157, 'used': 3018, 'hits_t1': 2324, 'rules_t1': 7974, 'hits_t2': 3018, 'rules_t2': 6157}"
"{'t1': 888, 't2': 889, 'similar?': 0.12, 'premature_discard': 115, 'discarded': 10042, 'used': 1383, 'hits_t1': 3018, 'rules_t1': 6157, 'hits_t2': 1383, 'rules_t2': 10042}"
"{'t1': 889, 't2': 890, 'similar?': 0.13, 'premature_discard': 1484, 'discarded': 9085, 'used': 1350, 'hits_t1': 1383, 'rules_t1': 10042, 'hits_t2': 1350, 'rules_t2': 9085}"
"{'t1': 890, 't2': 891, 'similar?': 0.08, 'premature_discard': 3326, 'discarded': 9340, 'used': 833, 'hits_t1': 1350, 'rules_t1': 9085, 'hits_t2': 833, 'rules_t2': 9340}"
"{'t1': 891, 't2': 892, 'similar?': 0.23, 'premature_discard': 765, 'discarded': 8599, 'used': 2625, 'hits_t1': 833, 'rules_t1': 9340, 'hits_t2': 2625, 'rules_t2': 8599}"
"{'t1': 892, 't2': 893, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5375, 'used': 6017, 'hits_t1': 2625, 'rules_t1': 8599, 'hits_t2': 6017, 'rules_t2': 5375}"
"{'t1': 893, 't2': 894, 'similar?': 0.13, 'premature_discard': 892, 'discarded': 8846, 'used': 1350, 'hits_t1': 6017, 'rules_t1': 5375, 'hits_t2': 1350, 'rules_t2': 8846}"
"{'t1': 894, 't2': 895, 'similar?': 0.32, 'premature_discard': 31, 'discarded': 6834, 'used': 3408, 'hits_t1': 1350, 'rules_t1': 8846, 'hits_t2': 3408, 'rules_t2': 6834}"
"{'t1': 895, 't2': 896, 'similar?': 0.06, 'premature_discard': 380, 'discarded': 9757, 'used': 623, 'hits_t1': 3408, 'rules_t1': 6834, 'hits_t2': 623, 'rules_t2': 9757}"
"{'t1': 896, 't2': 897, 'similar?': 0.07, 'premature_discard': 2281, 'discarded': 9223, 'used': 696, 'hits_t1': 623, 'rules_t1': 9757, 'hits_t2': 696, 'rules_t2': 9223}"
"{'t1': 897, 't2': 898, 'similar?': 0.25, 'premature_discard': 419, 'discarded': 6993, 'used': 3522, 'hits_t1': 696, 'rules_t1': 9223, 'hits_t2': 3522, 'rules_t2': 6993}"
"{'t1': 898, 't2': 899, 'similar?': 0.08, 'premature_discard': 1185, 'discarded': 9706, 'used': 981, 'hits_t1': 3522, 'rules_t1': 6993, 'hits_t2': 981, 'rules_t2': 9706}"
"{'t1': 899, 't2': 900, 'similar?': 0.12, 'premature_discard': 1017, 'discarded': 9627, 'used': 1350, 'hits_t1': 981, 'rules_t1': 9706, 'hits_t2': 1350, 'rules_t2': 9627}"
"{'t1': 900, 't2': 901, 'similar?': 0.45, 'premature_discard': 252, 'discarded': 4853, 'used': 6199, 'hits_t1': 1350, 'rules_t1': 9627, 'hits_t2': 6199, 'rules_t2': 4853}"
"{'t1': 901, 't2': 902, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 7672, 'used': 2951, 'hits_t1': 6199, 'rules_t1': 4853, 'hits_t2': 2951, 'rules_t2': 7672}"
"{'t1': 902, 't2': 903, 'similar?': 0.15, 'premature_discard': 361, 'discarded': 8701, 'used': 1561, 'hits_t1': 2951, 'rules_t1': 7672, 'hits_t2': 1561, 'rules_t2': 8701}"
"{'t1': 903, 't2': 904, 'similar?': 0.02, 'premature_discard': 1165, 'discarded': 9989, 'used': 231, 'hits_t1': 1561, 'rules_t1': 8701, 'hits_t2': 231, 'rules_t2': 9989}"
"{'t1': 904, 't2': 905, 'similar?': 0.08, 'premature_discard': 1420, 'discarded': 9309, 'used': 833, 'hits_t1': 231, 'rules_t1': 9989, 'hits_t2': 833, 'rules_t2': 9309}"
"{'t1': 905, 't2': 906, 'similar?': 0.17, 'premature_discard': 36, 'discarded': 8581, 'used': 1793, 'hits_t1': 833, 'rules_t1': 9309, 'hits_t2': 1793, 'rules_t2': 8581}"
"{'t1': 906, 't2': 907, 'similar?': 0.1, 'premature_discard': 514, 'discarded': 10045, 'used': 1159, 'hits_t1': 1793, 'rules_t1': 8581, 'hits_t2': 1159, 'rules_t2': 10045}"
"{'t1': 907, 't2': 908, 'similar?': 0.17, 'premature_discard': 1740, 'discarded': 8617, 'used': 1793, 'hits_t1': 1159, 'rules_t1': 10045, 'hits_t2': 1793, 'rules_t2': 8617}"
"{'t1': 908, 't2': 909, 'similar?': 0.05, 'premature_discard': 1660, 'discarded': 10125, 'used': 575, 'hits_t1': 1793, 'rules_t1': 8617, 'hits_t2': 575, 'rules_t2': 10125}"
"{'t1': 909, 't2': 910, 'similar?': 0.09, 'premature_discard': 1176, 'discarded': 8854, 'used': 833, 'hits_t1': 575, 'rules_t1': 10125, 'hits_t2': 833, 'rules_t2': 8854}"
"{'t1': 910, 't2': 911, 'similar?': 0.07, 'premature_discard': 3996, 'discarded': 10337, 'used': 833, 'hits_t1': 833, 'rules_t1': 8854, 'hits_t2': 833, 'rules_t2': 10337}"
"{'t1': 911, 't2': 912, 'similar?': 0.41, 'premature_discard': 21, 'discarded': 5785, 'used': 4134, 'hits_t1': 833, 'rules_t1': 10337, 'hits_t2': 4134, 'rules_t2': 5785}"
"{'t1': 912, 't2': 913, 'similar?': 0.04, 'premature_discard': 871, 'discarded': 8660, 'used': 517, 'hits_t1': 4134, 'rules_t1': 5785, 'hits_t2': 517, 'rules_t2': 8660}"
"{'t1': 913, 't2': 914, 'similar?': 0.1, 'premature_discard': 294, 'discarded': 9107, 'used': 987, 'hits_t1': 517, 'rules_t1': 8660, 'hits_t2': 987, 'rules_t2': 9107}"
"{'t1': 914, 't2': 915, 'similar?': 0.17, 'premature_discard': 376, 'discarded': 8515, 'used': 1793, 'hits_t1': 987, 'rules_t1': 9107, 'hits_t2': 1793, 'rules_t2': 8515}"
"{'t1': 915, 't2': 916, 'similar?': 0.06, 'premature_discard': 280, 'discarded': 10353, 'used': 696, 'hits_t1': 1793, 'rules_t1': 8515, 'hits_t2': 696, 'rules_t2': 10353}"
"{'t1': 916, 't2': 917, 'similar?': 0.18, 'premature_discard': 875, 'discarded': 9056, 'used': 2047, 'hits_t1': 696, 'rules_t1': 10353, 'hits_t2': 2047, 'rules_t2': 9056}"
"{'t1': 917, 't2': 918, 'similar?': 0.11, 'premature_discard': 770, 'discarded': 9220, 'used': 1159, 'hits_t1': 2047, 'rules_t1': 9056, 'hits_t2': 1159, 'rules_t2': 9220}"
"{'t1': 918, 't2': 919, 'similar?': 0.36, 'premature_discard': 128, 'discarded': 5673, 'used': 3499, 'hits_t1': 1159, 'rules_t1': 9220, 'hits_t2': 3499, 'rules_t2': 5673}"
"{'t1': 919, 't2': 920, 'similar?': 0.26, 'premature_discard': 65, 'discarded': 6805, 'used': 3111, 'hits_t1': 3499, 'rules_t1': 5673, 'hits_t2': 3111, 'rules_t2': 6805}"
"{'t1': 920, 't2': 921, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 7193, 'used': 1984, 'hits_t1': 3111, 'rules_t1': 6805, 'hits_t2': 1984, 'rules_t2': 7193}"
"{'t1': 921, 't2': 922, 'similar?': 0.11, 'premature_discard': 616, 'discarded': 8385, 'used': 2084, 'hits_t1': 1984, 'rules_t1': 7193, 'hits_t2': 2084, 'rules_t2': 8385}"
"{'t1': 922, 't2': 923, 'similar?': 0.09, 'premature_discard': 127, 'discarded': 9511, 'used': 987, 'hits_t1': 2084, 'rules_t1': 8385, 'hits_t2': 987, 'rules_t2': 9511}"
"{'t1': 923, 't2': 924, 'similar?': 0.07, 'premature_discard': 1176, 'discarded': 9010, 'used': 696, 'hits_t1': 987, 'rules_t1': 9511, 'hits_t2': 696, 'rules_t2': 9010}"
"{'t1': 924, 't2': 925, 'similar?': 0.25, 'premature_discard': 2368, 'discarded': 6943, 'used': 3757, 'hits_t1': 696, 'rules_t1': 9010, 'hits_t2': 3757, 'rules_t2': 6943}"
"{'t1': 925, 't2': 926, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 1920, 'used': 8351, 'hits_t1': 3757, 'rules_t1': 6943, 'hits_t2': 8351, 'rules_t2': 1920}"
"{'t1': 926, 't2': 927, 'similar?': 0.1, 'premature_discard': 1039, 'discarded': 8686, 'used': 1439, 'hits_t1': 8351, 'rules_t1': 1920, 'hits_t2': 1439, 'rules_t2': 8686}"
"{'t1': 927, 't2': 928, 'similar?': 0.34, 'premature_discard': 153, 'discarded': 6462, 'used': 3303, 'hits_t1': 1439, 'rules_t1': 8686, 'hits_t2': 3303, 'rules_t2': 6462}"
"{'t1': 928, 't2': 929, 'similar?': 0.12, 'premature_discard': 127, 'discarded': 8495, 'used': 1470, 'hits_t1': 3303, 'rules_t1': 6462, 'hits_t2': 1470, 'rules_t2': 8495}"
"{'t1': 929, 't2': 930, 'similar?': 0.24, 'premature_discard': 34, 'discarded': 6273, 'used': 3535, 'hits_t1': 1470, 'rules_t1': 8495, 'hits_t2': 3535, 'rules_t2': 6273}"
"{'t1': 930, 't2': 931, 'similar?': 0.19, 'premature_discard': 171, 'discarded': 7434, 'used': 2256, 'hits_t1': 3535, 'rules_t1': 6273, 'hits_t2': 2256, 'rules_t2': 7434}"
"{'t1': 931, 't2': 932, 'similar?': 0.11, 'premature_discard': 409, 'discarded': 9487, 'used': 1213, 'hits_t1': 2256, 'rules_t1': 7434, 'hits_t2': 1213, 'rules_t2': 9487}"
"{'t1': 932, 't2': 933, 'similar?': 0.18, 'premature_discard': 1208, 'discarded': 8126, 'used': 1793, 'hits_t1': 1213, 'rules_t1': 9487, 'hits_t2': 1793, 'rules_t2': 8126}"
"{'t1': 933, 't2': 934, 'similar?': 0.22, 'premature_discard': 902, 'discarded': 8217, 'used': 2324, 'hits_t1': 1793, 'rules_t1': 8126, 'hits_t2': 2324, 'rules_t2': 8217}"
"{'t1': 934, 't2': 935, 'similar?': 0.08, 'premature_discard': 1483, 'discarded': 8785, 'used': 1134, 'hits_t1': 2324, 'rules_t1': 8217, 'hits_t2': 1134, 'rules_t2': 8785}"
"{'t1': 935, 't2': 936, 'similar?': 0.2, 'premature_discard': 168, 'discarded': 6467, 'used': 2710, 'hits_t1': 1134, 'rules_t1': 8785, 'hits_t2': 2710, 'rules_t2': 6467}"
"{'t1': 936, 't2': 937, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 4951, 'used': 4226, 'hits_t1': 2710, 'rules_t1': 6467, 'hits_t2': 4226, 'rules_t2': 4951}"
"{'t1': 937, 't2': 938, 'similar?': 0.08, 'premature_discard': 1180, 'discarded': 9400, 'used': 1300, 'hits_t1': 4226, 'rules_t1': 4951, 'hits_t2': 1300, 'rules_t2': 9400}"
"{'t1': 938, 't2': 939, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 7278, 'used': 3303, 'hits_t1': 1300, 'rules_t1': 9400, 'hits_t2': 3303, 'rules_t2': 7278}"
"{'t1': 939, 't2': 940, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6607, 'used': 4360, 'hits_t1': 3303, 'rules_t1': 7278, 'hits_t2': 4360, 'rules_t2': 6607}"
"{'t1': 940, 't2': 941, 'similar?': 0.11, 'premature_discard': 1216, 'discarded': 9123, 'used': 1288, 'hits_t1': 4360, 'rules_t1': 6607, 'hits_t2': 1288, 'rules_t2': 9123}"
"{'t1': 941, 't2': 942, 'similar?': 0.17, 'premature_discard': 1920, 'discarded': 9018, 'used': 1793, 'hits_t1': 1288, 'rules_t1': 9123, 'hits_t2': 1793, 'rules_t2': 9018}"
"{'t1': 942, 't2': 943, 'similar?': 0.4, 'premature_discard': 694, 'discarded': 6742, 'used': 4525, 'hits_t1': 1793, 'rules_t1': 9018, 'hits_t2': 4525, 'rules_t2': 6742}"
"{'t1': 943, 't2': 944, 'similar?': 0.1, 'premature_discard': 236, 'discarded': 8827, 'used': 1017, 'hits_t1': 4525, 'rules_t1': 6742, 'hits_t2': 1017, 'rules_t2': 8827}"
"{'t1': 944, 't2': 945, 'similar?': 0.06, 'premature_discard': 1140, 'discarded': 10414, 'used': 696, 'hits_t1': 1017, 'rules_t1': 8827, 'hits_t2': 696, 'rules_t2': 10414}"
"{'t1': 945, 't2': 946, 'similar?': 0.31, 'premature_discard': 256, 'discarded': 7384, 'used': 3303, 'hits_t1': 696, 'rules_t1': 10414, 'hits_t2': 3303, 'rules_t2': 7384}"
"{'t1': 946, 't2': 947, 'similar?': 0.24, 'premature_discard': 0, 'discarded': 7260, 'used': 2324, 'hits_t1': 3303, 'rules_t1': 7384, 'hits_t2': 2324, 'rules_t2': 7260}"
"{'t1': 947, 't2': 948, 'similar?': 0.15, 'premature_discard': 68, 'discarded': 8179, 'used': 2249, 'hits_t1': 2324, 'rules_t1': 7260, 'hits_t2': 2249, 'rules_t2': 8179}"
"{'t1': 948, 't2': 949, 'similar?': 0.1, 'premature_discard': 2489, 'discarded': 9208, 'used': 987, 'hits_t1': 2249, 'rules_t1': 8179, 'hits_t2': 987, 'rules_t2': 9208}"
"{'t1': 949, 't2': 950, 'similar?': 0.05, 'premature_discard': 1551, 'discarded': 9682, 'used': 469, 'hits_t1': 987, 'rules_t1': 9208, 'hits_t2': 469, 'rules_t2': 9682}"
"{'t1': 950, 't2': 951, 'similar?': 0.08, 'premature_discard': 1820, 'discarded': 9584, 'used': 833, 'hits_t1': 469, 'rules_t1': 9682, 'hits_t2': 833, 'rules_t2': 9584}"
"{'t1': 951, 't2': 952, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 7730, 'used': 2625, 'hits_t1': 833, 'rules_t1': 9584, 'hits_t2': 2625, 'rules_t2': 7730}"
"{'t1': 952, 't2': 953, 'similar?': 0.04, 'premature_discard': 105, 'discarded': 9979, 'used': 469, 'hits_t1': 2625, 'rules_t1': 7730, 'hits_t2': 469, 'rules_t2': 9979}"
"{'t1': 953, 't2': 954, 'similar?': 0.38, 'premature_discard': 75, 'discarded': 6373, 'used': 4288, 'hits_t1': 469, 'rules_t1': 9979, 'hits_t2': 4288, 'rules_t2': 6373}"
"{'t1': 954, 't2': 955, 'similar?': 0.26, 'premature_discard': 399, 'discarded': 7646, 'used': 2625, 'hits_t1': 4288, 'rules_t1': 6373, 'hits_t2': 2625, 'rules_t2': 7646}"
"{'t1': 955, 't2': 956, 'similar?': 0.34, 'premature_discard': 154, 'discarded': 6445, 'used': 3320, 'hits_t1': 2625, 'rules_t1': 7646, 'hits_t2': 3320, 'rules_t2': 6445}"
"{'t1': 956, 't2': 957, 'similar?': 0.06, 'premature_discard': 390, 'discarded': 10578, 'used': 741, 'hits_t1': 3320, 'rules_t1': 6445, 'hits_t2': 741, 'rules_t2': 10578}"
"{'t1': 957, 't2': 958, 'similar?': 0.13, 'premature_discard': 685, 'discarded': 8917, 'used': 1350, 'hits_t1': 741, 'rules_t1': 10578, 'hits_t2': 1350, 'rules_t2': 8917}"
"{'t1': 958, 't2': 959, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 5494, 'used': 3682, 'hits_t1': 1350, 'rules_t1': 8917, 'hits_t2': 3682, 'rules_t2': 5494}"
"{'t1': 959, 't2': 960, 'similar?': 0.09, 'premature_discard': 925, 'discarded': 9349, 'used': 1715, 'hits_t1': 3682, 'rules_t1': 5494, 'hits_t2': 1715, 'rules_t2': 9349}"
"{'t1': 960, 't2': 961, 'similar?': 0.32, 'premature_discard': 1344, 'discarded': 7671, 'used': 3682, 'hits_t1': 1715, 'rules_t1': 9349, 'hits_t2': 3682, 'rules_t2': 7671}"
"{'t1': 961, 't2': 962, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 7870, 'used': 2047, 'hits_t1': 3682, 'rules_t1': 7671, 'hits_t2': 2047, 'rules_t2': 7870}"
"{'t1': 962, 't2': 963, 'similar?': 0.12, 'premature_discard': 196, 'discarded': 8722, 'used': 1159, 'hits_t1': 2047, 'rules_t1': 7870, 'hits_t2': 1159, 'rules_t2': 8722}"
"{'t1': 963, 't2': 964, 'similar?': 0.47, 'premature_discard': 6, 'discarded': 4257, 'used': 5327, 'hits_t1': 1159, 'rules_t1': 8722, 'hits_t2': 5327, 'rules_t2': 4257}"
