"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 322, 't2': 283, 'similar?': 0.29, 'premature_discard': 1270, 'discarded': 7633, 'used': 3798, 'hits_t1': 6017, 'rules_t1': 5345, 'hits_t2': 3798, 'rules_t2': 7633}"
"{'t1': 283, 't2': 422, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 4108, 'used': 7175, 'hits_t1': 3798, 'rules_t1': 7633, 'hits_t2': 7175, 'rules_t2': 4108}"
"{'t1': 422, 't2': 320, 'similar?': 0.41, 'premature_discard': 289, 'discarded': 6392, 'used': 4525, 'hits_t1': 7175, 'rules_t1': 4108, 'hits_t2': 4525, 'rules_t2': 6392}"
"{'t1': 320, 't2': 331, 'similar?': 0.45, 'premature_discard': 217, 'discarded': 5502, 'used': 5605, 'hits_t1': 4525, 'rules_t1': 6392, 'hits_t2': 5605, 'rules_t2': 5502}"
"{'t1': 331, 't2': 284, 'similar?': 0.38, 'premature_discard': 70, 'discarded': 6781, 'used': 4089, 'hits_t1': 5605, 'rules_t1': 5502, 'hits_t2': 4089, 'rules_t2': 6781}"
"{'t1': 284, 't2': 258, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 5130, 'used': 5867, 'hits_t1': 4089, 'rules_t1': 6781, 'hits_t2': 5867, 'rules_t2': 5130}"
"{'t1': 258, 't2': 313, 'similar?': 0.37, 'premature_discard': 778, 'discarded': 6210, 'used': 4932, 'hits_t1': 5867, 'rules_t1': 5130, 'hits_t2': 4932, 'rules_t2': 6210}"
"{'t1': 313, 't2': 261, 'similar?': 0.4, 'premature_discard': 51, 'discarded': 6412, 'used': 4853, 'hits_t1': 4932, 'rules_t1': 6210, 'hits_t2': 4853, 'rules_t2': 6412}"
"{'t1': 261, 't2': 288, 'similar?': 0.36, 'premature_discard': 1252, 'discarded': 5996, 'used': 5327, 'hits_t1': 4853, 'rules_t1': 6412, 'hits_t2': 5327, 'rules_t2': 5996}"
"{'t1': 288, 't2': 306, 'similar?': 0.33, 'premature_discard': 2368, 'discarded': 7542, 'used': 3682, 'hits_t1': 5327, 'rules_t1': 5996, 'hits_t2': 3682, 'rules_t2': 7542}"
"{'t1': 306, 't2': 392, 'similar?': 0.37, 'premature_discard': 1226, 'discarded': 6675, 'used': 4323, 'hits_t1': 3682, 'rules_t1': 7542, 'hits_t2': 4323, 'rules_t2': 6675}"
"{'t1': 392, 't2': 414, 'similar?': 0.29, 'premature_discard': 625, 'discarded': 7931, 'used': 3303, 'hits_t1': 4323, 'rules_t1': 6675, 'hits_t2': 3303, 'rules_t2': 7931}"
"{'t1': 414, 't2': 494, 'similar?': 0.36, 'premature_discard': 1895, 'discarded': 7155, 'used': 4089, 'hits_t1': 3303, 'rules_t1': 7931, 'hits_t2': 4089, 'rules_t2': 7155}"
"{'t1': 494, 't2': 430, 'similar?': 0.41, 'premature_discard': 92, 'discarded': 5205, 'used': 4714, 'hits_t1': 4089, 'rules_t1': 7155, 'hits_t2': 4714, 'rules_t2': 5205}"
"{'t1': 430, 't2': 409, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6507, 'used': 4739, 'hits_t1': 4714, 'rules_t1': 5205, 'hits_t2': 4739, 'rules_t2': 6507}"
"{'t1': 409, 't2': 497, 'similar?': 0.3, 'premature_discard': 785, 'discarded': 7515, 'used': 3401, 'hits_t1': 4739, 'rules_t1': 6507, 'hits_t2': 3401, 'rules_t2': 7515}"
"{'t1': 497, 't2': 423, 'similar?': 0.26, 'premature_discard': 1252, 'discarded': 8260, 'used': 2951, 'hits_t1': 3401, 'rules_t1': 7515, 'hits_t2': 2951, 'rules_t2': 8260}"
"{'t1': 423, 't2': 459, 'similar?': 0.34, 'premature_discard': 415, 'discarded': 6139, 'used': 3513, 'hits_t1': 2951, 'rules_t1': 8260, 'hits_t2': 3513, 'rules_t2': 6139}"
"{'t1': 459, 't2': 460, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 5614, 'used': 3983, 'hits_t1': 3513, 'rules_t1': 6139, 'hits_t2': 3983, 'rules_t2': 5614}"
"{'t1': 460, 't2': 301, 'similar?': 0.21, 'premature_discard': 170, 'discarded': 8240, 'used': 2899, 'hits_t1': 3983, 'rules_t1': 5614, 'hits_t2': 2899, 'rules_t2': 8240}"
"{'t1': 301, 't2': 369, 'similar?': 0.51, 'premature_discard': 354, 'discarded': 5021, 'used': 5678, 'hits_t1': 2899, 'rules_t1': 8240, 'hits_t2': 5678, 'rules_t2': 5021}"
"{'t1': 369, 't2': 410, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 8422, 'used': 2951, 'hits_t1': 5678, 'rules_t1': 5021, 'hits_t2': 2951, 'rules_t2': 8422}"
"{'t1': 410, 't2': 362, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 7271, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 8422, 'hits_t2': 3303, 'rules_t2': 7271}"
"{'t1': 362, 't2': 509, 'similar?': 0.19, 'premature_discard': 1154, 'discarded': 8653, 'used': 2047, 'hits_t1': 3303, 'rules_t1': 7271, 'hits_t2': 2047, 'rules_t2': 8653}"
"{'t1': 509, 't2': 449, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 10551, 'used': 833, 'hits_t1': 2047, 'rules_t1': 8653, 'hits_t2': 833, 'rules_t2': 10551}"
"{'t1': 449, 't2': 508, 'similar?': 0.2, 'premature_discard': 605, 'discarded': 8197, 'used': 2047, 'hits_t1': 833, 'rules_t1': 10551, 'hits_t2': 2047, 'rules_t2': 8197}"
"{'t1': 508, 't2': 357, 'similar?': 0.23, 'premature_discard': 839, 'discarded': 7574, 'used': 2345, 'hits_t1': 2047, 'rules_t1': 8197, 'hits_t2': 2345, 'rules_t2': 7574}"
"{'t1': 357, 't2': 493, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 5518, 'used': 4716, 'hits_t1': 2345, 'rules_t1': 7574, 'hits_t2': 4716, 'rules_t2': 5518}"
"{'t1': 493, 't2': 440, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6813, 'used': 3529, 'hits_t1': 4716, 'rules_t1': 5518, 'hits_t2': 3529, 'rules_t2': 6813}"
"{'t1': 440, 't2': 466, 'similar?': 0.04, 'premature_discard': 217, 'discarded': 10282, 'used': 423, 'hits_t1': 3529, 'rules_t1': 6813, 'hits_t2': 423, 'rules_t2': 10282}"
"{'t1': 466, 't2': 528, 'similar?': 0.26, 'premature_discard': 1044, 'discarded': 8485, 'used': 2951, 'hits_t1': 423, 'rules_t1': 10282, 'hits_t2': 2951, 'rules_t2': 8485}"
"{'t1': 528, 't2': 514, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1588, 'used': 9919, 'hits_t1': 2951, 'rules_t1': 8485, 'hits_t2': 9919, 'rules_t2': 1588}"
"{'t1': 514, 't2': 551, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3525, 'used': 7806, 'hits_t1': 9919, 'rules_t1': 1588, 'hits_t2': 7806, 'rules_t2': 3525}"
"{'t1': 551, 't2': 616, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 2579, 'used': 7806, 'hits_t1': 7806, 'rules_t1': 3525, 'hits_t2': 7806, 'rules_t2': 2579}"
"{'t1': 616, 't2': 578, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4021, 'used': 7108, 'hits_t1': 7806, 'rules_t1': 2579, 'hits_t2': 7108, 'rules_t2': 4021}"
"{'t1': 578, 't2': 656, 'similar?': 0.63, 'premature_discard': 41, 'discarded': 3022, 'used': 8357, 'hits_t1': 7108, 'rules_t1': 4021, 'hits_t2': 8357, 'rules_t2': 3022}"
"{'t1': 656, 't2': 521, 'similar?': 0.63, 'premature_discard': 63, 'discarded': 3703, 'used': 7739, 'hits_t1': 8357, 'rules_t1': 3022, 'hits_t2': 7739, 'rules_t2': 3703}"
"{'t1': 521, 't2': 622, 'similar?': 0.79, 'premature_discard': 33, 'discarded': 1555, 'used': 9104, 'hits_t1': 7739, 'rules_t1': 3703, 'hits_t2': 9104, 'rules_t2': 1555}"
"{'t1': 622, 't2': 614, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5949, 'used': 5488, 'hits_t1': 9104, 'rules_t1': 1555, 'hits_t2': 5488, 'rules_t2': 5949}"
"{'t1': 614, 't2': 612, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4399, 'used': 7045, 'hits_t1': 5488, 'rules_t1': 5949, 'hits_t2': 7045, 'rules_t2': 4399}"
"{'t1': 612, 't2': 524, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 3705, 'used': 7806, 'hits_t1': 7045, 'rules_t1': 4399, 'hits_t2': 7806, 'rules_t2': 3705}"
"{'t1': 524, 't2': 544, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4795, 'used': 6451, 'hits_t1': 7806, 'rules_t1': 3705, 'hits_t2': 6451, 'rules_t2': 4795}"
"{'t1': 544, 't2': 573, 'similar?': 0.59, 'premature_discard': 101, 'discarded': 4106, 'used': 7108, 'hits_t1': 6451, 'rules_t1': 4795, 'hits_t2': 7108, 'rules_t2': 4106}"
"{'t1': 573, 't2': 607, 'similar?': 0.46, 'premature_discard': 490, 'discarded': 5394, 'used': 4525, 'hits_t1': 7108, 'rules_t1': 4106, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 607, 't2': 570, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 3813, 'used': 6887, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 6887, 'rules_t2': 3813}"
"{'t1': 570, 't2': 683, 'similar?': 0.82, 'premature_discard': 196, 'discarded': 1846, 'used': 9383, 'hits_t1': 6887, 'rules_t1': 3813, 'hits_t2': 9383, 'rules_t2': 1846}"
"{'t1': 683, 't2': 630, 'similar?': 0.57, 'premature_discard': 256, 'discarded': 3843, 'used': 7672, 'hits_t1': 9383, 'rules_t1': 1846, 'hits_t2': 7672, 'rules_t2': 3843}"
"{'t1': 630, 't2': 695, 'similar?': 0.48, 'premature_discard': 273, 'discarded': 4956, 'used': 6514, 'hits_t1': 7672, 'rules_t1': 3843, 'hits_t2': 6514, 'rules_t2': 4956}"
"{'t1': 695, 't2': 689, 'similar?': 0.4, 'premature_discard': 120, 'discarded': 4741, 'used': 6453, 'hits_t1': 6514, 'rules_t1': 4956, 'hits_t2': 6453, 'rules_t2': 4741}"
"{'t1': 689, 't2': 635, 'similar?': 0.2, 'premature_discard': 484, 'discarded': 8357, 'used': 2047, 'hits_t1': 6453, 'rules_t1': 4741, 'hits_t2': 2047, 'rules_t2': 8357}"
"{'t1': 635, 't2': 580, 'similar?': 0.31, 'premature_discard': 129, 'discarded': 6092, 'used': 3582, 'hits_t1': 2047, 'rules_t1': 8357, 'hits_t2': 3582, 'rules_t2': 6092}"
"{'t1': 580, 't2': 555, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5157, 'used': 4991, 'hits_t1': 3582, 'rules_t1': 6092, 'hits_t2': 4991, 'rules_t2': 5157}"
"{'t1': 555, 't2': 633, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 7081, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 5157, 'hits_t2': 4089, 'rules_t2': 7081}"
"{'t1': 633, 't2': 672, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 8160, 'used': 2951, 'hits_t1': 4089, 'rules_t1': 7081, 'hits_t2': 2951, 'rules_t2': 8160}"
"{'t1': 672, 't2': 564, 'similar?': 0.27, 'premature_discard': 760, 'discarded': 7973, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 8160, 'hits_t2': 2951, 'rules_t2': 7973}"
"{'t1': 564, 't2': 619, 'similar?': 0.3, 'premature_discard': 219, 'discarded': 5935, 'used': 3886, 'hits_t1': 2951, 'rules_t1': 7973, 'hits_t2': 3886, 'rules_t2': 5935}"
"{'t1': 619, 't2': 641, 'similar?': 0.28, 'premature_discard': 578, 'discarded': 7161, 'used': 3531, 'hits_t1': 3886, 'rules_t1': 5935, 'hits_t2': 3531, 'rules_t2': 7161}"
"{'t1': 641, 't2': 631, 'similar?': 0.17, 'premature_discard': 1055, 'discarded': 8117, 'used': 2204, 'hits_t1': 3531, 'rules_t1': 7161, 'hits_t2': 2204, 'rules_t2': 8117}"
"{'t1': 631, 't2': 589, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 2278, 'used': 8016, 'hits_t1': 2204, 'rules_t1': 8117, 'hits_t2': 8016, 'rules_t2': 2278}"
"{'t1': 589, 't2': 540, 'similar?': 0.53, 'premature_discard': 213, 'discarded': 4409, 'used': 6039, 'hits_t1': 8016, 'rules_t1': 2278, 'hits_t2': 6039, 'rules_t2': 4409}"
"{'t1': 540, 't2': 561, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 4708, 'used': 5488, 'hits_t1': 6039, 'rules_t1': 4409, 'hits_t2': 5488, 'rules_t2': 4708}"
"{'t1': 561, 't2': 581, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 6011, 'used': 3303, 'hits_t1': 5488, 'rules_t1': 4708, 'hits_t2': 3303, 'rules_t2': 6011}"
"{'t1': 581, 't2': 522, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 4444, 'used': 5854, 'hits_t1': 3303, 'rules_t1': 6011, 'hits_t2': 5854, 'rules_t2': 4444}"
"{'t1': 522, 't2': 536, 'similar?': 0.47, 'premature_discard': 231, 'discarded': 5237, 'used': 5370, 'hits_t1': 5854, 'rules_t1': 4444, 'hits_t2': 5370, 'rules_t2': 5237}"
"{'t1': 536, 't2': 606, 'similar?': 0.26, 'premature_discard': 323, 'discarded': 7007, 'used': 3252, 'hits_t1': 5370, 'rules_t1': 5237, 'hits_t2': 3252, 'rules_t2': 7007}"
"{'t1': 606, 't2': 655, 'similar?': 0.33, 'premature_discard': 117, 'discarded': 5679, 'used': 4226, 'hits_t1': 3252, 'rules_t1': 7007, 'hits_t2': 4226, 'rules_t2': 5679}"
"{'t1': 655, 't2': 636, 'similar?': 0.25, 'premature_discard': 324, 'discarded': 7730, 'used': 2625, 'hits_t1': 4226, 'rules_t1': 5679, 'hits_t2': 2625, 'rules_t2': 7730}"
"{'t1': 636, 't2': 692, 'similar?': 0.3, 'premature_discard': 55, 'discarded': 5769, 'used': 3930, 'hits_t1': 2625, 'rules_t1': 7730, 'hits_t2': 3930, 'rules_t2': 5769}"
"{'t1': 692, 't2': 512, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5884, 'used': 4525, 'hits_t1': 3930, 'rules_t1': 5769, 'hits_t2': 4525, 'rules_t2': 5884}"
"{'t1': 512, 't2': 726, 'similar?': 0.35, 'premature_discard': 231, 'discarded': 5930, 'used': 4468, 'hits_t1': 4525, 'rules_t1': 5884, 'hits_t2': 4468, 'rules_t2': 5930}"
"{'t1': 726, 't2': 644, 'similar?': 0.35, 'premature_discard': 92, 'discarded': 5893, 'used': 3629, 'hits_t1': 4468, 'rules_t1': 5930, 'hits_t2': 3629, 'rules_t2': 5893}"
"{'t1': 644, 't2': 685, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 6844, 'used': 3682, 'hits_t1': 3629, 'rules_t1': 5893, 'hits_t2': 3682, 'rules_t2': 6844}"
"{'t1': 685, 't2': 556, 'similar?': 0.28, 'premature_discard': 256, 'discarded': 7181, 'used': 3228, 'hits_t1': 3682, 'rules_t1': 6844, 'hits_t2': 3228, 'rules_t2': 7181}"
"{'t1': 556, 't2': 566, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4937, 'used': 5669, 'hits_t1': 3228, 'rules_t1': 7181, 'hits_t2': 5669, 'rules_t2': 4937}"
"{'t1': 566, 't2': 563, 'similar?': 0.35, 'premature_discard': 484, 'discarded': 6707, 'used': 3682, 'hits_t1': 5669, 'rules_t1': 4937, 'hits_t2': 3682, 'rules_t2': 6707}"
"{'t1': 563, 't2': 682, 'similar?': 0.32, 'premature_discard': 120, 'discarded': 6295, 'used': 3930, 'hits_t1': 3682, 'rules_t1': 6707, 'hits_t2': 3930, 'rules_t2': 6295}"
"{'t1': 682, 't2': 645, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 3400, 'used': 5777, 'hits_t1': 3930, 'rules_t1': 6295, 'hits_t2': 5777, 'rules_t2': 3400}"
"{'t1': 645, 't2': 585, 'similar?': 0.41, 'premature_discard': 1022, 'discarded': 5830, 'used': 4089, 'hits_t1': 5777, 'rules_t1': 3400, 'hits_t2': 4089, 'rules_t2': 5830}"
"{'t1': 585, 't2': 648, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5575, 'used': 4089, 'hits_t1': 4089, 'rules_t1': 5830, 'hits_t2': 4089, 'rules_t2': 5575}"
"{'t1': 648, 't2': 652, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 5794, 'used': 4089, 'hits_t1': 4089, 'rules_t1': 5575, 'hits_t2': 4089, 'rules_t2': 5794}"
"{'t1': 652, 't2': 591, 'similar?': 0.31, 'premature_discard': 336, 'discarded': 6539, 'used': 3981, 'hits_t1': 4089, 'rules_t1': 5794, 'hits_t2': 3981, 'rules_t2': 6539}"
"{'t1': 591, 't2': 609, 'similar?': 0.38, 'premature_discard': 205, 'discarded': 5396, 'used': 4309, 'hits_t1': 3981, 'rules_t1': 6539, 'hits_t2': 4309, 'rules_t2': 5396}"
"{'t1': 609, 't2': 728, 'similar?': 0.23, 'premature_discard': 210, 'discarded': 6745, 'used': 3228, 'hits_t1': 4309, 'rules_t1': 5396, 'hits_t2': 3228, 'rules_t2': 6745}"
"{'t1': 728, 't2': 605, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 5998, 'used': 4461, 'hits_t1': 3228, 'rules_t1': 6745, 'hits_t2': 4461, 'rules_t2': 5998}"
"{'t1': 605, 't2': 750, 'similar?': 0.2, 'premature_discard': 255, 'discarded': 7503, 'used': 2663, 'hits_t1': 4461, 'rules_t1': 5998, 'hits_t2': 2663, 'rules_t2': 7503}"
"{'t1': 750, 't2': 763, 'similar?': 0.28, 'premature_discard': 1743, 'discarded': 7013, 'used': 3519, 'hits_t1': 2663, 'rules_t1': 7503, 'hits_t2': 3519, 'rules_t2': 7013}"
"{'t1': 763, 't2': 767, 'similar?': 0.23, 'premature_discard': 149, 'discarded': 8589, 'used': 2667, 'hits_t1': 3519, 'rules_t1': 7013, 'hits_t2': 2667, 'rules_t2': 8589}"
"{'t1': 767, 't2': 765, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5408, 'used': 6017, 'hits_t1': 2667, 'rules_t1': 8589, 'hits_t2': 6017, 'rules_t2': 5408}"
"{'t1': 765, 't2': 647, 'similar?': 0.45, 'premature_discard': 91, 'discarded': 6145, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5408, 'hits_t2': 4991, 'rules_t2': 6145}"
"{'t1': 647, 't2': 601, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 6185, 'used': 4991, 'hits_t1': 4991, 'rules_t1': 6145, 'hits_t2': 4991, 'rules_t2': 6185}"
"{'t1': 601, 't2': 745, 'similar?': 0.34, 'premature_discard': 976, 'discarded': 6304, 'used': 4394, 'hits_t1': 4991, 'rules_t1': 6185, 'hits_t2': 4394, 'rules_t2': 6304}"
"{'t1': 745, 't2': 712, 'similar?': 0.22, 'premature_discard': 1055, 'discarded': 8374, 'used': 2324, 'hits_t1': 4394, 'rules_t1': 6304, 'hits_t2': 2324, 'rules_t2': 8374}"
"{'t1': 712, 't2': 543, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9034, 'used': 1159, 'hits_t1': 2324, 'rules_t1': 8374, 'hits_t2': 1159, 'rules_t2': 9034}"
"{'t1': 543, 't2': 734, 'similar?': 0.04, 'premature_discard': 1044, 'discarded': 10046, 'used': 469, 'hits_t1': 1159, 'rules_t1': 9034, 'hits_t2': 469, 'rules_t2': 10046}"
"{'t1': 734, 't2': 794, 'similar?': 0.36, 'premature_discard': 220, 'discarded': 7368, 'used': 4104, 'hits_t1': 469, 'rules_t1': 10046, 'hits_t2': 4104, 'rules_t2': 7368}"
"{'t1': 794, 't2': 769, 'similar?': 0.49, 'premature_discard': 25, 'discarded': 4954, 'used': 6331, 'hits_t1': 4104, 'rules_t1': 7368, 'hits_t2': 6331, 'rules_t2': 4954}"
"{'t1': 769, 't2': 818, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 2303, 'used': 8862, 'hits_t1': 6331, 'rules_t1': 4954, 'hits_t2': 8862, 'rules_t2': 2303}"
"{'t1': 818, 't2': 856, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2263, 'used': 9177, 'hits_t1': 8862, 'rules_t1': 2303, 'hits_t2': 9177, 'rules_t2': 2263}"
"{'t1': 856, 't2': 889, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2952, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 2263, 'hits_t2': 8473, 'rules_t2': 2952}"
"{'t1': 889, 't2': 832, 'similar?': 0.59, 'premature_discard': 351, 'discarded': 4014, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 2952, 'hits_t2': 7175, 'rules_t2': 4014}"
"{'t1': 832, 't2': 911, 'similar?': 0.59, 'premature_discard': 652, 'discarded': 1993, 'used': 9177, 'hits_t1': 7175, 'rules_t1': 4014, 'hits_t2': 9177, 'rules_t2': 1993}"
"{'t1': 911, 't2': 823, 'similar?': 0.57, 'premature_discard': 561, 'discarded': 4828, 'used': 6614, 'hits_t1': 9177, 'rules_t1': 1993, 'hits_t2': 6614, 'rules_t2': 4828}"
"{'t1': 823, 't2': 881, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2332, 'used': 8368, 'hits_t1': 6614, 'rules_t1': 4828, 'hits_t2': 8368, 'rules_t2': 2332}"
"{'t1': 881, 't2': 901, 'similar?': 0.65, 'premature_discard': 32, 'discarded': 3315, 'used': 7737, 'hits_t1': 8368, 'rules_t1': 2332, 'hits_t2': 7737, 'rules_t2': 3315}"
"{'t1': 901, 't2': 849, 'similar?': 0.52, 'premature_discard': 28, 'discarded': 4365, 'used': 7147, 'hits_t1': 7737, 'rules_t1': 3315, 'hits_t2': 7147, 'rules_t2': 4365}"
"{'t1': 849, 't2': 925, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 7147, 'rules_t1': 4365, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 925, 't2': 995, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2988, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 8473, 'rules_t2': 2988}"
"{'t1': 995, 't2': 855, 'similar?': 0.3, 'premature_discard': 169, 'discarded': 7255, 'used': 3920, 'hits_t1': 8473, 'rules_t1': 2988, 'hits_t2': 3920, 'rules_t2': 7255}"
"{'t1': 855, 't2': 968, 'similar?': 0.32, 'premature_discard': 4540, 'discarded': 7754, 'used': 3682, 'hits_t1': 3920, 'rules_t1': 7255, 'hits_t2': 3682, 'rules_t2': 7754}"
"{'t1': 968, 't2': 916, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 4470, 'used': 6579, 'hits_t1': 3682, 'rules_t1': 7754, 'hits_t2': 6579, 'rules_t2': 4470}"
"{'t1': 916, 't2': 778, 'similar?': 0.35, 'premature_discard': 49, 'discarded': 6102, 'used': 4413, 'hits_t1': 6579, 'rules_t1': 4470, 'hits_t2': 4413, 'rules_t2': 6102}"
"{'t1': 778, 't2': 772, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4765, 'used': 5789, 'hits_t1': 4413, 'rules_t1': 6102, 'hits_t2': 5789, 'rules_t2': 4765}"
"{'t1': 772, 't2': 786, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2919, 'used': 7704, 'hits_t1': 5789, 'rules_t1': 4765, 'hits_t2': 7704, 'rules_t2': 2919}"
"{'t1': 786, 't2': 802, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2738, 'used': 7175, 'hits_t1': 7704, 'rules_t1': 2919, 'hits_t2': 7175, 'rules_t2': 2738}"
"{'t1': 802, 't2': 804, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 2403, 'used': 7141, 'hits_t1': 7175, 'rules_t1': 2738, 'hits_t2': 7141, 'rules_t2': 2403}"
"{'t1': 804, 't2': 844, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2148, 'used': 7771, 'hits_t1': 7141, 'rules_t1': 2403, 'hits_t2': 7771, 'rules_t2': 2148}"
"{'t1': 844, 't2': 850, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4532, 'used': 6017, 'hits_t1': 7771, 'rules_t1': 2148, 'hits_t2': 6017, 'rules_t2': 4532}"
"{'t1': 850, 't2': 864, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 3666, 'used': 6579, 'hits_t1': 6017, 'rules_t1': 4532, 'hits_t2': 6579, 'rules_t2': 3666}"
"{'t1': 864, 't2': 867, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 2578, 'used': 7771, 'hits_t1': 6579, 'rules_t1': 3666, 'hits_t2': 7771, 'rules_t2': 2578}"
"{'t1': 867, 't2': 857, 'similar?': 0.47, 'premature_discard': 484, 'discarded': 4989, 'used': 5533, 'hits_t1': 7771, 'rules_t1': 2578, 'hits_t2': 5533, 'rules_t2': 4989}"
"{'t1': 857, 't2': 884, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4050, 'used': 6390, 'hits_t1': 5533, 'rules_t1': 4989, 'hits_t2': 6390, 'rules_t2': 4050}"
"{'t1': 884, 't2': 902, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2351, 'used': 8272, 'hits_t1': 6390, 'rules_t1': 4050, 'hits_t2': 8272, 'rules_t2': 2351}"
"{'t1': 902, 't2': 860, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 3698, 'used': 6546, 'hits_t1': 8272, 'rules_t1': 2351, 'hits_t2': 6546, 'rules_t2': 3698}"
"{'t1': 860, 't2': 898, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4561, 'used': 5954, 'hits_t1': 6546, 'rules_t1': 3698, 'hits_t2': 5954, 'rules_t2': 4561}"
"{'t1': 898, 't2': 933, 'similar?': 0.72, 'premature_discard': 36, 'discarded': 2226, 'used': 7693, 'hits_t1': 5954, 'rules_t1': 4561, 'hits_t2': 7693, 'rules_t2': 2226}"
"{'t1': 933, 't2': 941, 'similar?': 0.53, 'premature_discard': 324, 'discarded': 3193, 'used': 7218, 'hits_t1': 7693, 'rules_t1': 2226, 'hits_t2': 7218, 'rules_t2': 3193}"
"{'t1': 941, 't2': 809, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6688, 'used': 3682, 'hits_t1': 7218, 'rules_t1': 3193, 'hits_t2': 3682, 'rules_t2': 6688}"
"{'t1': 809, 't2': 931, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6035, 'used': 3655, 'hits_t1': 3682, 'rules_t1': 6688, 'hits_t2': 3655, 'rules_t2': 6035}"
"{'t1': 931, 't2': 779, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 3481, 'used': 6213, 'hits_t1': 3655, 'rules_t1': 6035, 'hits_t2': 6213, 'rules_t2': 3481}"
"{'t1': 779, 't2': 934, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4617, 'used': 5924, 'hits_t1': 6213, 'rules_t1': 3481, 'hits_t2': 5924, 'rules_t2': 4617}"
"{'t1': 934, 't2': 962, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 4956, 'used': 4961, 'hits_t1': 5924, 'rules_t1': 4617, 'hits_t2': 4961, 'rules_t2': 4956}"
