"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 61, 't2': 21, 'similar?': 0.45, 'premature_discard': 1887, 'discarded': 7341, 'used': 3280, 'hits_t1': 0, 'rules_t1': 10445, 'hits_t2': 3280, 'rules_t2': 7852}"
"{'t1': 530, 't2': 569, 'similar?': 0.77, 'premature_discard': 0, 'discarded': 1728, 'used': 8402, 'hits_t1': 7175, 'rules_t1': 3447, 'hits_t2': 8402, 'rules_t2': 1728}"
"{'t1': 569, 't2': 516, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3181, 'used': 7175, 'hits_t1': 8402, 'rules_t1': 1728, 'hits_t2': 7175, 'rules_t2': 3181}"
"{'t1': 516, 't2': 537, 'similar?': 0.43, 'premature_discard': 961, 'discarded': 5593, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 3181, 'hits_t2': 4991, 'rules_t2': 5593}"
"{'t1': 537, 't2': 576, 'similar?': 0.58, 'premature_discard': 688, 'discarded': 4280, 'used': 6017, 'hits_t1': 4991, 'rules_t1': 5593, 'hits_t2': 6017, 'rules_t2': 4280}"
"{'t1': 576, 't2': 568, 'similar?': 0.51, 'premature_discard': 1163, 'discarded': 5212, 'used': 5488, 'hits_t1': 6017, 'rules_t1': 4280, 'hits_t2': 5488, 'rules_t2': 5212}"
"{'t1': 568, 't2': 565, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 3681, 'used': 7015, 'hits_t1': 5488, 'rules_t1': 5212, 'hits_t2': 7015, 'rules_t2': 3681}"
"{'t1': 565, 't2': 529, 'similar?': 0.21, 'premature_discard': 124, 'discarded': 7104, 'used': 2815, 'hits_t1': 7015, 'rules_t1': 3681, 'hits_t2': 2815, 'rules_t2': 7104}"
"{'t1': 529, 't2': 633, 'similar?': 0.14, 'premature_discard': 1811, 'discarded': 9609, 'used': 1561, 'hits_t1': 2815, 'rules_t1': 7104, 'hits_t2': 1561, 'rules_t2': 9609}"
"{'t1': 633, 't2': 555, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6059, 'used': 4089, 'hits_t1': 1561, 'rules_t1': 9609, 'hits_t2': 4089, 'rules_t2': 6059}"
"{'t1': 555, 't2': 627, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6925, 'used': 3303, 'hits_t1': 4089, 'rules_t1': 6059, 'hits_t2': 3303, 'rules_t2': 6925}"
"{'t1': 627, 't2': 548, 'similar?': 0.15, 'premature_discard': 190, 'discarded': 9095, 'used': 1582, 'hits_t1': 3303, 'rules_t1': 6925, 'hits_t2': 1582, 'rules_t2': 9095}"
"{'t1': 548, 't2': 583, 'similar?': 0.13, 'premature_discard': 78, 'discarded': 9277, 'used': 1350, 'hits_t1': 1582, 'rules_t1': 9095, 'hits_t2': 1350, 'rules_t2': 9277}"
"{'t1': 583, 't2': 629, 'similar?': 0.04, 'premature_discard': 854, 'discarded': 9914, 'used': 377, 'hits_t1': 1350, 'rules_t1': 9277, 'hits_t2': 377, 'rules_t2': 9914}"
"{'t1': 629, 't2': 715, 'similar?': 0.71, 'premature_discard': 0, 'discarded': 2916, 'used': 7175, 'hits_t1': 377, 'rules_t1': 9914, 'hits_t2': 7175, 'rules_t2': 2916}"
"{'t1': 715, 't2': 697, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 6388, 'used': 4089, 'hits_t1': 7175, 'rules_t1': 2916, 'hits_t2': 4089, 'rules_t2': 6388}"
"{'t1': 697, 't2': 651, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6046, 'used': 4034, 'hits_t1': 4089, 'rules_t1': 6388, 'hits_t2': 4034, 'rules_t2': 6046}"
"{'t1': 651, 't2': 664, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 5891, 'used': 4309, 'hits_t1': 4034, 'rules_t1': 6046, 'hits_t2': 4309, 'rules_t2': 5891}"
"{'t1': 664, 't2': 669, 'similar?': 0.52, 'premature_discard': 114, 'discarded': 3697, 'used': 6952, 'hits_t1': 4309, 'rules_t1': 5891, 'hits_t2': 6952, 'rules_t2': 3697}"
"{'t1': 669, 't2': 684, 'similar?': 0.72, 'premature_discard': 82, 'discarded': 2247, 'used': 7672, 'hits_t1': 6952, 'rules_t1': 3697, 'hits_t2': 7672, 'rules_t2': 2247}"
"{'t1': 684, 't2': 707, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 3641, 'used': 6982, 'hits_t1': 7672, 'rules_t1': 2247, 'hits_t2': 6982, 'rules_t2': 3641}"
"{'t1': 707, 't2': 658, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3304, 'used': 4991, 'hits_t1': 6982, 'rules_t1': 3641, 'hits_t2': 4991, 'rules_t2': 3304}"
"{'t1': 658, 't2': 714, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 1936, 'used': 8335, 'hits_t1': 4991, 'rules_t1': 3304, 'hits_t2': 8335, 'rules_t2': 1936}"
"{'t1': 714, 't2': 730, 'similar?': 0.64, 'premature_discard': 676, 'discarded': 3744, 'used': 6579, 'hits_t1': 8335, 'rules_t1': 1936, 'hits_t2': 6579, 'rules_t2': 3744}"
"{'t1': 730, 't2': 756, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2706, 'used': 7806, 'hits_t1': 6579, 'rules_t1': 3744, 'hits_t2': 7806, 'rules_t2': 2706}"
"{'t1': 756, 't2': 743, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1482, 'used': 8437, 'hits_t1': 7806, 'rules_t1': 2706, 'hits_t2': 8437, 'rules_t2': 1482}"
"{'t1': 743, 't2': 759, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 1094, 'used': 9177, 'hits_t1': 8437, 'rules_t1': 1482, 'hits_t2': 9177, 'rules_t2': 1094}"
"{'t1': 759, 't2': 742, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 3096, 'used': 7175, 'hits_t1': 9177, 'rules_t1': 1094, 'hits_t2': 7175, 'rules_t2': 3096}"
"{'t1': 742, 't2': 744, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 6108, 'used': 4525, 'hits_t1': 7175, 'rules_t1': 3096, 'hits_t2': 4525, 'rules_t2': 6108}"
"{'t1': 744, 't2': 749, 'similar?': 0.39, 'premature_discard': 784, 'discarded': 5031, 'used': 5398, 'hits_t1': 4525, 'rules_t1': 6108, 'hits_t2': 5398, 'rules_t2': 5031}"
"{'t1': 749, 't2': 764, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5425, 'used': 4991, 'hits_t1': 5398, 'rules_t1': 5031, 'hits_t2': 4991, 'rules_t2': 5425}"
"{'t1': 764, 't2': 720, 'similar?': 0.48, 'premature_discard': 120, 'discarded': 4636, 'used': 5777, 'hits_t1': 4991, 'rules_t1': 5425, 'hits_t2': 5777, 'rules_t2': 4636}"
"{'t1': 720, 't2': 760, 'similar?': 0.42, 'premature_discard': 98, 'discarded': 4546, 'used': 5227, 'hits_t1': 5777, 'rules_t1': 4636, 'hits_t2': 5227, 'rules_t2': 4546}"
"{'t1': 760, 't2': 642, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 5938, 'used': 3981, 'hits_t1': 5227, 'rules_t1': 4546, 'hits_t2': 3981, 'rules_t2': 5938}"
"{'t1': 642, 't2': 650, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4135, 'used': 6565, 'hits_t1': 3981, 'rules_t1': 5938, 'hits_t2': 6565, 'rules_t2': 4135}"
"{'t1': 650, 't2': 666, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 6565, 'rules_t1': 4135, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 666, 't2': 708, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2744, 'used': 7806, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 7806, 'rules_t2': 2744}"
"{'t1': 708, 't2': 733, 'similar?': 0.62, 'premature_discard': 202, 'discarded': 2701, 'used': 7936, 'hits_t1': 7806, 'rules_t1': 2744, 'hits_t2': 7936, 'rules_t2': 2701}"
"{'t1': 733, 't2': 752, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 7397, 'used': 3682, 'hits_t1': 7936, 'rules_t1': 2701, 'hits_t2': 3682, 'rules_t2': 7397}"
"{'t1': 752, 't2': 696, 'similar?': 0.48, 'premature_discard': 198, 'discarded': 5360, 'used': 5987, 'hits_t1': 3682, 'rules_t1': 7397, 'hits_t2': 5987, 'rules_t2': 5360}"
"{'t1': 696, 't2': 711, 'similar?': 0.21, 'premature_discard': 253, 'discarded': 8858, 'used': 2348, 'hits_t1': 5987, 'rules_t1': 5360, 'hits_t2': 2348, 'rules_t2': 8858}"
"{'t1': 711, 't2': 725, 'similar?': 0.15, 'premature_discard': 400, 'discarded': 8702, 'used': 1561, 'hits_t1': 2348, 'rules_t1': 8858, 'hits_t2': 1561, 'rules_t2': 8702}"
"{'t1': 725, 't2': 754, 'similar?': 0.23, 'premature_discard': 1650, 'discarded': 8651, 'used': 2625, 'hits_t1': 1561, 'rules_t1': 8702, 'hits_t2': 2625, 'rules_t2': 8651}"
"{'t1': 754, 't2': 731, 'similar?': 0.28, 'premature_discard': 2195, 'discarded': 7597, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 8651, 'hits_t2': 2951, 'rules_t2': 7597}"
"{'t1': 731, 't2': 646, 'similar?': 0.05, 'premature_discard': 169, 'discarded': 8706, 'used': 469, 'hits_t1': 2951, 'rules_t1': 7597, 'hits_t2': 469, 'rules_t2': 8706}"
"{'t1': 646, 't2': 727, 'similar?': 0.1, 'premature_discard': 1044, 'discarded': 8929, 'used': 987, 'hits_t1': 469, 'rules_t1': 8706, 'hits_t2': 987, 'rules_t2': 8929}"
"{'t1': 727, 't2': 885, 'similar?': 0.23, 'premature_discard': 580, 'discarded': 8616, 'used': 2625, 'hits_t1': 987, 'rules_t1': 8929, 'hits_t2': 2625, 'rules_t2': 8616}"
"{'t1': 885, 't2': 873, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6682, 'used': 3303, 'hits_t1': 2625, 'rules_t1': 8616, 'hits_t2': 3303, 'rules_t2': 6682}"
"{'t1': 873, 't2': 796, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 9400, 'used': 1793, 'hits_t1': 3303, 'rules_t1': 6682, 'hits_t2': 1793, 'rules_t2': 9400}"
"{'t1': 796, 't2': 843, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4482, 'used': 6017, 'hits_t1': 1793, 'rules_t1': 9400, 'hits_t2': 6017, 'rules_t2': 4482}"
"{'t1': 843, 't2': 794, 'similar?': 0.26, 'premature_discard': 372, 'discarded': 8422, 'used': 3050, 'hits_t1': 6017, 'rules_t1': 4482, 'hits_t2': 3050, 'rules_t2': 8422}"
"{'t1': 794, 't2': 769, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4545, 'used': 6740, 'hits_t1': 3050, 'rules_t1': 8422, 'hits_t2': 6740, 'rules_t2': 4545}"
"{'t1': 769, 't2': 819, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4097, 'used': 6514, 'hits_t1': 6740, 'rules_t1': 4545, 'hits_t2': 6514, 'rules_t2': 4097}"
"{'t1': 819, 't2': 821, 'similar?': 0.56, 'premature_discard': 683, 'discarded': 4186, 'used': 6514, 'hits_t1': 6514, 'rules_t1': 4097, 'hits_t2': 6514, 'rules_t2': 4186}"
"{'t1': 821, 't2': 827, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3902, 'used': 6017, 'hits_t1': 6514, 'rules_t1': 4186, 'hits_t2': 6017, 'rules_t2': 3902}"
"{'t1': 827, 't2': 833, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 3338, 'used': 7108, 'hits_t1': 6017, 'rules_t1': 3902, 'hits_t2': 7108, 'rules_t2': 3338}"
"{'t1': 833, 't2': 845, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2227, 'used': 8473, 'hits_t1': 7108, 'rules_t1': 3338, 'hits_t2': 8473, 'rules_t2': 2227}"
"{'t1': 845, 't2': 868, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 2227, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 868, 't2': 891, 'similar?': 0.9, 'premature_discard': 0, 'discarded': 996, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 996}"
"{'t1': 891, 't2': 831, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 9177, 'rules_t1': 996, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 831, 't2': 872, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 872, 't2': 894, 'similar?': 0.9, 'premature_discard': 0, 'discarded': 277, 'used': 9919, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9919, 'rules_t2': 277}"
"{'t1': 894, 't2': 768, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5430, 'used': 4089, 'hits_t1': 9919, 'rules_t1': 277, 'hits_t2': 4089, 'rules_t2': 5430}"
"{'t1': 768, 't2': 829, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1307, 'used': 8574, 'hits_t1': 4089, 'rules_t1': 5430, 'hits_t2': 8574, 'rules_t2': 1307}"
"{'t1': 829, 't2': 842, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 917, 'used': 9002, 'hits_t1': 8574, 'rules_t1': 1307, 'hits_t2': 9002, 'rules_t2': 917}"
"{'t1': 842, 't2': 854, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 142, 'used': 9035, 'hits_t1': 9002, 'rules_t1': 917, 'hits_t2': 9035, 'rules_t2': 142}"
"{'t1': 854, 't2': 781, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 3864, 'used': 6017, 'hits_t1': 9035, 'rules_t1': 142, 'hits_t2': 6017, 'rules_t2': 3864}"
"{'t1': 781, 't2': 858, 'similar?': 0.33, 'premature_discard': 263, 'discarded': 4165, 'used': 5754, 'hits_t1': 6017, 'rules_t1': 3864, 'hits_t2': 5754, 'rules_t2': 4165}"
"{'t1': 858, 't2': 844, 'similar?': 0.46, 'premature_discard': 265, 'discarded': 4816, 'used': 5103, 'hits_t1': 5754, 'rules_t1': 4165, 'hits_t2': 5103, 'rules_t2': 4816}"
"{'t1': 844, 't2': 857, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5997, 'used': 4525, 'hits_t1': 5103, 'rules_t1': 4816, 'hits_t2': 4525, 'rules_t2': 5997}"
"{'t1': 857, 't2': 867, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4049, 'used': 6300, 'hits_t1': 4525, 'rules_t1': 5997, 'hits_t2': 6300, 'rules_t2': 4049}"
"{'t1': 867, 't2': 837, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6209, 'used': 4089, 'hits_t1': 6300, 'rules_t1': 4049, 'hits_t2': 4089, 'rules_t2': 6209}"
"{'t1': 837, 't2': 870, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 7122, 'used': 3529, 'hits_t1': 4089, 'rules_t1': 6209, 'hits_t2': 3529, 'rules_t2': 7122}"
"{'t1': 870, 't2': 879, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4421, 'used': 5970, 'hits_t1': 3529, 'rules_t1': 7122, 'hits_t2': 5970, 'rules_t2': 4421}"
"{'t1': 879, 't2': 775, 'similar?': 0.2, 'premature_discard': 514, 'discarded': 7986, 'used': 2301, 'hits_t1': 5970, 'rules_t1': 4421, 'hits_t2': 2301, 'rules_t2': 7986}"
"{'t1': 775, 't2': 888, 'similar?': 0.22, 'premature_discard': 160, 'discarded': 6404, 'used': 2771, 'hits_t1': 2301, 'rules_t1': 7986, 'hits_t2': 2771, 'rules_t2': 6404}"
"{'t1': 888, 't2': 800, 'similar?': 0.08, 'premature_discard': 28, 'discarded': 9016, 'used': 891, 'hits_t1': 2771, 'rules_t1': 6404, 'hits_t2': 891, 'rules_t2': 9016}"
"{'t1': 800, 't2': 834, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 8374, 'used': 2324, 'hits_t1': 891, 'rules_t1': 9016, 'hits_t2': 2324, 'rules_t2': 8374}"
"{'t1': 834, 't2': 909, 'similar?': 0.13, 'premature_discard': 849, 'discarded': 9350, 'used': 1350, 'hits_t1': 2324, 'rules_t1': 8374, 'hits_t2': 1350, 'rules_t2': 9350}"
"{'t1': 909, 't2': 901, 'similar?': 0.54, 'premature_discard': 214, 'discarded': 4934, 'used': 6118, 'hits_t1': 1350, 'rules_t1': 9350, 'hits_t2': 6118, 'rules_t2': 4934}"
"{'t1': 901, 't2': 911, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4125, 'used': 7045, 'hits_t1': 6118, 'rules_t1': 4934, 'hits_t2': 7045, 'rules_t2': 4125}"
"{'t1': 911, 't2': 916, 'similar?': 0.65, 'premature_discard': 0, 'discarded': 3874, 'used': 7175, 'hits_t1': 7045, 'rules_t1': 4125, 'hits_t2': 7175, 'rules_t2': 3874}"
"{'t1': 916, 't2': 968, 'similar?': 0.58, 'premature_discard': 406, 'discarded': 3699, 'used': 7737, 'hits_t1': 7175, 'rules_t1': 3874, 'hits_t2': 7737, 'rules_t2': 3699}"
"{'t1': 968, 't2': 925, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2894, 'used': 7806, 'hits_t1': 7737, 'rules_t1': 3699, 'hits_t2': 7806, 'rules_t2': 2894}"
"{'t1': 925, 't2': 995, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3024, 'used': 8437, 'hits_t1': 7806, 'rules_t1': 2894, 'hits_t2': 8437, 'rules_t2': 3024}"
"{'t1': 995, 't2': 997, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5524, 'used': 4991, 'hits_t1': 8437, 'rules_t1': 3024, 'hits_t2': 4991, 'rules_t2': 5524}"
"{'t1': 997, 't2': 985, 'similar?': 0.79, 'premature_discard': 24, 'discarded': 1677, 'used': 8242, 'hits_t1': 4991, 'rules_t1': 5524, 'hits_t2': 8242, 'rules_t2': 1677}"
"{'t1': 985, 't2': 924, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4218, 'used': 5488, 'hits_t1': 8242, 'rules_t1': 1677, 'hits_t2': 5488, 'rules_t2': 4218}"
"{'t1': 924, 't2': 921, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 5488, 'rules_t1': 4218, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 921, 't2': 944, 'similar?': 0.51, 'premature_discard': 271, 'discarded': 3265, 'used': 6579, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 6579, 'rules_t2': 3265}"
"{'t1': 944, 't2': 964, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 2508, 'used': 7076, 'hits_t1': 6579, 'rules_t1': 3265, 'hits_t2': 7076, 'rules_t2': 2508}"
"{'t1': 964, 't2': 984, 'similar?': 0.6, 'premature_discard': 189, 'discarded': 2191, 'used': 6986, 'hits_t1': 7076, 'rules_t1': 2508, 'hits_t2': 6986, 'rules_t2': 2191}"
"{'t1': 984, 't2': 933, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5394, 'used': 4525, 'hits_t1': 6986, 'rules_t1': 2191, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 933, 't2': 955, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 3940, 'used': 6331, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 6331, 'rules_t2': 3940}"
"{'t1': 955, 't2': 956, 'similar?': 0.34, 'premature_discard': 323, 'discarded': 5731, 'used': 4034, 'hits_t1': 6331, 'rules_t1': 3940, 'hits_t2': 4034, 'rules_t2': 5731}"
"{'t1': 956, 't2': 983, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 4935, 'used': 4904, 'hits_t1': 4034, 'rules_t1': 5731, 'hits_t2': 4904, 'rules_t2': 4935}"
"{'t1': 983, 't2': 992, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5818, 'used': 4089, 'hits_t1': 4904, 'rules_t1': 4935, 'hits_t2': 4089, 'rules_t2': 5818}"
"{'t1': 992, 't2': 929, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 3105, 'used': 6860, 'hits_t1': 4089, 'rules_t1': 5818, 'hits_t2': 6860, 'rules_t2': 3105}"
"{'t1': 929, 't2': 900, 'similar?': 0.34, 'premature_discard': 351, 'discarded': 7295, 'used': 3682, 'hits_t1': 6860, 'rules_t1': 3105, 'hits_t2': 3682, 'rules_t2': 7295}"
"{'t1': 900, 't2': 966, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 6842, 'used': 4089, 'hits_t1': 3682, 'rules_t1': 7295, 'hits_t2': 4089, 'rules_t2': 6842}"
"{'t1': 966, 't2': 936, 'similar?': 0.15, 'premature_discard': 163, 'discarded': 7778, 'used': 1399, 'hits_t1': 4089, 'rules_t1': 6842, 'hits_t2': 1399, 'rules_t2': 7778}"
"{'t1': 936, 't2': 971, 'similar?': 0.14, 'premature_discard': 279, 'discarded': 8018, 'used': 1946, 'hits_t1': 1399, 'rules_t1': 7778, 'hits_t2': 1946, 'rules_t2': 8018}"
"{'t1': 971, 't2': 982, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3156, 'used': 6017, 'hits_t1': 1946, 'rules_t1': 8018, 'hits_t2': 6017, 'rules_t2': 3156}"
"{'t1': 982, 't2': 914, 'similar?': 0.07, 'premature_discard': 326, 'discarded': 9143, 'used': 951, 'hits_t1': 6017, 'rules_t1': 3156, 'hits_t2': 951, 'rules_t2': 9143}"
#
"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 1.5% AND CHUNK OF (128) -----------------"
"{'t1': 125, 't2': 4, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 0, 'used': 2324, 'hits_t1': 0, 'rules_t1': 10190, 'hits_t2': 2324, 'rules_t2': 8144}"
"{'t1': 4, 't2': 47, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 1583, 'used': 5488, 'hits_t1': 2324, 'rules_t1': 8144, 'hits_t2': 5488, 'rules_t2': 4954}"
"{'t1': 47, 't2': 16, 'similar?': 0.48, 'premature_discard': 123, 'discarded': 4634, 'used': 5818, 'hits_t1': 5488, 'rules_t1': 4954, 'hits_t2': 5818, 'rules_t2': 4634}"
"{'t1': 16, 't2': 37, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 5714, 'used': 4087, 'hits_t1': 5818, 'rules_t1': 4634, 'hits_t2': 4087, 'rules_t2': 5714}"
"{'t1': 37, 't2': 34, 'similar?': 0.28, 'premature_discard': 202, 'discarded': 5701, 'used': 4722, 'hits_t1': 4087, 'rules_t1': 5714, 'hits_t2': 4722, 'rules_t2': 5701}"
"{'t1': 34, 't2': 72, 'similar?': 0.34, 'premature_discard': 147, 'discarded': 5088, 'used': 4767, 'hits_t1': 4722, 'rules_t1': 5701, 'hits_t2': 4767, 'rules_t2': 5088}"
"{'t1': 72, 't2': 41, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6702, 'used': 3205, 'hits_t1': 4767, 'rules_t1': 5088, 'hits_t2': 3205, 'rules_t2': 6702}"
"{'t1': 41, 't2': 91, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 4535, 'used': 5146, 'hits_t1': 3205, 'rules_t1': 6702, 'hits_t2': 5146, 'rules_t2': 4535}"
"{'t1': 91, 't2': 18, 'similar?': 0.4, 'premature_discard': 24, 'discarded': 5416, 'used': 4933, 'hits_t1': 5146, 'rules_t1': 4535, 'hits_t2': 4933, 'rules_t2': 5416}"
"{'t1': 18, 't2': 23, 'similar?': 0.28, 'premature_discard': 339, 'discarded': 7237, 'used': 3257, 'hits_t1': 4933, 'rules_t1': 5416, 'hits_t2': 3257, 'rules_t2': 7237}"
"{'t1': 23, 't2': 111, 'similar?': 0.55, 'premature_discard': 648, 'discarded': 4103, 'used': 5814, 'hits_t1': 3257, 'rules_t1': 7237, 'hits_t2': 5814, 'rules_t2': 4103}"
"{'t1': 111, 't2': 32, 'similar?': 0.36, 'premature_discard': 254, 'discarded': 6181, 'used': 4043, 'hits_t1': 5814, 'rules_t1': 4103, 'hits_t2': 4043, 'rules_t2': 6181}"
"{'t1': 32, 't2': 59, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6206, 'used': 4008, 'hits_t1': 4043, 'rules_t1': 6181, 'hits_t2': 4008, 'rules_t2': 6206}"
"{'t1': 59, 't2': 90, 'similar?': 0.34, 'premature_discard': 349, 'discarded': 6198, 'used': 3655, 'hits_t1': 4008, 'rules_t1': 6206, 'hits_t2': 3655, 'rules_t2': 6198}"
"{'t1': 90, 't2': 75, 'similar?': 0.13, 'premature_discard': 341, 'discarded': 8641, 'used': 1541, 'hits_t1': 3655, 'rules_t1': 6198, 'hits_t2': 1541, 'rules_t2': 8641}"
"{'t1': 75, 't2': 93, 'similar?': 0.13, 'premature_discard': 215, 'discarded': 6480, 'used': 3666, 'hits_t1': 1541, 'rules_t1': 8641, 'hits_t2': 3666, 'rules_t2': 6480}"
"{'t1': 93, 't2': 94, 'similar?': 0.25, 'premature_discard': 85, 'discarded': 6647, 'used': 3790, 'hits_t1': 3666, 'rules_t1': 6480, 'hits_t2': 3790, 'rules_t2': 6647}"
"{'t1': 94, 't2': 110, 'similar?': 0.29, 'premature_discard': 318, 'discarded': 6606, 'used': 3437, 'hits_t1': 3790, 'rules_t1': 6647, 'hits_t2': 3437, 'rules_t2': 6606}"
"{'t1': 110, 't2': 25, 'similar?': 0.21, 'premature_discard': 289, 'discarded': 8929, 'used': 2324, 'hits_t1': 3437, 'rules_t1': 6606, 'hits_t2': 2324, 'rules_t2': 8929}"
"{'t1': 25, 't2': 11, 'similar?': 0.37, 'premature_discard': 78, 'discarded': 6231, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 8929, 'hits_t2': 3682, 'rules_t2': 6231}"
"{'t1': 11, 't2': 102, 'similar?': 0.3, 'premature_discard': 136, 'discarded': 5809, 'used': 3930, 'hits_t1': 3682, 'rules_t1': 6231, 'hits_t2': 3930, 'rules_t2': 5809}"
"{'t1': 102, 't2': 17, 'similar?': 0.26, 'premature_discard': 1889, 'discarded': 7796, 'used': 3482, 'hits_t1': 3930, 'rules_t1': 5809, 'hits_t2': 3482, 'rules_t2': 7796}"
"{'t1': 17, 't2': 22, 'similar?': 0.49, 'premature_discard': 319, 'discarded': 5340, 'used': 5765, 'hits_t1': 3482, 'rules_t1': 7796, 'hits_t2': 5765, 'rules_t2': 5340}"
"{'t1': 22, 't2': 117, 'similar?': 0.41, 'premature_discard': 22, 'discarded': 5658, 'used': 5368, 'hits_t1': 5765, 'rules_t1': 5340, 'hits_t2': 5368, 'rules_t2': 5658}"
"{'t1': 117, 't2': 21, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 5644, 'used': 5488, 'hits_t1': 5368, 'rules_t1': 5658, 'hits_t2': 5488, 'rules_t2': 5644}"
"{'t1': 21, 't2': 73, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 5158, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5644, 'hits_t2': 6017, 'rules_t2': 5158}"
"{'t1': 73, 't2': 71, 'similar?': 0.33, 'premature_discard': 400, 'discarded': 6315, 'used': 3604, 'hits_t1': 6017, 'rules_t1': 5158, 'hits_t2': 3604, 'rules_t2': 6315}"
