"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 63, 't2': 19, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1293, 'used': 8473, 'hits_t1': 0, 'rules_t1': 10700, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 485, 't2': 595, 'similar?': 0.26, 'premature_discard': 136, 'discarded': 8275, 'used': 2951, 'hits_t1': 1937, 'rules_t1': 8314, 'hits_t2': 2951, 'rules_t2': 8275}"
"{'t1': 595, 't2': 512, 'similar?': 0.15, 'premature_discard': 636, 'discarded': 8848, 'used': 1561, 'hits_t1': 2951, 'rules_t1': 8275, 'hits_t2': 1561, 'rules_t2': 8848}"
"{'t1': 512, 't2': 581, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 3655, 'used': 5659, 'hits_t1': 1561, 'rules_t1': 8848, 'hits_t2': 5659, 'rules_t2': 3655}"
"{'t1': 581, 't2': 561, 'similar?': 0.26, 'premature_discard': 118, 'discarded': 6993, 'used': 3203, 'hits_t1': 5659, 'rules_t1': 3655, 'hits_t2': 3203, 'rules_t2': 6993}"
"{'t1': 561, 't2': 540, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5245, 'used': 5203, 'hits_t1': 3203, 'rules_t1': 6993, 'hits_t2': 5203, 'rules_t2': 5245}"
"{'t1': 540, 't2': 589, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4370, 'used': 5924, 'hits_t1': 5203, 'rules_t1': 5245, 'hits_t2': 5924, 'rules_t2': 4370}"
"{'t1': 589, 't2': 631, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 2018, 'used': 8303, 'hits_t1': 5924, 'rules_t1': 4370, 'hits_t2': 8303, 'rules_t2': 2018}"
"{'t1': 631, 't2': 571, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5416, 'used': 4991, 'hits_t1': 8303, 'rules_t1': 2018, 'hits_t2': 4991, 'rules_t2': 5416}"
"{'t1': 571, 't2': 585, 'similar?': 0.33, 'premature_discard': 406, 'discarded': 5394, 'used': 4525, 'hits_t1': 4991, 'rules_t1': 5416, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 585, 't2': 591, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 6431, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 4089, 'rules_t2': 6431}"
"{'t1': 591, 't2': 609, 'similar?': 0.38, 'premature_discard': 576, 'discarded': 4449, 'used': 5256, 'hits_t1': 4089, 'rules_t1': 6431, 'hits_t2': 5256, 'rules_t2': 4449}"
"{'t1': 609, 't2': 552, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 6931, 'used': 3580, 'hits_t1': 5256, 'rules_t1': 4449, 'hits_t2': 3580, 'rules_t2': 6931}"
"{'t1': 552, 't2': 538, 'similar?': 0.55, 'premature_discard': 135, 'discarded': 4574, 'used': 5488, 'hits_t1': 3580, 'rules_t1': 6931, 'hits_t2': 5488, 'rules_t2': 4574}"
"{'t1': 538, 't2': 554, 'similar?': 0.5, 'premature_discard': 210, 'discarded': 4462, 'used': 5457, 'hits_t1': 5488, 'rules_t1': 4574, 'hits_t2': 5457, 'rules_t2': 4462}"
"{'t1': 554, 't2': 593, 'similar?': 0.58, 'premature_discard': 461, 'discarded': 3375, 'used': 6980, 'hits_t1': 5457, 'rules_t1': 4462, 'hits_t2': 6980, 'rules_t2': 3375}"
"{'t1': 593, 't2': 602, 'similar?': 0.5, 'premature_discard': 55, 'discarded': 4521, 'used': 5398, 'hits_t1': 6980, 'rules_t1': 3375, 'hits_t2': 5398, 'rules_t2': 4521}"
"{'t1': 602, 't2': 618, 'similar?': 0.55, 'premature_discard': 15, 'discarded': 1481, 'used': 8438, 'hits_t1': 5398, 'rules_t1': 4521, 'hits_t2': 8438, 'rules_t2': 1481}"
"{'t1': 618, 't2': 625, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6767, 'used': 3303, 'hits_t1': 8438, 'rules_t1': 1481, 'hits_t2': 3303, 'rules_t2': 6767}"
"{'t1': 625, 't2': 523, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 4767, 'used': 5152, 'hits_t1': 3303, 'rules_t1': 6767, 'hits_t2': 5152, 'rules_t2': 4767}"
"{'t1': 523, 't2': 539, 'similar?': 0.73, 'premature_discard': 81, 'discarded': 2633, 'used': 7175, 'hits_t1': 5152, 'rules_t1': 4767, 'hits_t2': 7175, 'rules_t2': 2633}"
"{'t1': 539, 't2': 559, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 1056, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 2633, 'hits_t2': 8473, 'rules_t2': 1056}"
"{'t1': 559, 't2': 575, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1056, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 575, 't2': 608, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 740, 'used': 8437, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 8437, 'rules_t2': 740}"
"{'t1': 608, 't2': 520, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 4782, 'used': 4991, 'hits_t1': 8437, 'rules_t1': 740, 'hits_t2': 4991, 'rules_t2': 4782}"
"{'t1': 520, 't2': 600, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 2598, 'used': 6579, 'hits_t1': 4991, 'rules_t1': 4782, 'hits_t2': 6579, 'rules_t2': 2598}"
"{'t1': 600, 't2': 623, 'similar?': 0.32, 'premature_discard': 1026, 'discarded': 5734, 'used': 3443, 'hits_t1': 6579, 'rules_t1': 2598, 'hits_t2': 3443, 'rules_t2': 5734}"
"{'t1': 623, 't2': 630, 'similar?': 0.18, 'premature_discard': 36, 'discarded': 8807, 'used': 2708, 'hits_t1': 3443, 'rules_t1': 5734, 'hits_t2': 2708, 'rules_t2': 8807}"
"{'t1': 630, 't2': 542, 'similar?': 0.1, 'premature_discard': 0, 'discarded': 9337, 'used': 987, 'hits_t1': 2708, 'rules_t1': 8807, 'hits_t2': 987, 'rules_t2': 9337}"
"{'t1': 542, 't2': 605, 'similar?': 0.22, 'premature_discard': 514, 'discarded': 8135, 'used': 2324, 'hits_t1': 987, 'rules_t1': 9337, 'hits_t2': 2324, 'rules_t2': 8135}"
"{'t1': 605, 't2': 636, 'similar?': 0.28, 'premature_discard': 321, 'discarded': 6934, 'used': 3421, 'hits_t1': 2324, 'rules_t1': 8135, 'hits_t2': 3421, 'rules_t2': 6934}"
"{'t1': 636, 't2': 556, 'similar?': 0.22, 'premature_discard': 1109, 'discarded': 7559, 'used': 2850, 'hits_t1': 3421, 'rules_t1': 6934, 'hits_t2': 2850, 'rules_t2': 7559}"
"{'t1': 556, 't2': 632, 'similar?': 0.25, 'premature_discard': 1027, 'discarded': 7809, 'used': 2625, 'hits_t1': 2850, 'rules_t1': 7559, 'hits_t2': 2625, 'rules_t2': 7809}"
"{'t1': 632, 't2': 644, 'similar?': 0.28, 'premature_discard': 275, 'discarded': 6666, 'used': 2856, 'hits_t1': 2625, 'rules_t1': 7809, 'hits_t2': 2856, 'rules_t2': 6666}"
"{'t1': 644, 't2': 685, 'similar?': 0.25, 'premature_discard': 119, 'discarded': 6012, 'used': 4514, 'hits_t1': 2856, 'rules_t1': 6666, 'hits_t2': 4514, 'rules_t2': 6012}"
"{'t1': 685, 't2': 645, 'similar?': 0.4, 'premature_discard': 375, 'discarded': 4663, 'used': 4514, 'hits_t1': 4514, 'rules_t1': 6012, 'hits_t2': 4514, 'rules_t2': 4663}"
"{'t1': 645, 't2': 682, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6136, 'used': 4089, 'hits_t1': 4514, 'rules_t1': 4663, 'hits_t2': 4089, 'rules_t2': 6136}"
"{'t1': 682, 't2': 735, 'similar?': 0.23, 'premature_discard': 169, 'discarded': 7178, 'used': 3134, 'hits_t1': 4089, 'rules_t1': 6136, 'hits_t2': 3134, 'rules_t2': 7178}"
"{'t1': 735, 't2': 726, 'similar?': 0.22, 'premature_discard': 994, 'discarded': 7798, 'used': 2600, 'hits_t1': 3134, 'rules_t1': 7178, 'hits_t2': 2600, 'rules_t2': 7798}"
"{'t1': 726, 't2': 686, 'similar?': 0.4, 'premature_discard': 340, 'discarded': 6050, 'used': 4299, 'hits_t1': 2600, 'rules_t1': 7798, 'hits_t2': 4299, 'rules_t2': 6050}"
"{'t1': 686, 't2': 692, 'similar?': 0.51, 'premature_discard': 20, 'discarded': 4301, 'used': 5398, 'hits_t1': 4299, 'rules_t1': 6050, 'hits_t2': 5398, 'rules_t2': 4301}"
"{'t1': 692, 't2': 655, 'similar?': 0.33, 'premature_discard': 171, 'discarded': 6250, 'used': 3655, 'hits_t1': 5398, 'rules_t1': 4301, 'hits_t2': 3655, 'rules_t2': 6250}"
"{'t1': 655, 't2': 750, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 7215, 'used': 2951, 'hits_t1': 3655, 'rules_t1': 6250, 'hits_t2': 2951, 'rules_t2': 7215}"
"{'t1': 750, 't2': 728, 'similar?': 0.23, 'premature_discard': 457, 'discarded': 7071, 'used': 2902, 'hits_t1': 2951, 'rules_t1': 7215, 'hits_t2': 2902, 'rules_t2': 7071}"
"{'t1': 728, 't2': 654, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 7260, 'used': 3068, 'hits_t1': 2902, 'rules_t1': 7071, 'hits_t2': 3068, 'rules_t2': 7260}"
"{'t1': 654, 't2': 663, 'similar?': 0.4, 'premature_discard': 81, 'discarded': 5960, 'used': 4366, 'hits_t1': 3068, 'rules_t1': 7260, 'hits_t2': 4366, 'rules_t2': 5960}"
"{'t1': 663, 't2': 716, 'similar?': 0.58, 'premature_discard': 361, 'discarded': 4394, 'used': 6017, 'hits_t1': 4366, 'rules_t1': 5960, 'hits_t2': 6017, 'rules_t2': 4394}"
"{'t1': 716, 't2': 688, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6205, 'used': 4089, 'hits_t1': 6017, 'rules_t1': 4394, 'hits_t2': 4089, 'rules_t2': 6205}"
"{'t1': 688, 't2': 643, 'similar?': 0.24, 'premature_discard': 0, 'discarded': 7246, 'used': 2324, 'hits_t1': 4089, 'rules_t1': 6205, 'hits_t2': 2324, 'rules_t2': 7246}"
"{'t1': 643, 't2': 736, 'similar?': 0.2, 'premature_discard': 90, 'discarded': 7202, 'used': 3205, 'hits_t1': 2324, 'rules_t1': 7246, 'hits_t2': 3205, 'rules_t2': 7202}"
"{'t1': 736, 't2': 732, 'similar?': 0.25, 'premature_discard': 8, 'discarded': 6156, 'used': 3021, 'hits_t1': 3205, 'rules_t1': 7202, 'hits_t2': 3021, 'rules_t2': 6156}"
"{'t1': 732, 't2': 761, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 7695, 'used': 2195, 'hits_t1': 3021, 'rules_t1': 6156, 'hits_t2': 2195, 'rules_t2': 7695}"
"{'t1': 761, 't2': 758, 'similar?': 0.11, 'premature_discard': 514, 'discarded': 8633, 'used': 1510, 'hits_t1': 2195, 'rules_t1': 7695, 'hits_t2': 1510, 'rules_t2': 8633}"
"{'t1': 758, 't2': 762, 'similar?': 0.17, 'premature_discard': 1484, 'discarded': 8478, 'used': 1793, 'hits_t1': 1510, 'rules_t1': 8633, 'hits_t2': 1793, 'rules_t2': 8478}"
"{'t1': 762, 't2': 763, 'similar?': 0.43, 'premature_discard': 229, 'discarded': 5836, 'used': 4696, 'hits_t1': 1793, 'rules_t1': 8478, 'hits_t2': 4696, 'rules_t2': 5836}"
"{'t1': 763, 't2': 738, 'similar?': 0.19, 'premature_discard': 48, 'discarded': 8963, 'used': 2047, 'hits_t1': 4696, 'rules_t1': 5836, 'hits_t2': 2047, 'rules_t2': 8963}"
"{'t1': 738, 't2': 671, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3461, 'used': 6458, 'hits_t1': 2047, 'rules_t1': 8963, 'hits_t2': 6458, 'rules_t2': 3461}"
"{'t1': 671, 't2': 670, 'similar?': 0.09, 'premature_discard': 298, 'discarded': 9451, 'used': 1251, 'hits_t1': 6458, 'rules_t1': 3461, 'hits_t2': 1251, 'rules_t2': 9451}"
"{'t1': 670, 't2': 741, 'similar?': 0.25, 'premature_discard': 409, 'discarded': 8074, 'used': 2625, 'hits_t1': 1251, 'rules_t1': 9451, 'hits_t2': 2625, 'rules_t2': 8074}"
"{'t1': 741, 't2': 700, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 8115, 'used': 1793, 'hits_t1': 2625, 'rules_t1': 8074, 'hits_t2': 1793, 'rules_t2': 8115}"
"{'t1': 700, 't2': 722, 'similar?': 0.26, 'premature_discard': 571, 'discarded': 8363, 'used': 2951, 'hits_t1': 1793, 'rules_t1': 8115, 'hits_t2': 2951, 'rules_t2': 8363}"
"{'t1': 722, 't2': 745, 'similar?': 0.47, 'premature_discard': 323, 'discarded': 5707, 'used': 4991, 'hits_t1': 2951, 'rules_t1': 8363, 'hits_t2': 4991, 'rules_t2': 5707}"
"{'t1': 745, 't2': 712, 'similar?': 0.22, 'premature_discard': 361, 'discarded': 8073, 'used': 2625, 'hits_t1': 4991, 'rules_t1': 5707, 'hits_t2': 2625, 'rules_t2': 8073}"
"{'t1': 712, 't2': 691, 'similar?': 0.12, 'premature_discard': 196, 'discarded': 8726, 'used': 1159, 'hits_t1': 2625, 'rules_t1': 8073, 'hits_t2': 1159, 'rules_t2': 8726}"
"{'t1': 691, 't2': 702, 'similar?': 0.21, 'premature_discard': 224, 'discarded': 8586, 'used': 2324, 'hits_t1': 1159, 'rules_t1': 8726, 'hits_t2': 2324, 'rules_t2': 8586}"
"{'t1': 702, 't2': 785, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 8358, 'used': 1561, 'hits_t1': 2324, 'rules_t1': 8586, 'hits_t2': 1561, 'rules_t2': 8358}"
"{'t1': 785, 't2': 771, 'similar?': 0.3, 'premature_discard': 120, 'discarded': 6883, 'used': 2951, 'hits_t1': 1561, 'rules_t1': 8358, 'hits_t2': 2951, 'rules_t2': 6883}"
"{'t1': 771, 't2': 874, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5708, 'used': 4851, 'hits_t1': 2951, 'rules_t1': 6883, 'hits_t2': 4851, 'rules_t2': 5708}"
"{'t1': 874, 't2': 839, 'similar?': 0.46, 'premature_discard': 550, 'discarded': 3995, 'used': 5924, 'hits_t1': 4851, 'rules_t1': 5708, 'hits_t2': 5924, 'rules_t2': 3995}"
"{'t1': 839, 't2': 848, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5042, 'used': 4877, 'hits_t1': 5924, 'rules_t1': 3995, 'hits_t2': 4877, 'rules_t2': 5042}"
"{'t1': 848, 't2': 779, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 3298, 'used': 6396, 'hits_t1': 4877, 'rules_t1': 5042, 'hits_t2': 6396, 'rules_t2': 3298}"
"{'t1': 779, 't2': 777, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 5141, 'used': 4034, 'hits_t1': 6396, 'rules_t1': 3298, 'hits_t2': 4034, 'rules_t2': 5141}"
"{'t1': 777, 't2': 887, 'similar?': 0.25, 'premature_discard': 484, 'discarded': 7046, 'used': 3252, 'hits_t1': 4034, 'rules_t1': 5141, 'hits_t2': 3252, 'rules_t2': 7046}"
"{'t1': 887, 't2': 820, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 5466, 'used': 3580, 'hits_t1': 3252, 'rules_t1': 7046, 'hits_t2': 3580, 'rules_t2': 5466}"
"{'t1': 820, 't2': 786, 'similar?': 0.31, 'premature_discard': 18, 'discarded': 6742, 'used': 3881, 'hits_t1': 3580, 'rules_t1': 5466, 'hits_t2': 3881, 'rules_t2': 6742}"
"{'t1': 786, 't2': 772, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3027, 'used': 7527, 'hits_t1': 3881, 'rules_t1': 6742, 'hits_t2': 7527, 'rules_t2': 3027}"
"{'t1': 772, 't2': 778, 'similar?': 0.52, 'premature_discard': 276, 'discarded': 4498, 'used': 6017, 'hits_t1': 7527, 'rules_t1': 3027, 'hits_t2': 6017, 'rules_t2': 4498}"
"{'t1': 778, 't2': 802, 'similar?': 0.55, 'premature_discard': 624, 'discarded': 3399, 'used': 6514, 'hits_t1': 6017, 'rules_t1': 4498, 'hits_t2': 6514, 'rules_t2': 3399}"
"{'t1': 802, 't2': 804, 'similar?': 0.58, 'premature_discard': 248, 'discarded': 2258, 'used': 7286, 'hits_t1': 6514, 'rules_t1': 3399, 'hits_t2': 7286, 'rules_t2': 2258}"
"{'t1': 804, 't2': 795, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3689, 'used': 5488, 'hits_t1': 7286, 'rules_t1': 2258, 'hits_t2': 5488, 'rules_t2': 3689}"
"{'t1': 795, 't2': 790, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 5488, 'rules_t1': 3689, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 790, 't2': 793, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 2789, 'used': 6579, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 6579, 'rules_t2': 2789}"
"{'t1': 793, 't2': 825, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 1140, 'used': 8473, 'hits_t1': 6579, 'rules_t1': 2789, 'hits_t2': 8473, 'rules_t2': 1140}"
"{'t1': 825, 't2': 811, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1371, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1140, 'hits_t2': 7806, 'rules_t2': 1371}"
"{'t1': 811, 't2': 853, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1479, 'used': 8402, 'hits_t1': 7806, 'rules_t1': 1371, 'hits_t2': 8402, 'rules_t2': 1479}"
"{'t1': 853, 't2': 847, 'similar?': 0.72, 'premature_discard': 33, 'discarded': 911, 'used': 8266, 'hits_t1': 8402, 'rules_t1': 1479, 'hits_t2': 8266, 'rules_t2': 911}"
"{'t1': 847, 't2': 841, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1441, 'used': 7735, 'hits_t1': 8266, 'rules_t1': 911, 'hits_t2': 7735, 'rules_t2': 1441}"
"{'t1': 841, 't2': 787, 'similar?': 0.46, 'premature_discard': 422, 'discarded': 3364, 'used': 6436, 'hits_t1': 7735, 'rules_t1': 1441, 'hits_t2': 6436, 'rules_t2': 3364}"
"{'t1': 787, 't2': 850, 'similar?': 0.35, 'premature_discard': 94, 'discarded': 6124, 'used': 4425, 'hits_t1': 6436, 'rules_t1': 3364, 'hits_t2': 4425, 'rules_t2': 6124}"
"{'t1': 850, 't2': 864, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 3666, 'used': 6579, 'hits_t1': 4425, 'rules_t1': 6124, 'hits_t2': 6579, 'rules_t2': 3666}"
"{'t1': 864, 't2': 846, 'similar?': 0.32, 'premature_discard': 171, 'discarded': 7051, 'used': 3303, 'hits_t1': 6579, 'rules_t1': 3666, 'hits_t2': 3303, 'rules_t2': 7051}"
"{'t1': 846, 't2': 883, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5646, 'used': 4525, 'hits_t1': 3303, 'rules_t1': 7051, 'hits_t2': 4525, 'rules_t2': 5646}"
"{'t1': 883, 't2': 871, 'similar?': 0.26, 'premature_discard': 400, 'discarded': 7016, 'used': 2902, 'hits_t1': 4525, 'rules_t1': 5646, 'hits_t2': 2902, 'rules_t2': 7016}"
"{'t1': 871, 't2': 809, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 5750, 'used': 4620, 'hits_t1': 2902, 'rules_t1': 7016, 'hits_t2': 4620, 'rules_t2': 5750}"
"{'t1': 809, 't2': 803, 'similar?': 0.13, 'premature_discard': 236, 'discarded': 8530, 'used': 1748, 'hits_t1': 4620, 'rules_t1': 5750, 'hits_t2': 1748, 'rules_t2': 8530}"
"{'t1': 803, 't2': 826, 'similar?': 0.08, 'premature_discard': 225, 'discarded': 8264, 'used': 696, 'hits_t1': 1748, 'rules_t1': 8530, 'hits_t2': 696, 'rules_t2': 8264}"
"{'t1': 826, 't2': 875, 'similar?': 0.05, 'premature_discard': 182, 'discarded': 10009, 'used': 575, 'hits_t1': 696, 'rules_t1': 8264, 'hits_t2': 575, 'rules_t2': 10009}"
"{'t1': 875, 't2': 898, 'similar?': 0.15, 'premature_discard': 1845, 'discarded': 8954, 'used': 1561, 'hits_t1': 575, 'rules_t1': 10009, 'hits_t2': 1561, 'rules_t2': 8954}"
"{'t1': 898, 't2': 902, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 5135, 'used': 5488, 'hits_t1': 1561, 'rules_t1': 8954, 'hits_t2': 5488, 'rules_t2': 5135}"
"{'t1': 902, 't2': 905, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 5267, 'used': 4875, 'hits_t1': 5488, 'rules_t1': 5135, 'hits_t2': 4875, 'rules_t2': 5267}"
"{'t1': 905, 't2': 919, 'similar?': 0.25, 'premature_discard': 399, 'discarded': 6016, 'used': 3156, 'hits_t1': 4875, 'rules_t1': 5267, 'hits_t2': 3156, 'rules_t2': 6016}"
"{'t1': 919, 't2': 927, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 6922, 'used': 3203, 'hits_t1': 3156, 'rules_t1': 6016, 'hits_t2': 3203, 'rules_t2': 6922}"
"{'t1': 927, 't2': 903, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 7106, 'used': 3156, 'hits_t1': 3203, 'rules_t1': 6922, 'hits_t2': 3156, 'rules_t2': 7106}"
"{'t1': 903, 't2': 920, 'similar?': 0.21, 'premature_discard': 466, 'discarded': 7572, 'used': 2344, 'hits_t1': 3156, 'rules_t1': 7106, 'hits_t2': 2344, 'rules_t2': 7572}"
"{'t1': 920, 't2': 906, 'similar?': 0.2, 'premature_discard': 1460, 'discarded': 8327, 'used': 2047, 'hits_t1': 2344, 'rules_t1': 7572, 'hits_t2': 2047, 'rules_t2': 8327}"
"{'t1': 906, 't2': 896, 'similar?': 0.35, 'premature_discard': 69, 'discarded': 5938, 'used': 4442, 'hits_t1': 2047, 'rules_t1': 8327, 'hits_t2': 4442, 'rules_t2': 5938}"
"{'t1': 896, 't2': 928, 'similar?': 0.34, 'premature_discard': 330, 'discarded': 6462, 'used': 3303, 'hits_t1': 4442, 'rules_t1': 5938, 'hits_t2': 3303, 'rules_t2': 6462}"
"{'t1': 928, 't2': 913, 'similar?': 0.32, 'premature_discard': 153, 'discarded': 6226, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 6462, 'hits_t2': 2951, 'rules_t2': 6226}"
"{'t1': 913, 't2': 959, 'similar?': 0.25, 'premature_discard': 1154, 'discarded': 5596, 'used': 3580, 'hits_t1': 2951, 'rules_t1': 6226, 'hits_t2': 3580, 'rules_t2': 5596}"
"{'t1': 959, 't2': 918, 'similar?': 0.25, 'premature_discard': 39, 'discarded': 7268, 'used': 3111, 'hits_t1': 3580, 'rules_t1': 5596, 'hits_t2': 3111, 'rules_t2': 7268}"
"{'t1': 918, 't2': 951, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6434, 'used': 3983, 'hits_t1': 3111, 'rules_t1': 7268, 'hits_t2': 3983, 'rules_t2': 6434}"
"{'t1': 951, 't2': 931, 'similar?': 0.3, 'premature_discard': 364, 'discarded': 6112, 'used': 3578, 'hits_t1': 3983, 'rules_t1': 6434, 'hits_t2': 3578, 'rules_t2': 6112}"
"{'t1': 931, 't2': 978, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 5503, 'used': 4667, 'hits_t1': 3578, 'rules_t1': 6112, 'hits_t2': 4667, 'rules_t2': 5503}"
"{'t1': 978, 't2': 949, 'similar?': 0.32, 'premature_discard': 210, 'discarded': 5754, 'used': 4441, 'hits_t1': 4667, 'rules_t1': 5503, 'hits_t2': 4441, 'rules_t2': 5754}"
"{'t1': 949, 't2': 934, 'similar?': 0.47, 'premature_discard': 47, 'discarded': 4819, 'used': 5722, 'hits_t1': 4441, 'rules_t1': 5754, 'hits_t2': 5722, 'rules_t2': 4819}"
"{'t1': 934, 't2': 962, 'similar?': 0.46, 'premature_discard': 529, 'discarded': 5392, 'used': 4525, 'hits_t1': 5722, 'rules_t1': 4819, 'hits_t2': 4525, 'rules_t2': 5392}"
"{'t1': 962, 't2': 908, 'similar?': 0.32, 'premature_discard': 253, 'discarded': 5885, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 5392, 'hits_t2': 4525, 'rules_t2': 5885}"
"{'t1': 908, 't2': 972, 'similar?': 0.35, 'premature_discard': 41, 'discarded': 5349, 'used': 5256, 'hits_t1': 4525, 'rules_t1': 5885, 'hits_t2': 5256, 'rules_t2': 5349}"
"{'t1': 972, 't2': 990, 'similar?': 0.32, 'premature_discard': 20, 'discarded': 5667, 'used': 4767, 'hits_t1': 5256, 'rules_t1': 5349, 'hits_t2': 4767, 'rules_t2': 5667}"
"{'t1': 990, 't2': 922, 'similar?': 0.35, 'premature_discard': 105, 'discarded': 5730, 'used': 4739, 'hits_t1': 4767, 'rules_t1': 5667, 'hits_t2': 4739, 'rules_t2': 5730}"
"{'t1': 922, 't2': 958, 'similar?': 0.4, 'premature_discard': 36, 'discarded': 5392, 'used': 4875, 'hits_t1': 4739, 'rules_t1': 5730, 'hits_t2': 4875, 'rules_t2': 5392}"
"{'t1': 958, 't2': 947, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 5224, 'used': 4360, 'hits_t1': 4875, 'rules_t1': 5392, 'hits_t2': 4360, 'rules_t2': 5224}"
"{'t1': 947, 't2': 946, 'similar?': 0.22, 'premature_discard': 16, 'discarded': 8000, 'used': 2687, 'hits_t1': 4360, 'rules_t1': 5224, 'hits_t2': 2687, 'rules_t2': 8000}"
#
"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 1.5% AND CHUNK OF (128) -----------------"
"{'t1': 127, 't2': 24, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 0, 'used': 5488, 'hits_t1': 0, 'rules_t1': 10341, 'hits_t2': 5488, 'rules_t2': 4313}"
"{'t1': 24, 't2': 26, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 0, 'used': 4991, 'hits_t1': 5488, 'rules_t1': 4313, 'hits_t2': 4991, 'rules_t2': 5362}"
"{'t1': 26, 't2': 14, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 2919, 'used': 5718, 'hits_t1': 4991, 'rules_t1': 5362, 'hits_t2': 5718, 'rules_t2': 4608}"
"{'t1': 14, 't2': 6, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4518, 'used': 5822, 'hits_t1': 5718, 'rules_t1': 4608, 'hits_t2': 5822, 'rules_t2': 4518}"
"{'t1': 6, 't2': 50, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 1703, 'used': 8857, 'hits_t1': 5822, 'rules_t1': 4518, 'hits_t2': 8857, 'rules_t2': 1703}"
"{'t1': 50, 't2': 101, 'similar?': 0.68, 'premature_discard': 435, 'discarded': 2819, 'used': 7798, 'hits_t1': 8857, 'rules_t1': 1703, 'hits_t2': 7798, 'rules_t2': 2819}"
"{'t1': 101, 't2': 103, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2102, 'used': 8473, 'hits_t1': 7798, 'rules_t1': 2819, 'hits_t2': 8473, 'rules_t2': 2102}"
"{'t1': 103, 't2': 2, 'similar?': 0.4, 'premature_discard': 378, 'discarded': 6806, 'used': 4525, 'hits_t1': 8473, 'rules_t1': 2102, 'hits_t2': 4525, 'rules_t2': 6806}"
