"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 62, 't2': 17, 'similar?': 0.36, 'premature_discard': 4376, 'discarded': 11278, 'used': 0, 'hits_t1': 0, 'rules_t1': 11279, 'hits_t2': 0, 'rules_t2': 11278}"
"{'t1': 727, 't2': 746, 'similar?': 0.34, 'premature_discard': 24, 'discarded': 6918, 'used': 3782, 'hits_t1': 469, 'rules_t1': 9447, 'hits_t2': 3782, 'rules_t2': 6918}"
"{'t1': 746, 't2': 780, 'similar?': 0.21, 'premature_discard': 119, 'discarded': 7872, 'used': 2047, 'hits_t1': 3782, 'rules_t1': 6918, 'hits_t2': 2047, 'rules_t2': 7872}"
"{'t1': 780, 't2': 773, 'similar?': 0.73, 'premature_discard': 9, 'discarded': 2624, 'used': 8037, 'hits_t1': 2047, 'rules_t1': 7872, 'hits_t2': 8037, 'rules_t2': 2624}"
"{'t1': 773, 't2': 770, 'similar?': 0.79, 'premature_discard': 1, 'discarded': 1462, 'used': 8457, 'hits_t1': 8037, 'rules_t1': 2624, 'hits_t2': 8457, 'rules_t2': 1462}"
"{'t1': 770, 't2': 969, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 2148, 'used': 8402, 'hits_t1': 8457, 'rules_t1': 1462, 'hits_t2': 8402, 'rules_t2': 2148}"
"{'t1': 969, 't2': 845, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 856, 'used': 9844, 'hits_t1': 8402, 'rules_t1': 2148, 'hits_t2': 9844, 'rules_t2': 856}"
"{'t1': 845, 't2': 833, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1973, 'used': 8473, 'hits_t1': 9844, 'rules_t1': 856, 'hits_t2': 8473, 'rules_t2': 1973}"
"{'t1': 833, 't2': 868, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 1973, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 868, 't2': 891, 'similar?': 0.9, 'premature_discard': 0, 'discarded': 996, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 996}"
"{'t1': 891, 't2': 897, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 996, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 897, 't2': 878, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2817, 'used': 7806, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 7806, 'rules_t2': 2817}"
"{'t1': 878, 't2': 827, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 7806, 'rules_t1': 2817, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 827, 't2': 904, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 3175, 'used': 7045, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 7045, 'rules_t2': 3175}"
"{'t1': 904, 't2': 912, 'similar?': 0.61, 'premature_discard': 250, 'discarded': 3000, 'used': 6919, 'hits_t1': 7045, 'rules_t1': 3175, 'hits_t2': 6919, 'rules_t2': 3000}"
"{'t1': 912, 't2': 909, 'similar?': 0.51, 'premature_discard': 942, 'discarded': 4746, 'used': 5954, 'hits_t1': 6919, 'rules_t1': 3000, 'hits_t2': 5954, 'rules_t2': 4746}"
"{'t1': 909, 't2': 869, 'similar?': 0.42, 'premature_discard': 23, 'discarded': 5840, 'used': 4851, 'hits_t1': 5954, 'rules_t1': 4746, 'hits_t2': 4851, 'rules_t2': 5840}"
"{'t1': 869, 't2': 882, 'similar?': 0.42, 'premature_discard': 150, 'discarded': 5440, 'used': 5256, 'hits_t1': 4851, 'rules_t1': 5840, 'hits_t2': 5256, 'rules_t2': 5440}"
"{'t1': 882, 't2': 835, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 5798, 'used': 4739, 'hits_t1': 5256, 'rules_t1': 5440, 'hits_t2': 4739, 'rules_t2': 5798}"
"{'t1': 835, 't2': 939, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 6056, 'used': 4525, 'hits_t1': 4739, 'rules_t1': 5798, 'hits_t2': 4525, 'rules_t2': 6056}"
"{'t1': 939, 't2': 943, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5374, 'used': 5893, 'hits_t1': 4525, 'rules_t1': 6056, 'hits_t2': 5893, 'rules_t2': 5374}"
"{'t1': 943, 't2': 836, 'similar?': 0.47, 'premature_discard': 49, 'discarded': 5302, 'used': 5398, 'hits_t1': 5893, 'rules_t1': 5374, 'hits_t2': 5398, 'rules_t2': 5302}"
"{'t1': 836, 't2': 797, 'similar?': 0.33, 'premature_discard': 120, 'discarded': 7411, 'used': 3682, 'hits_t1': 5398, 'rules_t1': 5302, 'hits_t2': 3682, 'rules_t2': 7411}"
"{'t1': 797, 't2': 917, 'similar?': 0.37, 'premature_discard': 17, 'discarded': 5977, 'used': 5126, 'hits_t1': 3682, 'rules_t1': 7411, 'hits_t2': 5126, 'rules_t2': 5977}"
"{'t1': 917, 't2': 815, 'similar?': 0.5, 'premature_discard': 2, 'discarded': 4579, 'used': 5340, 'hits_t1': 5126, 'rules_t1': 5977, 'hits_t2': 5340, 'rules_t2': 4579}"
"{'t1': 815, 't2': 859, 'similar?': 0.27, 'premature_discard': 611, 'discarded': 7555, 'used': 3545, 'hits_t1': 5340, 'rules_t1': 4579, 'hits_t2': 3545, 'rules_t2': 7555}"
"{'t1': 859, 't2': 877, 'similar?': 0.38, 'premature_discard': 19, 'discarded': 6294, 'used': 4390, 'hits_t1': 3545, 'rules_t1': 7555, 'hits_t2': 4390, 'rules_t2': 6294}"
"{'t1': 877, 't2': 784, 'similar?': 0.4, 'premature_discard': 136, 'discarded': 5142, 'used': 4034, 'hits_t1': 4390, 'rules_t1': 6294, 'hits_t2': 4034, 'rules_t2': 5142}"
"{'t1': 784, 't2': 932, 'similar?': 0.38, 'premature_discard': 69, 'discarded': 4923, 'used': 5777, 'hits_t1': 4034, 'rules_t1': 5142, 'hits_t2': 5777, 'rules_t2': 4923}"
"{'t1': 932, 't2': 942, 'similar?': 0.31, 'premature_discard': 720, 'discarded': 7071, 'used': 3740, 'hits_t1': 5777, 'rules_t1': 4923, 'hits_t2': 3740, 'rules_t2': 7071}"
"{'t1': 942, 't2': 810, 'similar?': 0.29, 'premature_discard': 901, 'discarded': 7967, 'used': 3303, 'hits_t1': 3740, 'rules_t1': 7071, 'hits_t2': 3303, 'rules_t2': 7967}"
"{'t1': 810, 't2': 899, 'similar?': 0.31, 'premature_discard': 903, 'discarded': 7133, 'used': 3554, 'hits_t1': 3303, 'rules_t1': 7967, 'hits_t2': 3554, 'rules_t2': 7133}"
"{'t1': 899, 't2': 840, 'similar?': 0.23, 'premature_discard': 760, 'discarded': 7747, 'used': 2324, 'hits_t1': 3554, 'rules_t1': 7133, 'hits_t2': 2324, 'rules_t2': 7747}"
"{'t1': 840, 't2': 940, 'similar?': 0.37, 'premature_discard': 59, 'discarded': 6688, 'used': 4279, 'hits_t1': 2324, 'rules_t1': 7747, 'hits_t2': 4279, 'rules_t2': 6688}"
"{'t1': 940, 't2': 960, 'similar?': 0.16, 'premature_discard': 479, 'discarded': 9146, 'used': 1918, 'hits_t1': 4279, 'rules_t1': 6688, 'hits_t2': 1918, 'rules_t2': 9146}"
"{'t1': 960, 't2': 948, 'similar?': 0.35, 'premature_discard': 345, 'discarded': 6397, 'used': 4031, 'hits_t1': 1918, 'rules_t1': 9146, 'hits_t2': 4031, 'rules_t2': 6397}"
"{'t1': 948, 't2': 938, 'similar?': 0.31, 'premature_discard': 329, 'discarded': 7301, 'used': 3399, 'hits_t1': 4031, 'rules_t1': 6397, 'hits_t2': 3399, 'rules_t2': 7301}"
"{'t1': 938, 't2': 973, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 4831, 'used': 5867, 'hits_t1': 3399, 'rules_t1': 7301, 'hits_t2': 5867, 'rules_t2': 4831}"
"{'t1': 973, 't2': 975, 'similar?': 0.44, 'premature_discard': 576, 'discarded': 4854, 'used': 5368, 'hits_t1': 5867, 'rules_t1': 4831, 'hits_t2': 5368, 'rules_t2': 4854}"
"{'t1': 975, 't2': 986, 'similar?': 0.27, 'premature_discard': 780, 'discarded': 6692, 'used': 4415, 'hits_t1': 5368, 'rules_t1': 4854, 'hits_t2': 4415, 'rules_t2': 6692}"
"{'t1': 986, 't2': 977, 'similar?': 0.42, 'premature_discard': 297, 'discarded': 6175, 'used': 4525, 'hits_t1': 4415, 'rules_t1': 6692, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 977, 't2': 974, 'similar?': 0.38, 'premature_discard': 276, 'discarded': 5931, 'used': 4767, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 4767, 'rules_t2': 5931}"
"{'t1': 974, 't2': 961, 'similar?': 0.69, 'premature_discard': 22, 'discarded': 3111, 'used': 8242, 'hits_t1': 4767, 'rules_t1': 5931, 'hits_t2': 8242, 'rules_t2': 3111}"
"{'t1': 961, 't2': 967, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 8768, 'used': 2324, 'hits_t1': 8242, 'rules_t1': 3111, 'hits_t2': 2324, 'rules_t2': 8768}"
"{'t1': 967, 't2': 999, 'similar?': 0.16, 'premature_discard': 2514, 'discarded': 9361, 'used': 1793, 'hits_t1': 2324, 'rules_t1': 8768, 'hits_t2': 1793, 'rules_t2': 9361}"
"{'t1': 999, 't2': 900, 'similar?': 0.16, 'premature_discard': 153, 'discarded': 9184, 'used': 1793, 'hits_t1': 1793, 'rules_t1': 9361, 'hits_t2': 1793, 'rules_t2': 9184}"
"{'t1': 900, 't2': 800, 'similar?': 0.18, 'premature_discard': 235, 'discarded': 8114, 'used': 1793, 'hits_t1': 1793, 'rules_t1': 9184, 'hits_t2': 1793, 'rules_t2': 8114}"
"{'t1': 800, 't2': 982, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 6222, 'used': 2951, 'hits_t1': 1793, 'rules_t1': 8114, 'hits_t2': 2951, 'rules_t2': 6222}"
"{'t1': 982, 't2': 805, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 6032, 'used': 4767, 'hits_t1': 2951, 'rules_t1': 6222, 'hits_t2': 4767, 'rules_t2': 6032}"
"{'t1': 805, 't2': 953, 'similar?': 0.63, 'premature_discard': 16, 'discarded': 2470, 'used': 7978, 'hits_t1': 4767, 'rules_t1': 6032, 'hits_t2': 7978, 'rules_t2': 2470}"
"{'t1': 953, 't2': 828, 'similar?': 0.61, 'premature_discard': 961, 'discarded': 3902, 'used': 6017, 'hits_t1': 7978, 'rules_t1': 2470, 'hits_t2': 6017, 'rules_t2': 3902}"
"{'t1': 828, 't2': 971, 'similar?': 0.6, 'premature_discard': 87, 'discarded': 2543, 'used': 7421, 'hits_t1': 6017, 'rules_t1': 3902, 'hits_t2': 7421, 'rules_t2': 2543}"
"{'t1': 971, 't2': 895, 'similar?': 0.44, 'premature_discard': 36, 'discarded': 4863, 'used': 5379, 'hits_t1': 7421, 'rules_t1': 2543, 'hits_t2': 5379, 'rules_t2': 4863}"
"{'t1': 895, 't2': 929, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 8806, 'used': 1159, 'hits_t1': 5379, 'rules_t1': 4863, 'hits_t2': 1159, 'rules_t2': 8806}"
"{'t1': 929, 't2': 983, 'similar?': 0.61, 'premature_discard': 85, 'discarded': 3583, 'used': 6256, 'hits_t1': 1159, 'rules_t1': 8806, 'hits_t2': 6256, 'rules_t2': 3583}"
"{'t1': 983, 't2': 992, 'similar?': 0.41, 'premature_discard': 11, 'discarded': 4975, 'used': 4932, 'hits_t1': 6256, 'rules_t1': 3583, 'hits_t2': 4932, 'rules_t2': 4975}"
"{'t1': 992, 't2': 861, 'similar?': 0.33, 'premature_discard': 378, 'discarded': 6191, 'used': 3682, 'hits_t1': 4932, 'rules_t1': 4975, 'hits_t2': 3682, 'rules_t2': 6191}"
"{'t1': 861, 't2': 936, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 6576, 'used': 2601, 'hits_t1': 3682, 'rules_t1': 6191, 'hits_t2': 2601, 'rules_t2': 6576}"
"{'t1': 936, 't2': 966, 'similar?': 0.12, 'premature_discard': 151, 'discarded': 8926, 'used': 2005, 'hits_t1': 2601, 'rules_t1': 6576, 'hits_t2': 2005, 'rules_t2': 8926}"
"{'t1': 966, 't2': 957, 'similar?': 0.21, 'premature_discard': 78, 'discarded': 8995, 'used': 2324, 'hits_t1': 2005, 'rules_t1': 8926, 'hits_t2': 2324, 'rules_t2': 8995}"
#
"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 1.5% AND CHUNK OF (256) -----------------"
"{'t1': 254, 't2': 27, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 0, 'used': 4991, 'hits_t1': 0, 'rules_t1': 11286, 'hits_t2': 4991, 'rules_t2': 5647}"
"{'t1': 27, 't2': 45, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 342, 'used': 5954, 'hits_t1': 4991, 'rules_t1': 5647, 'hits_t2': 5954, 'rules_t2': 5114}"
"{'t1': 45, 't2': 1, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5271, 'used': 5427, 'hits_t1': 5954, 'rules_t1': 5114, 'hits_t2': 5427, 'rules_t2': 5271}"
"{'t1': 1, 't2': 2, 'similar?': 0.44, 'premature_discard': 28, 'discarded': 5932, 'used': 5399, 'hits_t1': 5427, 'rules_t1': 5271, 'hits_t2': 5399, 'rules_t2': 5932}"
"{'t1': 2, 't2': 10, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2046, 'used': 9394, 'hits_t1': 5399, 'rules_t1': 5932, 'hits_t2': 9394, 'rules_t2': 2046}"
"{'t1': 10, 't2': 197, 'similar?': 0.8, 'premature_discard': 2, 'discarded': 1050, 'used': 10431, 'hits_t1': 9394, 'rules_t1': 2046, 'hits_t2': 10431, 'rules_t2': 1050}"
"{'t1': 197, 't2': 60, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 2020, 'used': 9177, 'hits_t1': 10431, 'rules_t1': 1050, 'hits_t2': 9177, 'rules_t2': 2020}"
"{'t1': 60, 't2': 96, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 2606, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 2020, 'hits_t2': 8473, 'rules_t2': 2606}"
"{'t1': 96, 't2': 36, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 3581, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 2606, 'hits_t2': 7806, 'rules_t2': 3581}"
"{'t1': 36, 't2': 3, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4257, 'used': 7108, 'hits_t1': 7806, 'rules_t1': 3581, 'hits_t2': 7108, 'rules_t2': 4257}"
"{'t1': 3, 't2': 130, 'similar?': 0.58, 'premature_discard': 2, 'discarded': 3580, 'used': 7802, 'hits_t1': 7108, 'rules_t1': 4257, 'hits_t2': 7802, 'rules_t2': 3580}"
"{'t1': 130, 't2': 35, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5979, 'used': 5488, 'hits_t1': 7802, 'rules_t1': 3580, 'hits_t2': 5488, 'rules_t2': 5979}"
"{'t1': 35, 't2': 52, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4186, 'used': 6514, 'hits_t1': 5488, 'rules_t1': 5979, 'hits_t2': 6514, 'rules_t2': 4186}"
"{'t1': 52, 't2': 70, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1105, 'used': 9595, 'hits_t1': 6514, 'rules_t1': 4186, 'hits_t2': 9595, 'rules_t2': 1105}"
"{'t1': 70, 't2': 185, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2254, 'used': 9177, 'hits_t1': 9595, 'rules_t1': 1105, 'hits_t2': 9177, 'rules_t2': 2254}"
"{'t1': 185, 't2': 191, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2817, 'used': 7806, 'hits_t1': 9177, 'rules_t1': 2254, 'hits_t2': 7806, 'rules_t2': 2817}"
"{'t1': 191, 't2': 236, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 2115, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 2817, 'hits_t2': 9177, 'rules_t2': 2115}"
"{'t1': 236, 't2': 245, 'similar?': 0.71, 'premature_discard': 0, 'discarded': 2563, 'used': 8437, 'hits_t1': 9177, 'rules_t1': 2115, 'hits_t2': 8437, 'rules_t2': 2563}"
"{'t1': 245, 't2': 250, 'similar?': 0.7, 'premature_discard': 595, 'discarded': 2571, 'used': 8507, 'hits_t1': 8437, 'rules_t1': 2563, 'hits_t2': 8507, 'rules_t2': 2571}"
"{'t1': 250, 't2': 244, 'similar?': 0.67, 'premature_discard': 465, 'discarded': 2842, 'used': 7858, 'hits_t1': 8507, 'rules_t1': 2571, 'hits_t2': 7858, 'rules_t2': 2842}"
"{'t1': 244, 't2': 17, 'similar?': 0.23, 'premature_discard': 784, 'discarded': 7537, 'used': 3741, 'hits_t1': 7858, 'rules_t1': 2842, 'hits_t2': 3741, 'rules_t2': 7537}"
"{'t1': 17, 't2': 22, 'similar?': 0.49, 'premature_discard': 159, 'discarded': 4939, 'used': 6166, 'hits_t1': 3741, 'rules_t1': 7537, 'hits_t2': 6166, 'rules_t2': 4939}"
"{'t1': 22, 't2': 58, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 7065, 'used': 4089, 'hits_t1': 6166, 'rules_t1': 4939, 'hits_t2': 4089, 'rules_t2': 7065}"
"{'t1': 58, 't2': 117, 'similar?': 0.55, 'premature_discard': 378, 'discarded': 4573, 'used': 6453, 'hits_t1': 4089, 'rules_t1': 7065, 'hits_t2': 6453, 'rules_t2': 4573}"
"{'t1': 117, 't2': 21, 'similar?': 0.37, 'premature_discard': 1306, 'discarded': 6636, 'used': 4496, 'hits_t1': 6453, 'rules_t1': 4573, 'hits_t2': 4496, 'rules_t2': 6636}"
"{'t1': 21, 't2': 118, 'similar?': 0.49, 'premature_discard': 27, 'discarded': 4465, 'used': 6797, 'hits_t1': 4496, 'rules_t1': 6636, 'hits_t2': 6797, 'rules_t2': 4465}"
"{'t1': 118, 't2': 61, 'similar?': 0.48, 'premature_discard': 26, 'discarded': 4988, 'used': 5457, 'hits_t1': 6797, 'rules_t1': 4465, 'hits_t2': 5457, 'rules_t2': 4988}"
"{'t1': 61, 't2': 122, 'similar?': 0.6, 'premature_discard': 1, 'discarded': 3958, 'used': 7043, 'hits_t1': 5457, 'rules_t1': 4988, 'hits_t2': 7043, 'rules_t2': 3958}"
"{'t1': 122, 't2': 25, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5329, 'used': 5924, 'hits_t1': 7043, 'rules_t1': 3958, 'hits_t2': 5924, 'rules_t2': 5329}"
"{'t1': 25, 't2': 11, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 5852, 'used': 4061, 'hits_t1': 5924, 'rules_t1': 5329, 'hits_t2': 4061, 'rules_t2': 5852}"
"{'t1': 11, 't2': 102, 'similar?': 0.3, 'premature_discard': 47, 'discarded': 5809, 'used': 3930, 'hits_t1': 4061, 'rules_t1': 5852, 'hits_t2': 3930, 'rules_t2': 5809}"
"{'t1': 102, 't2': 214, 'similar?': 0.22, 'premature_discard': 429, 'discarded': 7539, 'used': 3156, 'hits_t1': 3930, 'rules_t1': 5809, 'hits_t2': 3156, 'rules_t2': 7539}"
"{'t1': 214, 't2': 95, 'similar?': 0.45, 'premature_discard': 274, 'discarded': 5545, 'used': 5618, 'hits_t1': 3156, 'rules_t1': 7539, 'hits_t2': 5618, 'rules_t2': 5545}"
"{'t1': 95, 't2': 0, 'similar?': 0.2, 'premature_discard': 484, 'discarded': 7563, 'used': 2879, 'hits_t1': 5618, 'rules_t1': 5545, 'hits_t2': 2879, 'rules_t2': 7563}"
"{'t1': 0, 't2': 216, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 5938, 'used': 4586, 'hits_t1': 2879, 'rules_t1': 7563, 'hits_t2': 4586, 'rules_t2': 5938}"
"{'t1': 216, 't2': 71, 'similar?': 0.37, 'premature_discard': 253, 'discarded': 4197, 'used': 5722, 'hits_t1': 4586, 'rules_t1': 5938, 'hits_t2': 5722, 'rules_t2': 4197}"
"{'t1': 71, 't2': 73, 'similar?': 0.3, 'premature_discard': 45, 'discarded': 6412, 'used': 4763, 'hits_t1': 5722, 'rules_t1': 4197, 'hits_t2': 4763, 'rules_t2': 6412}"
"{'t1': 73, 't2': 42, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5350, 'used': 5292, 'hits_t1': 4763, 'rules_t1': 6412, 'hits_t2': 5292, 'rules_t2': 5350}"
"{'t1': 42, 't2': 128, 'similar?': 0.44, 'premature_discard': 323, 'discarded': 5421, 'used': 4877, 'hits_t1': 5292, 'rules_t1': 5350, 'hits_t2': 4877, 'rules_t2': 5421}"
"{'t1': 128, 't2': 79, 'similar?': 0.42, 'premature_discard': 351, 'discarded': 5708, 'used': 4991, 'hits_t1': 4877, 'rules_t1': 5421, 'hits_t2': 4991, 'rules_t2': 5708}"
"{'t1': 79, 't2': 57, 'similar?': 0.45, 'premature_discard': 1924, 'discarded': 6200, 'used': 4991, 'hits_t1': 4991, 'rules_t1': 5708, 'hits_t2': 4991, 'rules_t2': 6200}"
"{'t1': 57, 't2': 238, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6791, 'used': 4468, 'hits_t1': 4991, 'rules_t1': 6200, 'hits_t2': 4468, 'rules_t2': 6791}"
"{'t1': 238, 't2': 120, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 5764, 'used': 5370, 'hits_t1': 4468, 'rules_t1': 6791, 'hits_t2': 5370, 'rules_t2': 5764}"
"{'t1': 120, 't2': 158, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4246, 'used': 7076, 'hits_t1': 5370, 'rules_t1': 5764, 'hits_t2': 7076, 'rules_t2': 4246}"
"{'t1': 158, 't2': 162, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6618, 'used': 4061, 'hits_t1': 7076, 'rules_t1': 4246, 'hits_t2': 4061, 'rules_t2': 6618}"
"{'t1': 162, 't2': 131, 'similar?': 0.22, 'premature_discard': 498, 'discarded': 6175, 'used': 4525, 'hits_t1': 4061, 'rules_t1': 6618, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 131, 't2': 112, 'similar?': 0.22, 'premature_discard': 135, 'discarded': 7075, 'used': 3714, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 3714, 'rules_t2': 7075}"
"{'t1': 112, 't2': 132, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 7809, 'used': 3437, 'hits_t1': 3714, 'rules_t1': 7075, 'hits_t2': 3437, 'rules_t2': 7809}"
"{'t1': 132, 't2': 144, 'similar?': 0.2, 'premature_discard': 231, 'discarded': 6826, 'used': 4525, 'hits_t1': 3437, 'rules_t1': 7809, 'hits_t2': 4525, 'rules_t2': 6826}"
"{'t1': 144, 't2': 62, 'similar?': 0.36, 'premature_discard': 225, 'discarded': 5934, 'used': 5345, 'hits_t1': 4525, 'rules_t1': 6826, 'hits_t2': 5345, 'rules_t2': 5934}"
"{'t1': 62, 't2': 86, 'similar?': 0.44, 'premature_discard': 63, 'discarded': 5859, 'used': 5370, 'hits_t1': 5345, 'rules_t1': 5934, 'hits_t2': 5370, 'rules_t2': 5859}"
"{'t1': 86, 't2': 234, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 5841, 'used': 5427, 'hits_t1': 5370, 'rules_t1': 5859, 'hits_t2': 5427, 'rules_t2': 5841}"
"{'t1': 234, 't2': 221, 'similar?': 0.25, 'premature_discard': 325, 'discarded': 7378, 'used': 3303, 'hits_t1': 5427, 'rules_t1': 5841, 'hits_t2': 3303, 'rules_t2': 7378}"
"{'t1': 221, 't2': 187, 'similar?': 0.48, 'premature_discard': 96, 'discarded': 4786, 'used': 6545, 'hits_t1': 3303, 'rules_t1': 7378, 'hits_t2': 6545, 'rules_t2': 4786}"
"{'t1': 187, 't2': 189, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 7189, 'used': 4089, 'hits_t1': 6545, 'rules_t1': 4786, 'hits_t2': 4089, 'rules_t2': 7189}"
"{'t1': 189, 't2': 205, 'similar?': 0.3, 'premature_discard': 378, 'discarded': 5119, 'used': 6017, 'hits_t1': 4089, 'rules_t1': 7189, 'hits_t2': 6017, 'rules_t2': 5119}"
"{'t1': 205, 't2': 194, 'similar?': 0.45, 'premature_discard': 936, 'discarded': 6196, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5119, 'hits_t2': 4991, 'rules_t2': 6196}"
"{'t1': 194, 't2': 154, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 5424, 'used': 4525, 'hits_t1': 4991, 'rules_t1': 6196, 'hits_t2': 4525, 'rules_t2': 5424}"
"{'t1': 154, 't2': 180, 'similar?': 0.21, 'premature_discard': 23, 'discarded': 7692, 'used': 3228, 'hits_t1': 4525, 'rules_t1': 5424, 'hits_t2': 3228, 'rules_t2': 7692}"
"{'t1': 180, 't2': 228, 'similar?': 0.21, 'premature_discard': 35, 'discarded': 8566, 'used': 2515, 'hits_t1': 3228, 'rules_t1': 7692, 'hits_t2': 2515, 'rules_t2': 8566}"
"{'t1': 228, 't2': 48, 'similar?': 0.24, 'premature_discard': 120, 'discarded': 7544, 'used': 2324, 'hits_t1': 2515, 'rules_t1': 8566, 'hits_t2': 2324, 'rules_t2': 7544}"
"{'t1': 48, 't2': 181, 'similar?': 0.11, 'premature_discard': 1208, 'discarded': 8907, 'used': 1793, 'hits_t1': 2324, 'rules_t1': 7544, 'hits_t2': 1793, 'rules_t2': 8907}"
"{'t1': 181, 't2': 8, 'similar?': 0.11, 'premature_discard': 85, 'discarded': 9334, 'used': 1397, 'hits_t1': 1793, 'rules_t1': 8907, 'hits_t2': 1397, 'rules_t2': 9334}"
"{'t1': 8, 't2': 303, 'similar?': 0.24, 'premature_discard': 0, 'discarded': 8019, 'used': 2779, 'hits_t1': 1397, 'rules_t1': 9334, 'hits_t2': 2779, 'rules_t2': 8019}"
"{'t1': 303, 't2': 403, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 7988, 'used': 2195, 'hits_t1': 2779, 'rules_t1': 8019, 'hits_t2': 2195, 'rules_t2': 7988}"
"{'t1': 403, 't2': 365, 'similar?': 0.2, 'premature_discard': 635, 'discarded': 7561, 'used': 2564, 'hits_t1': 2195, 'rules_t1': 7988, 'hits_t2': 2564, 'rules_t2': 7561}"
"{'t1': 365, 't2': 321, 'similar?': 0.27, 'premature_discard': 23, 'discarded': 8001, 'used': 3105, 'hits_t1': 2564, 'rules_t1': 7561, 'hits_t2': 3105, 'rules_t2': 8001}"
"{'t1': 321, 't2': 332, 'similar?': 0.68, 'premature_discard': 16, 'discarded': 2949, 'used': 8497, 'hits_t1': 3105, 'rules_t1': 8001, 'hits_t2': 8497, 'rules_t2': 2949}"
"{'t1': 332, 't2': 341, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 3105, 'used': 7806, 'hits_t1': 8497, 'rules_t1': 2949, 'hits_t2': 7806, 'rules_t2': 3105}"
"{'t1': 341, 't2': 389, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4351, 'used': 7076, 'hits_t1': 7806, 'rules_t1': 3105, 'hits_t2': 7076, 'rules_t2': 4351}"
"{'t1': 389, 't2': 399, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 2756, 'used': 8473, 'hits_t1': 7076, 'rules_t1': 4351, 'hits_t2': 8473, 'rules_t2': 2756}"
